,parcel_name,zALFF_sws_total_fdr,zfALFF_sws_total_fdr,zReHo_sws_total_fdr,zDCbin_sws_total_fdr,zDCwei_sws_total_fdr,fALFF_sws_total_fdr,sws_total
17Networks_4,fALFF_17Networks_4,,,,,,0.032267921506867,0.032267921506867
17Networks_3,fALFF_17Networks_3,,,,,,0.048553968933562,0.048553968933562
17Networks_2,fALFF_17Networks_2,,,,,,0.048553968933562,0.048553968933562
17Networks_RH_TempPar_2,zDCwei_17Networks_RH_TempPar_2zDCbin_17Networks_RH_TempPar_2zALFF_17Networks_RH_TempPar_2,0.006248090098825,0.0,0.0,0.039659445658202,0.039597983485946,0.0,0.085505519242973
17Networks_RH_DefaultC_PHC_1,zDCwei_17Networks_RH_DefaultC_PHC_1zDCbin_17Networks_RH_DefaultC_PHC_1,0.0,0.0,0.0,0.044047746906159,0.048553968933562,0.0,0.092601715839721
17Networks_RH_SalVentAttnA_ParMed_1,zDCwei_17Networks_RH_SalVentAttnA_ParMed_1zDCbin_17Networks_RH_SalVentAttnA_ParMed_1,0.0,0.0,0.0,0.032267921506867,0.03513897097848,0.0,0.067406892485347
17Networks_RH_SomMotB_S2_1,zDCwei_17Networks_RH_SomMotB_S2_1zDCbin_17Networks_RH_SomMotB_S2_1zfALFF_17Networks_RH_SomMotB_S2_1zALFF_17Networks_RH_SomMotB_S2_1,0.029384230379212,0.039690552501674,0.0,0.030415549987621,0.032354885656298,0.0,0.131845218524805
17Networks_LH_SalVentAttnA_ParMed_1,zDCwei_17Networks_LH_SalVentAttnA_ParMed_1zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.0,0.0,0.0,0.029384230379212,0.029384230379212,0.0,0.058768460758424
17Networks_RH_DefaultA_PFCm_1,zReHo_17Networks_RH_DefaultA_PFCm_1,,,0.048553968933562,,,,0.048553968933562
17Networks_RH_DorsAttnB_PostC_1,zReHo_17Networks_RH_DorsAttnB_PostC_1zfALFF_17Networks_RH_DorsAttnB_PostC_1,0.0,0.002771612725757,0.03513897097848,0.0,0.0,0.0,0.037910583704237
17Networks_LH_ContC_pCun_1,zReHo_17Networks_LH_ContC_pCun_1zfALFF_17Networks_LH_ContC_pCun_1,0.0,0.034850681531626,0.04548868922342,0.0,0.0,0.0,0.08033937075504599
17Networks_LH_SalVentAttnA_Ins_1,zReHo_17Networks_LH_SalVentAttnA_Ins_1zfALFF_17Networks_LH_SalVentAttnA_Ins_1,0.0,0.000764636656442,0.048553968933562,0.0,0.0,0.0,0.049318605590004
17Networks_RH_DefaultA_PFCd_1,zfALFF_17Networks_RH_DefaultA_PFCd_1,,0.029384230379212,,,,,0.029384230379212
17Networks_RH_ContB_PFCld_1,zfALFF_17Networks_RH_ContB_PFCld_1,,0.029384230379212,,,,,0.029384230379212
17Networks_RH_ContB_Temp_1,zfALFF_17Networks_RH_ContB_Temp_1,,0.032267921506867,,,,,0.032267921506867
17Networks_RH_ContA_PFCl_2,zfALFF_17Networks_RH_ContA_PFCl_2zALFF_17Networks_RH_ContA_PFCl_2,0.032354885656298,0.013017007921583,0.0,0.0,0.0,0.0,0.045371893577881
17Networks_RH_ContA_PFCl_1,zfALFF_17Networks_RH_ContA_PFCl_1,,0.0056528312443,,,,,0.0056528312443
17Networks_RH_ContA_IPS_1,zfALFF_17Networks_RH_ContA_IPS_1,,0.019051495659873,,,,,0.019051495659873
17Networks_RH_SalVentAttnB_PFCmp_1,zfALFF_17Networks_RH_SalVentAttnB_PFCmp_1,,0.006248090098825,,,,,0.006248090098825
17Networks_RH_SalVentAttnB_PFCl_1,zfALFF_17Networks_RH_SalVentAttnB_PFCl_1,,0.030415549987621,,,,,0.030415549987621
17Networks_RH_SalVentAttnA_FrMed_1,zfALFF_17Networks_RH_SalVentAttnA_FrMed_1,,0.024048474405878,,,,,0.024048474405878
17Networks_RH_DorsAttnB_FEF_1,zfALFF_17Networks_RH_DorsAttnB_FEF_1,,0.013370540268723,,,,,0.013370540268723
17Networks_RH_SomMotB_Cent_1,zfALFF_17Networks_RH_SomMotB_Cent_1zALFF_17Networks_RH_SomMotB_Cent_1,0.029384230379212,0.013370540268723,0.0,0.0,0.0,0.0,0.042754770647935
17Networks_RH_SomMotB_S2_2,zfALFF_17Networks_RH_SomMotB_S2_2,,0.032267921506867,,,,,0.032267921506867
17Networks_RH_SomMotA_2,zfALFF_17Networks_RH_SomMotA_2,,0.032267921506867,,,,,0.032267921506867
17Networks_RH_SomMotA_1,zfALFF_17Networks_RH_SomMotA_1,,0.004445663493101,,,,,0.004445663493101
17Networks_LH_ContC_pCun_2,zfALFF_17Networks_LH_ContC_pCun_2,,0.031504732663894,,,,,0.031504732663894
17Networks_LH_ContA_PFCl_1,zfALFF_17Networks_LH_ContA_PFCl_1,,0.034850681531626,,,,,0.034850681531626
17Networks_LH_LimbicA_TempPole_1,zfALFF_17Networks_LH_LimbicA_TempPole_1,,0.01901713464291,,,,,0.01901713464291
17Networks_LH_SalVentAttnB_PFCmp_1,zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1,,0.031504732663894,,,,,0.031504732663894
17Networks_LH_SalVentAttnB_PFCl_1,zfALFF_17Networks_LH_SalVentAttnB_PFCl_1,,0.02901942706031,,,,,0.02901942706031
17Networks_LH_DorsAttnB_PostC_1,zfALFF_17Networks_LH_DorsAttnB_PostC_1,,0.043785404825773,,,,,0.043785404825773
17Networks_LH_SomMotB_Cent_1,zfALFF_17Networks_LH_SomMotB_Cent_1,,0.03513897097848,,,,,0.03513897097848
17Networks_LH_SomMotB_S2_2,zfALFF_17Networks_LH_SomMotB_S2_2,,0.041570668854612,,,,,0.041570668854612
17Networks_LH_SomMotB_S2_1,zfALFF_17Networks_LH_SomMotB_S2_1,,0.048553968933562,,,,,0.048553968933562
17Networks_LH_SomMotB_Aud_1,zfALFF_17Networks_LH_SomMotB_Aud_1,,0.03513897097848,,,,,0.03513897097848
17Networks_RH_DorsAttnA_ParOcc_1,zALFF_17Networks_RH_DorsAttnA_ParOcc_1,0.032267921506867,,,,,,0.032267921506867
17Networks_LH_DefaultC_Rsp_1,zALFF_17Networks_LH_DefaultC_Rsp_1,0.043127063005852,,,,,,0.043127063005852
17Networks_LH_SomMotA_1,zALFF_17Networks_LH_SomMotA_1,0.032267921506867,,,,,,0.032267921506867
Otha_L,zReHo_Otha_LzfALFF_Otha_L,0.0,0.03513897097848,0.048553968933562,0.0,0.0,0.0,0.08369293991204199
cHipp_L,zReHo_cHipp_LzfALFF_cHipp_L,0.0,0.008885854227131,0.03513897097848,0.0,0.0,0.0,0.044024825205611
mAmyg_L,zReHo_mAmyg_LzfALFF_mAmyg_L,0.0,0.003544618804243,0.032267921506867,0.0,0.0,0.0,0.035812540311109996
rTtha_R,zfALFF_rTtha_RzDCwei_rTtha_R,0.0,0.03513897097848,0.0,0.0,0.049560777295917,0.0,0.084699748274397
rTtha_L,zfALFF_rTtha_L,,0.039597983485946,,,,,0.039597983485946
Stha_R,zfALFF_Stha_R,,0.032354885656298,,,,,0.032354885656298
Stha_L,zfALFF_Stha_L,,0.038961479241773,,,,,0.038961479241773
mPMtha_L,zfALFF_mPMtha_LzDCwei_mPMtha_LzDCbin_mPMtha_L,0.0,0.03513897097848,0.0,0.032267921506867,0.032267921506867,0.0,0.09967481399221399
mPFtha_L,zfALFF_mPFtha_L,,0.048553968933562,,,,,0.048553968933562
rHipp_R,zfALFF_rHipp_R,,0.032267921506867,,,,,0.032267921506867
rHipp_L,zfALFF_rHipp_L,,0.003544618804243,,,,,0.003544618804243
lAmyg_R,zfALFF_lAmyg_R,,0.032267921506867,,,,,0.032267921506867
lAmyg_L,zfALFF_lAmyg_L,,0.03513897097848,,,,,0.03513897097848
mAmyg_R,zfALFF_mAmyg_R,,0.012670336737156,,,,,0.012670336737156
lPFtha_L,zDCwei_lPFtha_LzDCbin_lPFtha_L,0.0,0.0,0.0,0.037663381439823,0.032267921506867,0.0,0.06993130294669
dlPu_L,zDCwei_dlPu_L,,,,,0.03513897097848,,0.03513897097848
