,feature,LD1,LD2
0,fALFF_cortex_RH_SalVentAttnB_PFCl_2,-0.0028336130942127,-0.0028336130942127
1,fALFF_cortex_LH_LimbicA_TempPole_7,-0.0057542233892768,-0.0057542233892768
2,fALFF_cortex_RH_DefaultA_PFCd_1,-0.0133331758734661,-0.0133331758734661
3,fALFF_cortex_RH_ContB_PFCmp_1,0.0202423424642132,0.0202423424642132
4,fALFF_cortex_RH_ContA_IPS_3,-0.0234665030996541,-0.0234665030996541
5,gmv_cortex_RH_SomMotA_4,0.029659857122668,0.029659857122668
6,gmv_cortex_RH_VisPeri_ExStrSup_3,0.0308013386019676,0.0308013386019676
7,fALFF_cortex_RH_SomMotA_9,-0.032587386045561,-0.032587386045561
8,fALFF_cortex_RH_ContA_PFCl_5,-0.0334284610976971,-0.0334284610976971
9,fALFF_cortex_RH_SomMotB_S2_5,0.0406024279313828,0.0406024279313828
10,fALFF_cortex_LH_SomMotB_Aud_3,-0.047828667243208,-0.047828667243208
11,fALFF_cortex_RH_SomMotB_S2_6,-0.0820754024432359,-0.0820754024432359
12,fALFF_cortex_RH_ContB_PFClv_4,-0.0904150573769594,-0.0904150573769594
13,fALFF_cortex_RH_ContA_PFCd_1,-0.114953993146779,-0.114953993146779
14,fALFF_cortex_RH_ContB_PFCld_3,0.126630959910538,0.126630959910538
15,ReHo_cortex_LH_SomMotA_8,-0.132795647174321,-0.132795647174321
16,fALFF_cerebellum_2,0.133314854437716,0.133314854437716
17,fALFF_cortex_LH_ContA_PFCl_3,-0.141249756981653,-0.141249756981653
18,fALFF_cortex_RH_DefaultA_PFCm_4,0.147903120951858,0.147903120951858
19,fALFF_cortex_RH_DefaultB_PFCd_3,0.152736570207464,0.152736570207464
20,fALFF_cortex_RH_SalVentAttnB_PFCmp_2,-0.156166758233049,-0.156166758233049
21,fALFF_cortex_RH_DorsAttnA_SPL_5,0.164614232082977,0.164614232082977
22,fALFF_cortex_RH_ContB_IPL_1,0.165442409413364,0.165442409413364
23,ReHo_cortex_RH_VisCent_ExStr_6,-0.169087017057973,-0.169087017057973
24,fALFF_cortex_LH_LimbicA_TempPole_5,-0.187742004515998,-0.187742004515998
25,ReHo_cortex_RH_SalVentAttnA_Ins_3,-0.192085120890415,-0.192085120890415
26,ReHo_cortex_RH_DefaultA_PFCm_5,0.220784591544637,0.220784591544637
27,DC_lPFtha_L,-0.227730700682754,-0.227730700682754
28,DC_cortex_RH_SomMotB_S2_3,-0.234147107047729,-0.234147107047729
29,fALFF_lPFtha_L,-0.244471780809938,-0.244471780809938
30,fALFF_cerebellum_9,-0.249024834190469,-0.249024834190469
31,fALFF_rTtha_R,0.252438472499927,0.252438472499927
32,gmv_cortex_RH_DefaultB_PFCd_2,-0.256816422009853,-0.256816422009853
33,fALFF_mAmyg_L,0.265920250144852,0.265920250144852
34,fALFF_cortex_LH_SomMotB_Cent_3,0.271565053231534,0.271565053231534
35,fALFF_cortex_RH_DorsAttnB_PostC_1,0.284203113856379,0.284203113856379
36,fALFF_cortex_RH_SomMotA_1,-0.294639186266075,-0.294639186266075
37,fALFF_cortex_RH_SomMotA_2,0.306075738467603,0.306075738467603
38,fALFF_cortex_LH_LimbicA_TempPole_1,-0.309061020548078,-0.309061020548078
39,ReHo_cortex_LH_ContA_IPS_2,0.309564169424136,0.309564169424136
40,ReHo_cerebellum_15,-0.318962981435673,-0.318962981435673
41,fALFF_cortex_RH_DorsAttnA_SPL_1,-0.319399247130599,-0.319399247130599
42,fALFF_cortex_RH_SalVentAttnA_FrMed_1,-0.320399900306781,-0.320399900306781
43,fALFF_cortex_RH_ContA_PFCl_1,0.32276446566544,0.32276446566544
44,fALFF_cortex_RH_SomMotB_Cent_2,0.324300462130821,0.324300462130821
45,ReHo_cHipp_L,-0.334260330398202,-0.334260330398202
46,gmv_dlPu_L,-0.336709408938118,-0.336709408938118
47,DC_cortex_RH_SomMotB_S2_6,0.345366920932707,0.345366920932707
48,fALFF_cortex_LH_ContB_PFCmp_1,-0.346240383152399,-0.346240383152399
49,DC_cortex_RH_ContA_PFCl_5,0.347183733833118,0.347183733833118
50,fALFF_cortex_LH_DefaultB_PFCv_1,-0.347280930478697,-0.347280930478697
51,fALFF_cortex_RH_SalVentAttnA_FrOper_3,0.389617280987206,0.389617280987206
52,DC_mPMtha_L,-0.391690188801791,-0.391690188801791
53,fALFF_cortex_LH_SalVentAttnA_Ins_1,-0.397236000803734,-0.397236000803734
54,fALFF_cortex_LH_DefaultB_PFCd_1,-0.400478230338392,-0.400478230338392
55,DC_cortex_RH_SalVentAttnA_FrMed_4,0.409623502606889,0.409623502606889
56,ReHo_mAmyg_L,0.432009960609766,0.432009960609766
57,DC_cortex_LH_DorsAttnA_TempOcc_2,-0.442781922247798,-0.442781922247798
58,fALFF_cortex_LH_LimbicA_TempPole_6,-0.452819493536645,-0.452819493536645
59,fALFF_cortex_LH_DefaultB_IPL_1,-0.467816908629218,-0.467816908629218
60,CHILDgender,0.470272817917877,0.470272817917877
61,ReHo_cortex_RH_SomMotB_S2_1,-0.47424592800071,-0.47424592800071
62,fALFF_cortex_RH_SalVentAttnA_ParMed_2,-0.49215960866696,-0.49215960866696
63,fALFF_cortex_LH_DefaultA_pCunPCC_7,0.495045968158238,0.495045968158238
64,fALFF_cortex_RH_SomMotA_14,0.498812343747937,0.498812343747937
65,fALFF_cortex_RH_DefaultA_PFCd_2,-0.503061591243977,-0.503061591243977
66,fALFF_cortex_RH_ContA_PFCl_2,-0.50594244440107,-0.50594244440107
67,DC_cortex_LH_ContB_Temp_2,0.511250994591165,0.511250994591165
68,ReHo_cortex_RH_DorsAttnA_TempOcc_3,-0.518585206004973,-0.518585206004973
69,fALFF_lAmyg_L,-0.535253898665262,-0.535253898665262
70,DC_dlPu_L,-0.589556527790564,-0.589556527790564
71,fALFF_cortex_LH_SalVentAttnB_PFCmp_1,0.631466171135527,0.631466171135527
72,fALFF_cortex_RH_ContC_pCun_4,-0.638257988298517,-0.638257988298517
73,fALFF_cortex_RH_ContA_PFCl_4,-0.643287911079094,-0.643287911079094
74,fALFF_rHipp_R,0.645655480589039,0.645655480589039
75,fALFF_cortex_LH_ContB_PFClv_3,0.649569221168443,0.649569221168443
76,fALFF_cortex_LH_DefaultA_PFCm_3,-0.659135304826254,-0.659135304826254
77,fALFF_cortex_RH_SalVentAttnA_ParMed_3,-0.668744274010303,-0.668744274010303
78,fALFF_cortex_RH_SalVentAttnB_PFCl_3,-0.703089645115001,-0.703089645115001
79,ReHo_cortex_RH_SomMotA_17,-0.711457551741394,-0.711457551741394
80,fALFF_cortex_RH_DorsAttnB_FEF_2,-0.713259260189308,-0.713259260189308
81,ReHo_cortex_LH_SomMotA_12,0.71754283557116,0.71754283557116
82,ReHo_cortex_RH_SalVentAttnA_FrOper_2,0.723688097646027,0.723688097646027
83,gmv_cortex_RH_VisCent_ExStr_9,0.72604885774347,0.72604885774347
84,DC_cortex_RH_SomMotA_7,-0.726783734151177,-0.726783734151177
85,fALFF_cortex_RH_ContB_IPL_3,0.729450752738254,0.729450752738254
86,fALFF_cortex_LH_DefaultA_PFCm_6,0.733482310032724,0.733482310032724
87,fALFF_cortex_RH_SomMotA_12,-0.744262992294447,-0.744262992294447
88,fALFF_cortex_RH_DefaultA_IPL_1,0.749236641549711,0.749236641549711
89,fALFF_cortex_LH_ContA_IPS_3,0.75730822779124,0.75730822779124
90,fALFF_cortex_RH_ContA_PFCl_3,0.772221326080841,0.772221326080841
91,fALFF_cortex_LH_ContC_pCun_3,0.777512395546521,0.777512395546521
92,fALFF_cortex_RH_SomMotA_7,-0.782779560652288,-0.782779560652288
93,fALFF_cortex_RH_DorsAttnA_SPL_6,-0.78648038088063,-0.78648038088063
94,fALFF_cortex_RH_SomMotA_4,0.790311105730375,0.790311105730375
95,fALFF_cortex_LH_SalVentAttnB_PFCl_2,0.799824895335928,0.799824895335928
96,DC_cortex_RH_DorsAttnA_TempOcc_1,0.802734017351777,0.802734017351777
97,ReHo_cortex_LH_SomMotA_5,0.807982439782547,0.807982439782547
98,ReHo_cortex_LH_SomMotA_9,-0.811389653415399,-0.811389653415399
99,gmv_cortex_LH_DefaultB_PFCv_4,0.811777238005367,0.811777238005367
100,DC_cortex_RH_SalVentAttnA_ParMed_2,-0.815412173894767,-0.815412173894767
101,fALFF_mPFtha_L,-0.822399300890529,-0.822399300890529
102,fALFF_cortex_RH_DorsAttnB_FEF_1,-0.824861561098239,-0.824861561098239
103,fALFF_cortex_RH_DorsAttnB_PostC_4,0.824961189396308,0.824961189396308
104,fALFF_lAmyg_R,0.826758723247746,0.826758723247746
105,fALFF_Otha_L,-0.82996801994445,-0.82996801994445
106,DC_cortex_RH_TempPar_5,-0.834439756461835,-0.834439756461835
107,DC_cortex_RH_SalVentAttnA_FrMed_1,0.835196339460956,0.835196339460956
108,fALFF_cortex_RH_DorsAttnB_PostC_3,-0.838984240303819,-0.838984240303819
109,ReHo_cortex_RH_SomMotA_9,-0.83996552276343,-0.83996552276343
110,fALFF_cortex_RH_DefaultB_Temp_1,-0.85934729766884,-0.85934729766884
111,fALFF_cortex_LH_DefaultA_PFCm_5,0.860146726580945,0.860146726580945
112,fALFF_cortex_RH_ContB_Temp_2,-0.86047361523544,-0.86047361523544
113,fALFF_cortex_LH_TempPar_1,-0.871340516869304,-0.871340516869304
114,fALFF_cortex_RH_SalVentAttnA_ParMed_4,-0.873232933097658,-0.873232933097658
115,age,0.884070359733741,0.884070359733741
116,DC_cortex_LH_SalVentAttnA_FrMed_2,0.88525114958247,0.88525114958247
117,fALFF_cortex_RH_ContA_IPS_4,0.899901440617283,0.899901440617283
118,fALFF_cortex_RH_ContC_pCun_2,-0.903424402833384,-0.903424402833384
119,fALFF_cortex_RH_ContB_PFCld_1,-0.932271987232655,-0.932271987232655
120,DC_cortex_RH_DorsAttnB_PostC_8,0.938094134710093,0.938094134710093
121,fALFF_mPMtha_L,-0.939258023751923,-0.939258023751923
122,fALFF_cortex_LH_ContA_PFClv_2,-0.945627399034648,-0.945627399034648
123,ReHo_cortex_RH_DefaultA_IPL_2,-0.952653592178934,-0.952653592178934
124,fALFF_cortex_RH_SomMotA_6,0.962497917722835,0.962497917722835
125,fALFF_cortex_RH_ContA_IPS_1,-0.970342115267299,-0.970342115267299
126,fALFF_cortex_RH_SalVentAttnA_PrC_1,0.982705615163957,0.982705615163957
127,ReHo_cortex_RH_DorsAttnB_FEF_3,-0.986219473459954,-0.986219473459954
128,fALFF_cortex_RH_DorsAttnB_PostC_5,1.01230077226883,1.01230077226883
129,fALFF_Stha_L,1.03392389689802,1.03392389689802
130,fALFF_cortex_LH_VisCent_Striate_1,-1.0378459814581,-1.0378459814581
131,fALFF_cortex_RH_DorsAttnA_SPL_4,-1.08048728710039,-1.08048728710039
132,fALFF_cortex_RH_DorsAttnA_TempOcc_3,1.1006865060982,1.1006865060982
133,DC_cortex_RH_SomMotA_6,1.10079577572047,1.10079577572047
134,fALFF_cortex_LH_SalVentAttnB_PFCl_1,-1.10825626935265,-1.10825626935265
135,fALFF_cortex_RH_SomMotB_Cent_1,-1.1365226142831,-1.1365226142831
136,fALFF_cortex_LH_LimbicA_TempPole_2,1.14239366618969,1.14239366618969
137,gmv_cortex_LH_SomMotA_11,1.17028854575732,1.17028854575732
138,fALFF_Stha_R,-1.18931414245121,-1.18931414245121
139,fALFF_cortex_RH_ContA_IPS_2,1.22781828062928,1.22781828062928
140,fALFF_cortex_LH_ContB_PFClv_2,1.23128664902948,1.23128664902948
141,fALFF_cortex_RH_ContA_Cingm_1,-1.24812921836335,-1.24812921836335
142,DC_cortex_LH_SalVentAttnA_ParMed_1,1.259467935119,1.259467935119
143,fALFF_cortex_RH_SomMotB_Cent_3,1.27057665662629,1.27057665662629
144,fALFF_cortex_LH_DefaultA_PFCd_1,1.30790692744816,1.30790692744816
145,fALFF_cortex_LH_ContA_IPS_1,1.31252511044695,1.31252511044695
146,fALFF_cHipp_L,-1.31501374456815,-1.31501374456815
147,fALFF_cortex_LH_SalVentAttnA_FrMed_2,1.32454729259657,1.32454729259657
148,fALFF_cortex_LH_SomMotA_1,-1.32559131157069,-1.32559131157069
149,fALFF_cortex_RH_SalVentAttnA_ParOper_3,1.33123325839348,1.33123325839348
150,gmv_cortex_RH_SomMotA_11,1.34095250989658,1.34095250989658
151,fALFF_cortex_RH_DorsAttnB_PostC_2,-1.34245334716127,-1.34245334716127
152,fALFF_cortex_LH_SomMotB_Aud_1,1.35406201292576,1.35406201292576
153,fALFF_cortex_RH_SalVentAttnB_PFCl_1,-1.36222629729887,-1.36222629729887
154,fALFF_rHipp_L,1.41792111941604,1.41792111941604
155,fALFF_cortex_RH_SomMotA_3,1.46740685570088,1.46740685570088
156,DC_cortex_RH_TempPar_4,-1.49804154708449,-1.49804154708449
157,fALFF_cortex_LH_DorsAttnB_PostC_2,-1.58462420561171,-1.58462420561171
158,fALFF_cortex_RH_SalVentAttnB_PFClv_1,-1.65543543162009,-1.65543543162009
159,fALFF_rTtha_L,-1.76914832179635,-1.76914832179635
160,DC_cortex_LH_DefaultC_PHC_3,1.77220209130393,1.77220209130393
161,fALFF_cortex_LH_DorsAttnA_SPL_3,1.82263316118098,1.82263316118098
162,fALFF_cortex_RH_SalVentAttnA_FrMed_3,1.8552314592517,1.8552314592517
163,fALFF_cortex_LH_DefaultB_Temp_1,1.89139400236206,1.89139400236206
164,fALFF_mAmyg_R,-1.92869356270618,-1.92869356270618
165,fALFF_cortex_RH_DorsAttnB_FEF_3,-1.9391420505406,-1.9391420505406
166,DC_cerebellum_9,1.96509875902244,1.96509875902244
167,DC_cortex_LH_DefaultB_Temp_5,-1.98598789335336,-1.98598789335336
168,fALFF_cortex_RH_SalVentAttnB_PFCmp_1,2.16039912353828,2.16039912353828
169,gmv_cortex_RH_SomMotA_7,-2.18297585817718,-2.18297585817718
170,fALFF_cortex_RH_SomMotB_S2_1,-2.25378312937388,-2.25378312937388
171,DC_cortex_RH_SalVentAttnA_ParMed_4,-2.26809548146915,-2.26809548146915
172,fALFF_cortex_LH_DorsAttnB_PostC_5,-2.29391047636242,-2.29391047636242
173,DC_cortex_LH_SalVentAttnA_ParOper_1,-2.3938013193782,-2.3938013193782
174,fALFF_cortex_RH_SalVentAttnA_FrMed_2,2.4407286368109,2.4407286368109
175,fALFF_cortex_LH_SomMotB_S2_2,2.45604471398164,2.45604471398164
176,fALFF_cortex_LH_SomMotB_Aud_4,2.72518183926452,2.72518183926452
177,DC_cortex_RH_SalVentAttnA_ParOper_1,2.96103491818487,2.96103491818487
178,fALFF_cTtha_L,3.21025038526748,3.21025038526748
179,gmv_cortex_LH_DorsAttnB_PostC_6,-3.24964351741844,-3.24964351741844
180,gmv_lPFtha_R,3.83739932854325,3.83739932854325
181,gmv_cortex_RH_SomMotA_10,3.99222220519326,3.99222220519326
182,DC_cortex_LH_SalVentAttnA_FrMed_1,-4.05240091919471,-4.05240091919471
183,DC_cortex_LH_DorsAttnB_PostC_1,4.47286433211187,4.47286433211187
184,gmv_cortex_RH_VisCent_ExStr_8,6.3167781287337,6.3167781287337
185,gmv_cortex_LH_LimbicB_OFC_1,8.26445611581062,8.26445611581062
