parcel_name,sws_rs,sws_gb,sws_ms,sws_fa,sws_rw,sws_total
gmd_17Networks_17,NA,NA,NA,NA,0.04886359020199,NA
gmd_17Networks_1,NA,NA,NA,NA,0.042370283770385,NA
zReHo_17Networks_15,0.01752400297832,NA,NA,NA,0.041528184780944,0.044540428762109
zReHo_17Networks_11,0.016879792296413,NA,NA,NA,0.04886359020199,NA
zReHo_17Networks_9,0.024345739320034,NA,NA,NA,0.041528184780944,NA
zReHo_17Networks_7,0.03974501423636,NA,NA,NA,NA,NA
zReHo_17Networks_5,0.043626187260898,NA,NA,NA,NA,NA
zReHo_17Networks_2,0.023079353970657,NA,NA,NA,NA,NA
zfALFF_17Networks_15,NA,NA,NA,NA,0.043513898027707,NA
zfALFF_17Networks_11,0.029929561754879,NA,NA,NA,NA,NA
zfALFF_17Networks_9,0.024831920987231,NA,NA,NA,0.041528184780944,0.04447808578329
zfALFF_17Networks_8,0.048707177961764,NA,NA,NA,NA,NA
zfALFF_17Networks_5,0.03960872394604,NA,NA,NA,0.04886359020199,NA
zfALFF_17Networks_2,0.033329861043242,NA,NA,NA,NA,0.04961052048189
zDCwei_17Networks_11,0.024345739320034,NA,NA,NA,NA,NA
zDCwei_17Networks_9,0.026202266369916,NA,NA,NA,0.037709810484066,0.044540428762109
zDCwei_17Networks_5,0.049274538265003,NA,NA,NA,NA,NA
zDCwei_17Networks_1,NA,NA,0.049179098733603,NA,NA,NA
zDCbin_17Networks_11,0.028364375431148,NA,NA,NA,NA,NA
zDCbin_17Networks_9,0.034696386799194,NA,NA,NA,0.035375515465177,0.048666690964411
zDCbin_17Networks_1,NA,NA,0.049179098733603,NA,NA,NA
zALFF_17Networks_17,NA,NA,NA,NA,0.041528184780944,NA
zALFF_17Networks_6,NA,NA,NA,0.045724255434477,NA,NA
zALFF_17Networks_5,NA,NA,NA,0.036453782727283,NA,NA
zALFF_17Networks_4,NA,NA,NA,0.041913907181599,NA,NA
zALFF_17Networks_3,NA,NA,NA,0.047006516716513,NA,NA
zALFF_17Networks_2,NA,NA,NA,0.01658421035834,NA,0.041309255498928
zALFF_17Networks_1,0.008404457243249,NA,NA,0.000748216585163,NA,0.009778574333817
zReHo_lPFtha_L,0.024831920987231,NA,NA,NA,NA,NA
zReHo_Otha_L,0.040996408167613,NA,NA,NA,NA,NA
zReHo_Stha_R,0.033718800311398,NA,NA,NA,NA,NA
zReHo_Stha_L,0.029929561754879,NA,NA,NA,NA,NA
zReHo_mPMtha_R,0.028484448419602,NA,NA,NA,NA,NA
zReHo_mPMtha_L,0.03014669746383,NA,NA,NA,NA,NA
zReHo_mPFtha_R,0.048908673805351,NA,NA,NA,NA,NA
zReHo_mPFtha_L,0.026486006723466,NA,NA,NA,NA,NA
zReHo_dCa_R,NA,NA,0.049179098733603,NA,NA,NA
zReHo_dCa_L,NA,NA,0.049179098733603,NA,NA,NA
zReHo_cHipp_L,0.015503357870653,NA,NA,0.047006516716513,NA,0.039714234785231
zReHo_mAmyg_L,0.032276689891745,NA,NA,0.045724255434477,NA,0.033089177551158
zReHo_17Networks_RH_TempPar_9,NA,NA,NA,NA,0.046118508682166,NA
zReHo_17Networks_RH_TempPar_7,NA,NA,0.049179098733603,NA,0.047862474271207,NA
zReHo_17Networks_RH_DefaultB_PFCv_3,NA,NA,NA,NA,0.048911445428911,NA
zReHo_17Networks_RH_DefaultB_PFCv_2,NA,NA,NA,NA,0.035375515465177,NA
zReHo_17Networks_RH_DefaultA_PFCm_6,NA,NA,0.049179098733603,NA,NA,NA
zReHo_17Networks_RH_DefaultA_PFCm_5,0.04909903218292,NA,NA,NA,NA,0.04447808578329
zReHo_17Networks_RH_DefaultA_pCunPCC_3,NA,0.049185718715145,NA,NA,NA,NA
zReHo_17Networks_RH_DefaultA_IPL_2,NA,0.04797148140474,NA,0.036453782727283,NA,0.039524775840535
zReHo_17Networks_RH_DefaultA_IPL_1,NA,0.04797148140474,NA,NA,0.041528184780944,NA
zReHo_17Networks_RH_ContA_Cingm_1,NA,NA,0.049179098733603,NA,NA,NA
zReHo_17Networks_RH_ContA_PFCl_5,NA,NA,0.049179098733603,NA,NA,NA
zReHo_17Networks_RH_LimbicB_OFC_5,NA,0.04797148140474,NA,NA,NA,NA
zReHo_17Networks_RH_LimbicB_OFC_3,NA,0.04797148140474,0.049179098733603,NA,NA,NA
zReHo_17Networks_RH_LimbicB_OFC_2,NA,0.04797148140474,NA,NA,NA,NA
zReHo_17Networks_RH_SalVentAttnA_FrOper_2,NA,0.048787092967062,0.049179098733603,NA,NA,0.039987965805697
zReHo_17Networks_RH_SalVentAttnA_Ins_3,NA,NA,0.049179098733603,NA,NA,0.04447808578329
zReHo_17Networks_RH_DorsAttnB_FEF_3,NA,NA,0.049179098733603,NA,NA,0.043235049428021
zReHo_17Networks_RH_DorsAttnA_TempOcc_3,NA,0.04797148140474,NA,0.016999704441033,NA,0.031176501588136
zReHo_17Networks_RH_SomMotB_Cent_3,NA,0.04797148140474,NA,NA,NA,NA
zReHo_17Networks_RH_SomMotB_S2_6,NA,NA,NA,NA,0.047862474271207,NA
zReHo_17Networks_RH_SomMotB_S2_3,0.048854363747499,NA,NA,NA,NA,NA
zReHo_17Networks_RH_SomMotB_S2_2,NA,NA,NA,0.048326171502656,NA,NA
zReHo_17Networks_RH_SomMotB_S2_1,NA,NA,NA,NA,NA,0.04447808578329
zReHo_17Networks_RH_SomMotA_17,0.034331509351,NA,0.049179098733603,NA,NA,0.04447808578329
zReHo_17Networks_RH_SomMotA_14,NA,NA,0.049179098733603,NA,NA,NA
zReHo_17Networks_RH_SomMotA_9,0.026411208720006,NA,0.049179098733603,NA,NA,0.0292415330267
zReHo_17Networks_RH_VisCent_Striate_1,NA,NA,NA,0.047006516716513,0.041528184780944,NA
zReHo_17Networks_RH_VisCent_ExStr_6,NA,NA,0.049179098733603,0.036469555507003,NA,0.040176966219139
zReHo_17Networks_LH_TempPar_1,0.045124114568169,NA,NA,NA,NA,NA
zReHo_17Networks_LH_DefaultC_Rsp_2,NA,NA,NA,NA,0.041528184780944,NA
zReHo_17Networks_LH_DefaultB_Temp_5,NA,NA,0.049179098733603,NA,NA,NA
zReHo_17Networks_LH_DefaultA_pCunPCC_7,NA,NA,NA,NA,0.042548694426563,NA
zReHo_17Networks_LH_ContC_pCun_3,NA,NA,NA,NA,0.046118508682166,NA
zReHo_17Networks_LH_ContB_IPL_2,NA,NA,NA,NA,0.040773649251682,NA
zReHo_17Networks_LH_ContA_PFCl_3,NA,NA,NA,NA,0.046118508682166,NA
zReHo_17Networks_LH_ContA_PFCl_2,NA,NA,NA,NA,0.041528184780944,NA
zReHo_17Networks_LH_ContA_PFCl_1,NA,NA,NA,NA,0.041528184780944,NA
zReHo_17Networks_LH_ContA_PFClv_2,NA,NA,NA,NA,0.028404608994718,NA
zReHo_17Networks_LH_ContA_IPS_4,NA,NA,NA,NA,0.041528184780944,NA
zReHo_17Networks_LH_ContA_IPS_2,0.029929561754879,NA,NA,NA,NA,0.041309255498928
zReHo_17Networks_LH_LimbicA_TempPole_1,NA,NA,NA,NA,0.040780364262725,NA
zReHo_17Networks_LH_LimbicB_OFC_3,NA,0.04797148140474,NA,NA,NA,NA
zReHo_17Networks_LH_DorsAttnB_PostC_9,NA,0.04797148140474,NA,NA,NA,NA
zReHo_17Networks_LH_DorsAttnA_SPL_6,NA,NA,0.049179098733603,NA,NA,NA
zReHo_17Networks_LH_SomMotB_Aud_1,NA,0.04797148140474,NA,NA,0.046118508682166,NA
zReHo_17Networks_LH_SomMotA_15,0.048635115642327,NA,NA,NA,NA,NA
zReHo_17Networks_LH_SomMotA_13,NA,0.04797148140474,NA,NA,NA,NA
zReHo_17Networks_LH_SomMotA_12,NA,0.04797148140474,NA,NA,NA,0.043943963729318
zReHo_17Networks_LH_SomMotA_9,NA,NA,0.049179098733603,NA,NA,0.04447808578329
zReHo_17Networks_LH_SomMotA_8,0.040018663363571,NA,NA,0.046422601991831,NA,0.044540428762109
zReHo_17Networks_LH_SomMotA_5,0.015864959883771,NA,0.032758954603058,0.047006516716513,NA,0.011554573367279
zReHo_17Networks_LH_SomMotA_1,NA,NA,NA,0.047006516716513,NA,NA
zReHo_17Networks_LH_VisCent_Striate_1,0.041923420074786,NA,NA,NA,NA,NA
zReHo_17Networks_LH_VisCent_ExStr_6,0.048635115642327,NA,NA,NA,NA,NA
zReHo_17Networks_LH_VisCent_ExStr_5,0.019050352119087,NA,NA,NA,NA,NA
gmd_lPFtha_R,NA,NA,0.049179098733603,0.016999704441033,NA,0.026109301883924
gmd_cTtha_R,NA,0.04797148140474,NA,NA,0.041528184780944,NA
gmd_cTtha_L,NA,NA,NA,0.043293561030985,NA,NA
gmd_Stha_L,0.046858958780776,NA,NA,NA,NA,NA
gmd_dlPu_L,0.034696386799194,NA,NA,NA,NA,0.04276510218173
gmd_NAC_R,NA,NA,NA,NA,0.044912706058241,NA
gmd_cHipp_R,NA,NA,NA,NA,0.041528184780944,NA
gmd_cHipp_L,NA,NA,NA,NA,0.04886359020199,NA
gmd_17Networks_RH_TempPar_3,NA,NA,NA,0.047006516716513,NA,NA
gmd_17Networks_RH_TempPar_1,NA,NA,0.049865567985073,NA,NA,NA
gmd_17Networks_RH_DefaultC_PHC_1,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_RH_DefaultB_PFCd_2,NA,NA,NA,NA,NA,0.044082670420872
gmd_17Networks_RH_DefaultB_AntTemp_1,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_RH_DefaultA_PFCm_5,NA,NA,NA,NA,0.036684500684946,NA
gmd_17Networks_RH_DefaultA_PFCm_3,NA,NA,NA,NA,0.045443014996663,NA
gmd_17Networks_RH_DefaultA_PFCm_1,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_RH_DefaultA_pCunPCC_5,0.035875785426107,NA,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_pCunPCC_4,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_RH_DefaultA_PFCd_2,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_IPL_1,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_RH_ContC_pCun_2,NA,NA,NA,0.043293561030985,NA,NA
gmd_17Networks_RH_ContB_PFCld_1,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_RH_ContB_IPL_1,0.038744994339704,NA,NA,NA,NA,NA
gmd_17Networks_RH_ContB_Temp_1,NA,NA,NA,NA,0.035375515465177,NA
gmd_17Networks_RH_ContA_IPS_2,0.028364375431148,NA,NA,NA,NA,NA
gmd_17Networks_RH_SalVentAttnB_PFCl_3,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_RH_SalVentAttnB_PFCl_2,NA,NA,NA,NA,0.035375515465177,NA
gmd_17Networks_RH_SalVentAttnA_ParMed_3,NA,NA,NA,0.045724255434477,NA,NA
gmd_17Networks_RH_SalVentAttnA_ParMed_2,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_RH_DorsAttnB_FEF_2,NA,NA,NA,NA,0.047862474271207,NA
gmd_17Networks_RH_DorsAttnA_SPL_3,NA,NA,NA,0.043293561030985,NA,NA
gmd_17Networks_RH_DorsAttnA_SPL_1,NA,NA,NA,0.043293561030985,NA,NA
gmd_17Networks_RH_SomMotB_S2_4,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_RH_SomMotA_19,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_RH_SomMotA_11,NA,NA,NA,0.021665680203126,NA,0.032872898931033
gmd_17Networks_RH_SomMotA_10,0.028508110230768,NA,NA,NA,NA,0.04447808578329
gmd_17Networks_RH_SomMotA_7,0.016427435173405,NA,NA,NA,NA,0.046238479196235
gmd_17Networks_RH_SomMotA_6,0.043378080487068,NA,NA,NA,NA,NA
gmd_17Networks_RH_SomMotA_5,NA,NA,NA,0.043293561030985,NA,NA
gmd_17Networks_RH_SomMotA_4,0.041579685322517,NA,0.049179098733603,NA,NA,0.044350964621572
gmd_17Networks_RH_VisPeri_ExStrSup_3,NA,NA,NA,0.043293561030985,NA,0.04447808578329
gmd_17Networks_RH_VisPeri_ExStrInf_4,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_RH_VisCent_ExStr_9,0.041579685322517,NA,NA,NA,NA,0.041309255498928
gmd_17Networks_RH_VisCent_ExStr_8,0.017007857727203,NA,0.049179098733603,NA,NA,0.03176354381959
gmd_17Networks_RH_VisCent_ExStr_7,0.046952526094726,NA,NA,NA,NA,NA
gmd_17Networks_RH_VisCent_ExStr_6,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_RH_VisCent_ExStr_4,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_RH_VisCent_ExStr_1,NA,NA,NA,NA,0.042274079435959,NA
gmd_17Networks_LH_DefaultC_PHC_1,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_LH_DefaultC_IPL_1,NA,NA,NA,NA,0.048972390637943,NA
gmd_17Networks_LH_DefaultB_PFCv_4,NA,0.04797148140474,NA,0.047006516716513,NA,0.04447808578329
gmd_17Networks_LH_DefaultB_PFCl_1,NA,NA,0.049179098733603,NA,0.041528184780944,NA
gmd_17Networks_LH_DefaultB_Temp_6,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_LH_DefaultB_Temp_5,NA,NA,NA,NA,0.042370283770385,NA
gmd_17Networks_LH_DefaultA_PFCm_6,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_LH_DefaultA_PFCm_4,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_LH_DefaultA_PFCm_3,NA,NA,NA,NA,0.047862474271207,NA
gmd_17Networks_LH_DefaultA_PFCm_2,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_LH_DefaultA_PFCm_1,NA,NA,NA,NA,0.042370283770385,NA
gmd_17Networks_LH_ContC_pCun_2,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_LH_ContA_PFCl_3,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_LH_ContA_IPS_5,0.034696386799194,NA,NA,NA,NA,NA
gmd_17Networks_LH_LimbicA_TempPole_6,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_LH_LimbicB_OFC_5,NA,NA,NA,0.039183507034882,NA,NA
gmd_17Networks_LH_LimbicB_OFC_2,NA,NA,NA,NA,0.028404608994718,NA
gmd_17Networks_LH_LimbicB_OFC_1,0.041923420074786,NA,NA,NA,NA,0.043235049428021
gmd_17Networks_LH_SalVentAttnB_PFCl_3,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_LH_SalVentAttnA_ParMed_2,NA,NA,NA,NA,0.035375515465177,NA
gmd_17Networks_LH_DorsAttnB_PrCv_1,NA,0.04797148140474,NA,NA,NA,NA
gmd_17Networks_LH_DorsAttnB_PostC_6,NA,NA,0.049179098733603,NA,NA,0.042786343995475
gmd_17Networks_LH_DorsAttnA_SPL_6,NA,NA,NA,NA,0.035375515465177,NA
gmd_17Networks_LH_DorsAttnA_SPL_5,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_LH_DorsAttnA_SPL_3,NA,NA,0.049179098733603,NA,0.040780364262725,NA
gmd_17Networks_LH_DorsAttnA_TempOcc_4,NA,NA,NA,0.043293561030985,NA,NA
gmd_17Networks_LH_SomMotB_S2_6,NA,0.048787092967062,NA,NA,NA,NA
gmd_17Networks_LH_SomMotB_S2_5,NA,NA,NA,0.046311119579873,NA,NA
gmd_17Networks_LH_SomMotB_S2_3,NA,NA,NA,NA,0.04886359020199,NA
gmd_17Networks_LH_SomMotB_S2_1,NA,NA,NA,NA,0.045443014996663,NA
gmd_17Networks_LH_SomMotA_16,0.043378080487068,NA,NA,NA,NA,NA
gmd_17Networks_LH_SomMotA_13,NA,NA,NA,0.043293561030985,NA,NA
gmd_17Networks_LH_SomMotA_11,NA,0.04797148140474,0.049179098733603,0.045724255434477,NA,0.026109301883924
gmd_17Networks_LH_SomMotA_8,NA,NA,NA,0.043293561030985,NA,NA
gmd_17Networks_LH_SomMotA_6,NA,NA,NA,NA,0.041528184780944,NA
gmd_17Networks_LH_SomMotA_3,NA,0.048218881537952,NA,NA,NA,NA
gmd_17Networks_LH_VisPeri_ExStrSup_2,NA,0.049185718715145,0.049179098733603,NA,NA,NA
gmd_17Networks_LH_VisPeri_ExStrSup_1,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_LH_VisPeri_ExStrInf_3,NA,NA,NA,0.046311119579873,NA,NA
gmd_17Networks_LH_VisPeri_ExStrInf_2,NA,0.048787092967062,NA,NA,NA,NA
gmd_17Networks_LH_VisCent_ExStr_10,NA,NA,0.049179098733603,NA,NA,NA
gmd_17Networks_LH_VisCent_ExStr_9,NA,NA,NA,NA,0.035375515465177,NA
gmd_17Networks_LH_VisCent_ExStr_3,NA,NA,0.049179098733603,NA,0.04886359020199,NA
gmd_17Networks_LH_VisCent_ExStr_1,NA,NA,NA,NA,0.041528184780944,NA
zfALFF_lPFtha_L,NA,NA,0.049179098733603,NA,NA,0.04447808578329
zfALFF_cTtha_L,NA,NA,0.049179098733603,NA,NA,0.04961052048189
zfALFF_Otha_R,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_Otha_L,NA,NA,NA,0.047006516716513,NA,0.041309255498928
zfALFF_PPtha_R,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_rTtha_R,NA,NA,0.049179098733603,0.045724255434477,NA,0.035628445120417
zfALFF_rTtha_L,NA,NA,0.049179098733603,0.048183453695863,NA,0.042336998359683
zfALFF_Stha_R,NA,NA,0.049179098733603,NA,0.047601704189196,0.032136943545218
zfALFF_Stha_L,NA,NA,0.049179098733603,0.047006516716513,NA,0.038103752608513
zfALFF_mPMtha_L,NA,NA,0.049179098733603,NA,NA,0.033089177551158
zfALFF_mPFtha_L,NA,NA,0.049179098733603,NA,NA,0.04961052048189
zfALFF_dlPu_R,0.048854363747499,NA,NA,NA,NA,NA
zfALFF_dCa_R,0.029929561754879,NA,NA,NA,NA,NA
zfALFF_NAC_R,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_cHipp_L,0.007178888636167,NA,0.049179098733603,0.043293561030985,NA,0.014855420518547
zfALFF_rHipp_R,NA,0.04797148140474,0.049179098733603,NA,NA,0.033089177551158
zfALFF_rHipp_L,0.005720518284509,0.04797148140474,0.049179098733603,0.016999704441033,NA,0.006447047112337
zfALFF_lAmyg_R,NA,NA,0.049179098733603,0.043293561030985,NA,0.029898253386518
zfALFF_lAmyg_L,NA,0.04797148140474,NA,NA,NA,0.03444788297338
zfALFF_mAmyg_R,0.024345739320034,0.04797148140474,0.049179098733603,0.017296866947302,NA,0.014855420518547
zfALFF_mAmyg_L,0.007178888636167,0.04797148140474,0.049179098733603,0.017296866947302,0.041528184780944,0.006447047112337
zALFF_Otha_R,0.049393518081599,NA,NA,NA,NA,NA
zALFF_PPtha_R,0.024345739320034,NA,NA,NA,NA,NA
zALFF_dCa_L,0.035265334996474,NA,NA,NA,NA,0.048666690964411
zALFF_vCa_R,0.046572169949058,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_TempPar_7,0.040018663363571,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_TempPar_4,0.044932991479174,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_TempPar_3,0.03960872394604,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultC_PHC_1,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultC_IPL_1,0.032013902622317,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultB_PFCv_3,0.019983300926326,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultB_PFCv_2,0.040018663363571,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultB_PFCv_1,NA,0.04797148140474,0.049179098733603,NA,NA,NA
zfALFF_17Networks_RH_DefaultB_PFCd_3,0.021757642453837,NA,0.049179098733603,NA,NA,0.0292415330267
zfALFF_17Networks_RH_DefaultB_Temp_2,0.043378080487068,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultB_Temp_1,0.00991687752167,NA,NA,NA,NA,0.04447808578329
zfALFF_17Networks_RH_DefaultA_PFCm_5,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultA_PFCm_4,0.034500461472262,NA,0.049179098733603,NA,NA,0.0292415330267
zfALFF_17Networks_RH_DefaultA_PFCd_2,0.02872848514665,NA,NA,NA,NA,0.040288662266737
zfALFF_17Networks_RH_DefaultA_PFCd_1,0.006126253442846,NA,0.049179098733603,NA,NA,0.014855420518547
zfALFF_17Networks_RH_DefaultA_IPL_1,0.024345739320034,NA,NA,0.048183453695863,NA,0.03444788297338
zfALFF_17Networks_RH_ContC_Cingp_2,0.045615820524807,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_ContC_Cingp_1,0.030358802440932,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_ContC_pCun_4,NA,0.045570366832905,NA,NA,NA,0.043086750990909
zfALFF_17Networks_RH_ContC_pCun_2,NA,0.04797148140474,NA,NA,NA,0.04447808578329
zfALFF_17Networks_RH_ContB_PFCmp_1,0.01093011094579,NA,NA,NA,NA,0.027869800286828
zfALFF_17Networks_RH_ContB_PFClv_4,0.03014669746383,0.049959247299893,0.049179098733603,NA,NA,0.027869800286828
zfALFF_17Networks_RH_ContB_PFCld_3,0.007178888636167,NA,NA,NA,NA,0.035628445120417
zfALFF_17Networks_RH_ContB_PFCld_2,0.019741835438349,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_ContB_PFCld_1,0.010475584100582,NA,0.049865567985073,NA,NA,0.0292415330267
zfALFF_17Networks_RH_ContB_IPL_3,0.010239142182882,NA,NA,NA,NA,0.046521825501342
zfALFF_17Networks_RH_ContB_IPL_2,0.043626187260898,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_ContB_IPL_1,0.018584875061993,0.04797148140474,NA,NA,NA,0.0292415330267
zfALFF_17Networks_RH_ContB_Temp_2,0.021757642453837,NA,0.049179098733603,0.045724255434477,NA,0.0292415330267
zfALFF_17Networks_RH_ContB_Temp_1,0.04909903218292,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_ContA_Cingm_1,0.024962800043355,NA,NA,NA,NA,0.041177301859391
zfALFF_17Networks_RH_ContA_PFCl_5,0.005722793697324,NA,NA,0.047006516716513,NA,0.021049219425849
zfALFF_17Networks_RH_ContA_PFCl_4,0.005720518284509,NA,0.049179098733603,0.036453782727283,0.035375515465177,0.011271375510173
zfALFF_17Networks_RH_ContA_PFCl_3,0.007178888636167,NA,0.049179098733603,NA,NA,0.016676536868844
zfALFF_17Networks_RH_ContA_PFCl_2,0.005722793697324,NA,0.049179098733603,NA,NA,0.026903880702785
zfALFF_17Networks_RH_ContA_PFCl_1,0.005399755729516,NA,0.049179098733603,NA,NA,0.009778574333817
zfALFF_17Networks_RH_ContA_PFCd_1,0.013148577284501,NA,NA,NA,NA,0.03859447712233
zfALFF_17Networks_RH_ContA_IPS_4,0.007682849559186,NA,NA,NA,NA,0.020950240934517
