parcel_name,sws_rs,sws_gb,sws_ms,sws_fa,sws_rw,sws_total
zfALFF_17Networks_RH_ContA_IPS_3,0.014233440272412,NA,NA,NA,NA,0.03444788297338
zfALFF_17Networks_RH_ContA_IPS_2,0.01093011094579,NA,NA,NA,NA,0.035628445120417
zfALFF_17Networks_RH_ContA_IPS_1,0.045170297387249,0.04797148140474,NA,NA,NA,0.038571567758869
zfALFF_17Networks_RH_LimbicB_OFC_2,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnB_PFCmp_2,0.007682849559186,NA,NA,NA,NA,0.026903880702785
zfALFF_17Networks_RH_SalVentAttnB_PFCmp_1,0.008404457243249,NA,0.049179098733603,0.047006516716513,0.035375515465177,0.014855420518547
zfALFF_17Networks_RH_SalVentAttnB_PFCl_3,0.043626187260898,NA,NA,NA,NA,0.040176966219139
zfALFF_17Networks_RH_SalVentAttnB_PFCl_2,0.014233440272412,NA,NA,NA,NA,0.0292415330267
zfALFF_17Networks_RH_SalVentAttnB_PFCl_1,0.005720518284509,0.04797148140474,0.049179098733603,0.043293561030985,NA,0.006447047112337
zfALFF_17Networks_RH_SalVentAttnB_PFClv_1,0.005720518284509,NA,NA,NA,NA,0.026109301883924
zfALFF_17Networks_RH_SalVentAttnA_FrMed_3,0.015503357870653,NA,NA,NA,NA,0.032872898931033
zfALFF_17Networks_RH_SalVentAttnA_ParMed_4,0.04909903218292,NA,NA,0.047006516716513,NA,0.04750728904574
zfALFF_17Networks_RH_SalVentAttnA_ParMed_3,0.016427435173405,0.04797148140474,NA,0.036453782727283,NA,0.023951422516612
zfALFF_17Networks_RH_SalVentAttnA_FrMed_2,0.010475584100582,NA,NA,0.047006516716513,NA,0.0292415330267
zfALFF_17Networks_RH_SalVentAttnA_ParMed_2,0.010475584100582,NA,NA,0.043293561030985,NA,0.040176966219139
zfALFF_17Networks_RH_SalVentAttnA_FrMed_1,0.01093011094579,NA,NA,0.043293561030985,NA,0.032136943545218
zfALFF_17Networks_RH_SalVentAttnA_FrOper_3,0.014233440272412,NA,NA,NA,NA,0.04620256910693
zfALFF_17Networks_RH_SalVentAttnA_FrOper_2,0.028484448419602,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_FrOper_1,0.014564836062952,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_Ins_3,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_Ins_2,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_Ins_1,NA,0.04983523062118,0.049179098733603,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_PrC_1,0.014233440272412,NA,NA,NA,0.046118508682166,0.03444788297338
zfALFF_17Networks_RH_SalVentAttnA_ParOper_3,0.007178888636167,NA,NA,NA,NA,0.021335797044423
zfALFF_17Networks_RH_SalVentAttnA_ParOper_2,0.03014669746383,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DorsAttnB_FEF_3,0.014233440272412,NA,NA,NA,NA,0.029279081953486
zfALFF_17Networks_RH_DorsAttnB_FEF_2,0.013410007437357,NA,NA,NA,0.04701425548453,0.032872898931033
zfALFF_17Networks_RH_DorsAttnB_FEF_1,0.01093011094579,NA,NA,NA,NA,0.043235049428021
zfALFF_17Networks_RH_DorsAttnB_PostC_5,0.014233440272412,NA,NA,0.043293561030985,NA,0.026109301883924
zfALFF_17Networks_RH_DorsAttnB_PostC_4,0.007178888636167,NA,NA,0.045724255434477,NA,0.014855420518547
zfALFF_17Networks_RH_DorsAttnB_PostC_3,0.007178888636167,NA,NA,NA,NA,0.0292415330267
zfALFF_17Networks_RH_DorsAttnB_PostC_2,0.005722793697324,0.04797148140474,NA,0.016999704441033,0.040780364262725,0.008998852573122
zfALFF_17Networks_RH_DorsAttnB_PostC_1,0.007682849559186,NA,NA,NA,NA,0.026109301883924
zfALFF_17Networks_RH_DorsAttnB_TempOcc_1,NA,NA,NA,NA,0.041528184780944,NA
zfALFF_17Networks_RH_DorsAttnA_SPL_7,NA,0.04983523062118,NA,NA,NA,NA
zfALFF_17Networks_RH_DorsAttnA_SPL_6,NA,0.04797148140474,NA,0.048183453695863,NA,0.04620256910693
zfALFF_17Networks_RH_DorsAttnA_SPL_5,NA,0.04797148140474,NA,NA,0.04886359020199,0.044540428762109
zfALFF_17Networks_RH_DorsAttnA_SPL_4,0.04909903218292,0.04797148140474,NA,NA,NA,0.04750728904574
zfALFF_17Networks_RH_DorsAttnA_SPL_3,NA,0.04797148140474,NA,0.047006516716513,NA,NA
zfALFF_17Networks_RH_DorsAttnA_SPL_1,0.029929561754879,0.04797148140474,NA,0.048697032052458,NA,0.035628445120417
zfALFF_17Networks_RH_DorsAttnA_ParOcc_2,0.048707177961764,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DorsAttnA_ParOcc_1,NA,NA,NA,0.043293561030985,NA,NA
zfALFF_17Networks_RH_DorsAttnA_TempOcc_3,NA,0.048787092967062,NA,0.046627145733428,0.041528184780944,0.049883727026569
zfALFF_17Networks_RH_SomMotB_Cent_3,0.008552959155864,NA,NA,0.048183453695863,NA,0.014855420518547
zfALFF_17Networks_RH_SomMotB_Cent_2,0.006672819559332,NA,0.049179098733603,NA,0.047862474271207,0.014855420518547
zfALFF_17Networks_RH_SomMotB_Cent_1,0.015465245551669,NA,NA,NA,NA,0.044161776882529
zfALFF_17Networks_RH_SomMotB_S2_8,0.024735101292177,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotB_S2_7,0.045124114568169,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotB_S2_6,0.00241216739247,NA,NA,NA,NA,0.014855420518547
zfALFF_17Networks_RH_SomMotB_S2_5,0.010703064892678,NA,NA,NA,NA,0.039714234785231
zfALFF_17Networks_RH_SomMotB_S2_4,0.033187493037735,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotB_S2_3,0.034331509351,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotB_Aud_3,0.035281667812391,0.04983523062118,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotB_S2_2,0.03960872394604,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotB_S2_1,0.00241216739247,NA,NA,NA,NA,0.032136943545218
zfALFF_17Networks_RH_SomMotB_Ins_1,0.029929561754879,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotA_14,0.035875785426107,NA,0.049179098733603,NA,NA,0.03614147332191
zfALFF_17Networks_RH_SomMotA_12,0.014564836062952,NA,NA,NA,0.041528184780944,0.0292415330267
zfALFF_17Networks_RH_SomMotA_10,0.048635115642327,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotA_9,0.03014669746383,NA,NA,0.043293561030985,NA,0.039524775840535
zfALFF_17Networks_RH_SomMotA_7,0.03014669746383,NA,NA,0.043293561030985,NA,0.03444788297338
zfALFF_17Networks_RH_SomMotA_6,0.01927571128491,NA,0.049179098733603,0.016999704441033,0.041528184780944,0.015935533065991
zfALFF_17Networks_RH_SomMotA_5,0.048707177961764,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_SomMotA_4,0.014233440272412,NA,NA,0.027936913215818,NA,0.0292415330267
zfALFF_17Networks_RH_SomMotA_3,0.019741835438349,0.04797148140474,NA,NA,0.041318284148356,0.020950240934517
zfALFF_17Networks_RH_SomMotA_2,0.006126253442846,NA,NA,0.047006516716513,NA,0.014855420518547
zfALFF_17Networks_RH_SomMotA_1,0.010239142182882,0.04797148140474,0.049179098733603,0.01092057680292,NA,0.006447047112337
zfALFF_17Networks_RH_VisPeri_ExStrSup_2,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_RH_VisPeri_ExStrInf_3,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_RH_VisCent_ExStr_10,NA,0.04983523062118,NA,NA,NA,NA
zfALFF_17Networks_RH_VisCent_ExStr_9,NA,NA,NA,0.045724255434477,NA,NA
zfALFF_17Networks_RH_VisCent_ExStr_8,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_RH_VisCent_ExStr_3,NA,0.04983523062118,NA,NA,NA,NA
zfALFF_17Networks_LH_TempPar_1,NA,0.04797148140474,NA,0.047006516716513,NA,0.04620256910693
zfALFF_17Networks_LH_DefaultC_PHC_1,0.042459744648087,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_DefaultB_PFCv_2,NA,NA,NA,0.043293561030985,NA,NA
zfALFF_17Networks_LH_DefaultB_PFCv_1,NA,0.04797148140474,NA,NA,NA,0.04447808578329
zfALFF_17Networks_LH_DefaultB_PFCd_6,NA,NA,NA,NA,0.044633292262001,NA
zfALFF_17Networks_LH_DefaultB_PFCd_2,NA,0.049185718715145,NA,NA,NA,NA
zfALFF_17Networks_LH_DefaultB_PFCd_1,0.015864959883771,NA,NA,0.046311119579873,NA,0.026109301883924
zfALFF_17Networks_LH_DefaultB_IPL_1,0.044448010809187,NA,NA,NA,NA,0.04961052048189
zfALFF_17Networks_LH_DefaultB_Temp_5,NA,NA,NA,NA,0.041528184780944,NA
zfALFF_17Networks_LH_DefaultB_Temp_1,0.028508110230768,NA,NA,0.043293561030985,NA,0.036364928127434
zfALFF_17Networks_LH_DefaultA_PFCm_6,0.023749223048323,NA,NA,NA,NA,0.036616609051211
zfALFF_17Networks_LH_DefaultA_PFCm_5,NA,NA,NA,NA,NA,0.044540428762109
zfALFF_17Networks_LH_DefaultA_PFCm_3,0.041203138493178,NA,0.049179098733603,NA,NA,0.034369527745088
zfALFF_17Networks_LH_DefaultA_pCunPCC_7,NA,0.04797148140474,NA,0.034732415217618,NA,0.032872898931033
zfALFF_17Networks_LH_DefaultA_pCunPCC_6,NA,NA,NA,NA,0.047862474271207,NA
zfALFF_17Networks_LH_DefaultA_PFCd_2,NA,NA,NA,NA,0.041528184780944,NA
zfALFF_17Networks_LH_DefaultA_PFCd_1,0.014564836062952,NA,NA,NA,NA,0.033202617925107
zfALFF_17Networks_LH_ContC_pCun_3,NA,0.04983523062118,NA,0.02560752379904,NA,0.03859447712233
zfALFF_17Networks_LH_ContC_pCun_2,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_LH_ContB_PFCmp_1,0.024345739320034,NA,NA,0.047006516716513,NA,0.040176966219139
zfALFF_17Networks_LH_ContB_PFClv_3,0.029966338461414,0.04797148140474,0.049179098733603,0.036453782727283,NA,0.014855420518547
zfALFF_17Networks_LH_ContB_PFClv_2,0.030358802440932,NA,0.049179098733603,0.036453782727283,NA,0.014855420518547
zfALFF_17Networks_LH_ContA_PFCl_3,0.037716748562454,0.04797148140474,0.049179098733603,0.048183453695863,NA,0.0292415330267
zfALFF_17Networks_LH_ContA_PFCl_2,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_17Networks_LH_ContA_PFClv_2,NA,NA,0.049179098733603,NA,NA,0.041309255498928
zfALFF_17Networks_LH_ContA_PFCd_1,NA,NA,NA,NA,0.041528184780944,NA
zfALFF_17Networks_LH_ContA_IPS_3,NA,0.04797148140474,NA,NA,NA,0.044213036700092
zfALFF_17Networks_LH_ContA_IPS_1,0.035622321478708,NA,NA,0.045724255434477,NA,0.041519553367147
zfALFF_17Networks_LH_LimbicA_TempPole_7,NA,0.04797148140474,0.049179098733603,0.036453782727283,NA,0.0292415330267
zfALFF_17Networks_LH_LimbicA_TempPole_6,0.007178888636167,0.04797148140474,0.049179098733603,0.01092057680292,0.035375515465177,0.004866913971969
zfALFF_17Networks_LH_LimbicA_TempPole_5,0.030358802440932,0.04797148140474,NA,NA,NA,0.044540428762109
zfALFF_17Networks_LH_LimbicA_TempPole_3,0.046952526094726,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_LimbicA_TempPole_2,0.015864959883771,0.04797148140474,NA,0.048955763266837,NA,0.027869800286828
zfALFF_17Networks_LH_LimbicA_TempPole_1,0.027339154916707,0.04797148140474,NA,NA,NA,0.035628445120417
zfALFF_17Networks_LH_LimbicB_OFC_4,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1,0.023713814552574,NA,NA,0.043293561030985,NA,0.041177301859391
zfALFF_17Networks_LH_SalVentAttnB_PFCl_3,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_17Networks_LH_SalVentAttnB_PFCl_2,NA,0.04797148140474,NA,0.045724255434477,NA,0.032136943545218
zfALFF_17Networks_LH_SalVentAttnB_PFCl_1,0.028508110230768,NA,0.049179098733603,NA,NA,0.041309255498928
zfALFF_17Networks_LH_SalVentAttnA_FrMed_2,0.01067433583144,NA,NA,0.043293561030985,NA,0.021335797044423
zfALFF_17Networks_LH_SalVentAttnA_ParMed_3,NA,0.04983523062118,NA,NA,NA,NA
zfALFF_17Networks_LH_SalVentAttnA_Ins_1,0.00364968431614,NA,0.049179098733603,0.016999704441033,NA,0.005066165310053
zfALFF_17Networks_LH_DorsAttnB_PostC_8,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_LH_DorsAttnB_PostC_7,NA,NA,NA,0.046311119579873,NA,NA
zfALFF_17Networks_LH_DorsAttnB_PostC_5,0.040231940452823,0.04797148140474,0.049179098733603,0.039009324491974,0.044912706058241,0.014855420518547
zfALFF_17Networks_LH_DorsAttnB_PostC_4,NA,NA,NA,0.043293561030985,NA,NA
zfALFF_17Networks_LH_DorsAttnB_PostC_2,0.023518087658853,0.04797148140474,NA,0.036453782727283,NA,0.031381608240155
zfALFF_17Networks_LH_DorsAttnB_PostC_1,NA,0.048787092967062,NA,NA,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_7,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_6,NA,NA,NA,0.046311119579873,0.047862474271207,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_5,NA,0.04797148140474,NA,NA,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_3,0.036450365417829,0.045570366832905,NA,0.036453782727283,0.047862474271207,0.020950240934517
zfALFF_17Networks_LH_DorsAttnA_SPL_1,NA,NA,NA,0.04632951454136,NA,NA
zfALFF_17Networks_LH_DorsAttnA_ParOcc_2,NA,NA,NA,0.043293561030985,NA,NA
zfALFF_17Networks_LH_SomMotB_Cent_3,0.024345739320034,0.04797148140474,0.049179098733603,NA,NA,0.014855420518547
zfALFF_17Networks_LH_SomMotB_Cent_2,NA,0.048218881537952,0.049179098733603,NA,NA,NA
zfALFF_17Networks_LH_SomMotB_Cent_1,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_17Networks_LH_SomMotB_S2_5,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_17Networks_LH_SomMotB_Aud_4,0.035281667812391,NA,NA,NA,NA,0.04750728904574
zfALFF_17Networks_LH_SomMotB_Aud_3,0.030358802440932,NA,NA,NA,NA,0.04447808578329
zfALFF_17Networks_LH_SomMotB_S2_2,0.048707177961764,0.04797148140474,0.049179098733603,0.043293561030985,NA,0.0292415330267
zfALFF_17Networks_LH_SomMotB_Ins_1,0.044932991479174,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_SomMotB_Aud_2,NA,NA,NA,0.047006516716513,NA,NA
zfALFF_17Networks_LH_SomMotB_Aud_1,0.007178888636167,NA,NA,0.016999704441033,NA,0.016676536868844
zfALFF_17Networks_LH_SomMotA_14,NA,NA,0.049179098733603,NA,NA,NA
zfALFF_17Networks_LH_SomMotA_1,NA,0.04797148140474,NA,NA,0.044912706058241,0.041200082241088
zfALFF_17Networks_LH_VisCent_Striate_1,NA,NA,0.049179098733603,NA,NA,0.04447808578329
zALFF_17Networks_RH_TempPar_7,0.046056698863517,NA,NA,NA,NA,NA
zALFF_17Networks_RH_TempPar_6,0.04757174490563,NA,NA,NA,NA,NA
zALFF_17Networks_RH_TempPar_5,0.013410007437357,NA,NA,NA,NA,0.029898253386518
zALFF_17Networks_RH_TempPar_4,0.005720518284509,NA,NA,NA,NA,0.017539806641627
zALFF_17Networks_RH_TempPar_3,0.0331215921649,NA,NA,NA,NA,NA
zALFF_17Networks_RH_TempPar_2,0.048707177961764,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DefaultC_PHC_2,NA,NA,NA,0.046627145733428,NA,NA
zALFF_17Networks_RH_DefaultC_IPL_1,0.010868744651051,NA,NA,0.043293561030985,NA,0.027869800286828
zALFF_17Networks_RH_DefaultB_PFCv_3,0.041158862453218,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DefaultB_PFCd_4,0.048707177961764,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DefaultB_PFCd_2,0.014604266540864,NA,NA,0.047006516716513,NA,0.0292415330267
zALFF_17Networks_RH_DefaultB_PFCd_1,NA,NA,NA,0.047006516716513,NA,NA
zALFF_17Networks_RH_DefaultB_Temp_2,0.017665325921216,NA,NA,NA,NA,0.035628445120417
zALFF_17Networks_RH_DefaultB_Temp_1,0.018486752423658,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DefaultA_PFCm_6,NA,0.04797148140474,NA,0.045724255434477,NA,0.035628445120417
zALFF_17Networks_RH_DefaultA_pCunPCC_2,0.048707177961764,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DefaultA_PFCd_1,NA,NA,NA,0.020665192182982,NA,0.04447808578329
zALFF_17Networks_RH_ContC_Cingp_2,NA,NA,NA,0.043293561030985,NA,NA
zALFF_17Networks_RH_ContC_pCun_3,0.028244266318313,NA,NA,0.047006516716513,NA,NA
zALFF_17Networks_RH_ContB_PFCmp_1,NA,NA,NA,0.047006516716513,NA,NA
zALFF_17Networks_RH_ContB_PFClv_3,NA,NA,NA,0.020665192182982,NA,0.04750728904574
zALFF_17Networks_RH_ContB_PFCld_2,NA,NA,NA,0.046328610346943,NA,NA
zALFF_17Networks_RH_ContB_IPL_4,NA,NA,0.049179098733603,NA,NA,NA
zALFF_17Networks_RH_ContB_IPL_1,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_RH_ContB_Temp_2,NA,NA,NA,0.047006516716513,NA,NA
zALFF_17Networks_RH_ContA_Cingm_1,NA,NA,NA,NA,0.044912706058241,NA
zALFF_17Networks_RH_ContA_PFCl_5,0.014233440272412,NA,0.049179098733603,NA,NA,0.032872898931033
zALFF_17Networks_RH_ContA_PFCl_4,0.01067433583144,NA,NA,NA,NA,0.0292415330267
zALFF_17Networks_RH_ContA_PFCl_2,NA,NA,NA,0.039652970560335,NA,NA
zALFF_17Networks_RH_LimbicA_TempPole_6,NA,NA,0.049179098733603,NA,NA,NA
zALFF_17Networks_RH_SalVentAttnB_PFCmp_2,NA,NA,NA,0.043293561030985,NA,NA
zALFF_17Networks_RH_SalVentAttnA_FrOper_2,0.048707177961764,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SalVentAttnA_Ins_4,0.026290547316107,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SalVentAttnA_Ins_2,0.014511638718519,NA,NA,NA,NA,0.036616609051211
zALFF_17Networks_RH_SalVentAttnA_PrC_1,0.029929561754879,NA,0.049179098733603,NA,NA,0.046281878094052
zALFF_17Networks_RH_SalVentAttnA_ParOper_2,0.014233440272412,NA,NA,NA,NA,0.033089177551158
zALFF_17Networks_RH_SalVentAttnA_ParOper_1,0.01449884910896,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DorsAttnB_FEF_2,NA,NA,NA,0.036453782727283,NA,NA
zALFF_17Networks_RH_DorsAttnB_PostC_6,0.04909903218292,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DorsAttnB_PostC_3,0.048707177961764,NA,NA,NA,NA,NA
zALFF_17Networks_RH_DorsAttnB_PostC_2,0.008439495818958,0.048845873350123,0.049179098733603,0.036453782727283,0.028404608994718,0.008998852573122
zALFF_17Networks_RH_DorsAttnA_SPL_4,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_RH_DorsAttnA_ParOcc_2,0.024831920987231,NA,NA,NA,NA,0.04144493740527
zALFF_17Networks_RH_DorsAttnA_ParOcc_1,0.040018663363571,NA,NA,0.036543863346088,NA,0.043086750990909
zALFF_17Networks_RH_DorsAttnA_TempOcc_1,0.007178888636167,NA,NA,0.034732415217618,NA,0.028399348147713
zALFF_17Networks_RH_SomMotB_Cent_3,0.028508110230768,NA,NA,NA,NA,0.04447808578329
zALFF_17Networks_RH_SomMotB_Cent_2,0.017829233099212,NA,NA,NA,NA,0.035628445120417
zALFF_17Networks_RH_SomMotB_Cent_1,0.029929561754879,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotB_S2_6,0.010475584100582,NA,NA,NA,NA,0.041177301859391
zALFF_17Networks_RH_SomMotB_S2_5,0.044448010809187,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotB_Aud_3,0.014233440272412,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotB_S2_1,0.015838976951466,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotB_Ins_1,0.010475584100582,NA,NA,NA,NA,0.029961124159482
zALFF_17Networks_RH_SomMotB_Aud_2,0.041322339406613,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotB_Aud_1,0.030932698048684,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotA_20,NA,NA,0.049179098733603,NA,NA,NA
zALFF_17Networks_RH_SomMotA_16,0.048707177961764,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotA_14,0.010239142182882,NA,0.049179098733603,NA,NA,0.014855420518547
zALFF_17Networks_RH_SomMotA_9,0.040231940452823,NA,NA,NA,NA,NA
zALFF_17Networks_RH_SomMotA_2,0.030358802440932,NA,NA,NA,NA,NA
zALFF_17Networks_RH_VisPeri_ExStrInf_4,NA,NA,NA,0.046633253568157,NA,NA
zALFF_17Networks_RH_VisPeri_ExStrInf_3,NA,0.048787092967062,NA,0.036453782727283,NA,0.042248086809483
zALFF_17Networks_RH_VisPeri_ExStrInf_2,0.048635115642327,NA,NA,0.045724255434477,NA,NA
zALFF_17Networks_RH_VisPeri_ExStrInf_1,0.029090427876464,NA,NA,0.039183507034882,NA,0.041309255498928
zALFF_17Networks_RH_VisCent_ExStr_9,NA,NA,NA,0.049727177340942,NA,NA
zALFF_17Networks_RH_VisCent_ExStr_8,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_RH_VisCent_ExStr_7,NA,0.04797148140474,NA,NA,NA,NA
