parcel_name,sws_rs,sws_gb,sws_ms,sws_fa,sws_rw,sws_total
zALFF_17Networks_RH_VisCent_ExStr_1,0.015465245551669,NA,NA,0.036453782727283,NA,0.031062253658896
zALFF_17Networks_LH_TempPar_1,NA,NA,NA,NA,0.044912706058241,NA
zALFF_17Networks_LH_DefaultC_PHC_3,NA,NA,NA,0.043293561030985,NA,NA
zALFF_17Networks_LH_DefaultC_PHC_2,NA,NA,NA,0.047006516716513,NA,NA
zALFF_17Networks_LH_DefaultC_PHC_1,NA,NA,NA,0.027936913215818,NA,0.043235049428021
zALFF_17Networks_LH_DefaultC_Rsp_2,NA,0.04797148140474,NA,0.022835338616919,NA,0.027869800286828
zALFF_17Networks_LH_DefaultC_Rsp_1,NA,NA,NA,0.043293561030985,NA,0.04750728904574
zALFF_17Networks_LH_DefaultB_PFCv_4,0.030358802440932,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultB_PFCv_2,NA,NA,NA,0.036453782727283,NA,0.035628445120417
zALFF_17Networks_LH_DefaultB_PFCd_6,NA,NA,NA,NA,0.047509524583212,NA
zALFF_17Networks_LH_DefaultB_PFCd_4,0.045108921403333,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultB_PFCd_3,0.048908673805351,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultB_Temp_4,NA,NA,NA,NA,0.041528184780944,NA
zALFF_17Networks_LH_DefaultB_Temp_1,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultA_pCunPCC_7,NA,NA,NA,0.04632951454136,NA,0.036364928127434
zALFF_17Networks_LH_DefaultA_pCunPCC_6,NA,NA,0.049179098733603,NA,0.04886359020199,NA
zALFF_17Networks_LH_DefaultA_pCunPCC_1,NA,NA,0.049179098733603,NA,NA,NA
zALFF_17Networks_LH_ContC_Cingp_2,0.048908673805351,NA,NA,NA,NA,NA
zALFF_17Networks_LH_ContC_pCun_3,0.048635115642327,NA,NA,0.043293561030985,NA,0.035628445120417
zALFF_17Networks_LH_ContC_pCun_2,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_LH_ContB_PFClv_1,NA,NA,NA,0.045724255434477,NA,NA
zALFF_17Networks_LH_ContB_IPL_3,NA,NA,0.049179098733603,NA,NA,NA
zALFF_17Networks_LH_ContA_PFCl_2,NA,NA,NA,0.036453782727283,NA,NA
zALFF_17Networks_LH_ContA_PFClv_1,NA,NA,NA,0.043293561030985,NA,0.04777208771704
zALFF_17Networks_LH_ContA_IPS_5,0.048854363747499,NA,NA,NA,NA,NA
zALFF_17Networks_LH_ContA_IPS_4,0.048707177961764,NA,NA,0.036453782727283,NA,0.036616609051211
zALFF_17Networks_LH_LimbicA_TempPole_7,0.048707177961764,NA,NA,NA,NA,NA
zALFF_17Networks_LH_LimbicA_TempPole_5,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_LH_LimbicA_TempPole_2,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_LH_LimbicA_TempPole_1,NA,0.04797148140474,NA,NA,NA,NA
zALFF_17Networks_LH_LimbicB_OFC_5,NA,NA,NA,0.046311119579873,NA,NA
zALFF_17Networks_LH_SalVentAttnB_OFC_1,NA,NA,NA,0.046253006842099,NA,NA
zALFF_17Networks_LH_SalVentAttnB_PFCl_2,NA,NA,NA,0.046422601991831,NA,NA
zALFF_17Networks_LH_SalVentAttnA_Ins_2,0.034944424209428,NA,0.049179098733603,0.046627145733428,NA,0.021335797044423
zALFF_17Networks_LH_DorsAttnB_PrCv_1,NA,NA,NA,0.043293561030985,NA,NA
zALFF_17Networks_LH_DorsAttnB_FEF_2,0.048854363747499,NA,NA,0.016999704441033,NA,NA
zALFF_17Networks_LH_DorsAttnB_FEF_1,0.02872848514665,NA,NA,0.02560752379904,NA,0.04447808578329
zALFF_17Networks_LH_DorsAttnB_PostC_6,0.030358802440932,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DorsAttnB_PostC_4,0.035281667812391,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DorsAttnA_SPL_1,0.038744994339704,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DorsAttnA_TempOcc_4,NA,NA,NA,0.045724255434477,NA,NA
zALFF_17Networks_LH_SomMotB_Cent_3,NA,NA,0.049179098733603,0.047006516716513,NA,NA
zALFF_17Networks_LH_SomMotB_Cent_2,0.014233440272412,NA,NA,0.036453782727283,NA,NA
zALFF_17Networks_LH_SomMotB_Cent_1,0.015864959883771,NA,NA,NA,NA,NA
zALFF_17Networks_LH_SomMotB_S2_4,0.028364375431148,NA,NA,NA,NA,NA
zALFF_17Networks_LH_SomMotB_S2_3,NA,NA,0.049179098733603,NA,NA,NA
zALFF_17Networks_LH_SomMotA_18,NA,NA,NA,0.047006516716513,NA,NA
zALFF_17Networks_LH_SomMotA_17,0.026202266369916,NA,NA,NA,NA,NA
zALFF_17Networks_LH_SomMotA_12,0.027339154916707,NA,NA,0.049830551417831,NA,0.043261529597611
zALFF_17Networks_LH_SomMotA_10,NA,NA,NA,0.048507068503432,NA,NA
zALFF_17Networks_LH_SomMotA_9,0.014233440272412,NA,NA,0.02560752379904,NA,0.027019146854604
zALFF_17Networks_LH_SomMotA_8,0.030358802440932,NA,NA,0.036453782727283,NA,0.034369527745088
zALFF_17Networks_LH_SomMotA_7,0.044448010809187,NA,NA,NA,NA,NA
zALFF_17Networks_LH_SomMotA_4,NA,NA,NA,0.048697032052458,NA,NA
zALFF_17Networks_LH_SomMotA_3,0.026202266369916,NA,NA,0.046311119579873,NA,NA
zALFF_17Networks_LH_SomMotA_2,0.038656010010916,NA,NA,0.027387585091939,NA,NA
zALFF_17Networks_LH_SomMotA_1,0.024345739320034,NA,NA,0.047905412153911,NA,0.03859447712233
zALFF_17Networks_LH_VisPeri_StriCal_1,NA,0.049185718715145,NA,NA,NA,NA
zALFF_17Networks_LH_VisPeri_ExStrInf_3,NA,NA,NA,0.048697032052458,NA,NA
zALFF_17Networks_LH_VisCent_ExStr_9,0.049393518081599,NA,NA,NA,NA,NA
zALFF_17Networks_LH_VisCent_Striate_1,NA,NA,NA,0.045724255434477,NA,NA
zALFF_17Networks_LH_VisCent_ExStr_1,NA,NA,NA,0.046627145733428,NA,NA
zDCwei_17Networks_RH_TempPar_8,NA,NA,NA,NA,0.046118508682166,NA
zDCwei_17Networks_RH_TempPar_5,NA,NA,0.049179098733603,NA,NA,0.049220481923373
zDCwei_17Networks_RH_TempPar_4,0.017237477519997,NA,0.049179098733603,0.043293561030985,NA,0.015935533065991
zDCwei_17Networks_RH_DefaultC_PHC_2,NA,NA,NA,0.036453782727283,NA,NA
zDCwei_17Networks_RH_DefaultC_PHC_1,NA,NA,NA,0.04840598509041,NA,NA
zDCwei_17Networks_RH_DefaultB_PFCv_2,NA,NA,NA,NA,0.046118508682166,NA
zDCwei_17Networks_RH_DefaultB_AntTemp_1,NA,NA,NA,NA,0.047862474271207,NA
zDCwei_17Networks_RH_DefaultA_PFCm_1,NA,NA,0.049179098733603,0.049727177340942,0.041528184780944,NA
zDCwei_17Networks_RH_ContB_PFClv_4,NA,NA,NA,NA,0.048911445428911,NA
zDCwei_17Networks_RH_ContB_PFClv_1,NA,NA,NA,NA,0.041528184780944,NA
zDCwei_17Networks_RH_ContA_PFCl_5,0.01752400297832,NA,NA,NA,NA,0.03444788297338
zDCwei_17Networks_RH_ContA_PFCl_4,0.036901446745152,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_SalVentAttnB_PFCl_2,0.043626187260898,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_SalVentAttnB_PFClv_1,0.046410535140261,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_SalVentAttnA_FrMed_4,NA,NA,0.049179098733603,NA,NA,0.041309255498928
zDCwei_17Networks_RH_SalVentAttnA_ParMed_4,0.041579685322517,NA,NA,NA,NA,0.044540428762109
zDCwei_17Networks_RH_SalVentAttnA_ParMed_2,0.028244266318313,NA,NA,0.043293561030985,0.046118508682166,0.0292415330267
zDCwei_17Networks_RH_SalVentAttnA_ParMed_1,NA,NA,NA,0.043293561030985,NA,NA
zDCwei_17Networks_RH_SalVentAttnA_FrMed_1,0.042033018633521,NA,0.049179098733603,NA,NA,0.041309255498928
zDCwei_17Networks_RH_SalVentAttnA_ParOper_1,0.008439495818958,NA,NA,0.01092057680292,NA,0.014855420518547
zDCwei_17Networks_RH_DorsAttnB_FEF_3,0.03020921907371,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnB_FEF_1,0.048707177961764,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnB_PostC_8,0.032785140413764,NA,NA,NA,NA,0.039753490952307
zDCwei_17Networks_RH_DorsAttnB_PostC_5,0.028364375431148,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnA_SPL_8,NA,0.04983523062118,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnA_SPL_6,NA,0.049959247299893,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnA_TempOcc_1,0.02099913662271,NA,NA,0.043293561030985,NA,0.032136943545218
zDCwei_17Networks_RH_SomMotB_Cent_1,0.028892352537024,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_SomMotB_S2_6,0.043626187260898,NA,NA,NA,NA,0.043235049428021
zDCwei_17Networks_RH_SomMotB_S2_3,0.030358802440932,NA,0.049179098733603,NA,NA,0.041309255498928
zDCwei_17Networks_RH_SomMotB_S2_2,0.021923137740338,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_SomMotB_S2_1,0.014564836062952,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_SomMotA_9,0.042655119264725,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_SomMotA_7,0.030358802440932,NA,NA,NA,NA,0.048666690964411
zDCwei_17Networks_RH_SomMotA_6,0.048707177961764,NA,0.049179098733603,NA,NA,0.036570342780866
zDCwei_17Networks_RH_VisCent_ExStr_4,0.048635115642327,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_TempPar_6,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_17Networks_LH_TempPar_5,NA,NA,NA,NA,0.035375515465177,NA
zDCwei_17Networks_LH_TempPar_3,NA,NA,NA,NA,0.035375515465177,NA
zDCwei_17Networks_LH_TempPar_2,NA,NA,NA,NA,0.038412180324325,NA
zDCwei_17Networks_LH_DefaultC_PHC_3,NA,NA,0.049179098733603,0.043293561030985,0.042723327435725,0.041309255498928
zDCwei_17Networks_LH_DefaultB_PFCd_6,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_17Networks_LH_DefaultB_Temp_5,NA,NA,NA,0.048248988288274,0.038405405778966,0.049053735370639
zDCwei_17Networks_LH_DefaultA_pCunPCC_6,NA,NA,NA,NA,0.047862474271207,NA
zDCwei_17Networks_LH_DefaultA_pCunPCC_1,NA,0.04797148140474,NA,NA,NA,NA
zDCwei_17Networks_LH_ContC_Cingp_1,0.048908673805351,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_ContB_PFCd_1,NA,NA,NA,NA,0.044912706058241,NA
zDCwei_17Networks_LH_ContB_Temp_2,0.03960872394604,NA,NA,0.043293561030985,0.041528184780944,0.041309255498928
zDCwei_17Networks_LH_ContB_Temp_1,NA,NA,NA,NA,0.04886359020199,NA
zDCwei_17Networks_LH_ContA_PFCl_1,NA,NA,NA,NA,0.044912706058241,NA
zDCwei_17Networks_LH_ContA_PFCd_1,0.048181247433385,NA,0.049179098733603,NA,0.047509524583212,NA
zDCwei_17Networks_LH_LimbicA_TempPole_4,NA,NA,NA,0.045724255434477,NA,NA
zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1,0.048698122387618,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_SalVentAttnA_FrMed_2,0.048731299514135,0.04797148140474,NA,NA,0.028404608994718,0.043938835791019
zDCwei_17Networks_LH_SalVentAttnA_FrMed_1,0.019741835438349,0.04797148140474,NA,NA,0.028404608994718,0.026109301883924
zDCwei_17Networks_LH_SalVentAttnA_ParMed_1,NA,NA,NA,NA,0.035375515465177,0.041309255498928
zDCwei_17Networks_LH_SalVentAttnA_FrOper_2,NA,NA,NA,NA,0.04886359020199,NA
zDCwei_17Networks_LH_SalVentAttnA_Ins_1,NA,NA,NA,0.045724255434477,NA,NA
zDCwei_17Networks_LH_SalVentAttnA_ParOper_1,0.029132420097056,NA,NA,NA,NA,0.048666690964411
zDCwei_17Networks_LH_DorsAttnB_PostC_4,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_17Networks_LH_DorsAttnB_PostC_2,NA,NA,NA,NA,0.035375515465177,NA
zDCwei_17Networks_LH_DorsAttnB_PostC_1,0.043378080487068,NA,NA,0.048183453695863,0.04886359020199,0.035628445120417
zDCwei_17Networks_LH_DorsAttnA_ParOcc_1,NA,NA,NA,NA,0.038405405778966,NA
zDCwei_17Networks_LH_DorsAttnA_TempOcc_4,NA,NA,NA,NA,0.045109255399483,NA
zDCwei_17Networks_LH_DorsAttnA_TempOcc_3,NA,NA,NA,NA,0.04701425548453,NA
zDCwei_17Networks_LH_DorsAttnA_TempOcc_2,NA,NA,NA,0.043293561030985,NA,0.045537330800247
zDCwei_17Networks_LH_DorsAttnA_TempOcc_1,NA,NA,NA,0.048183453695863,NA,NA
zDCwei_17Networks_LH_SomMotB_S2_4,NA,0.04797148140474,NA,NA,0.046118508682166,NA
zDCwei_17Networks_LH_SomMotB_S2_3,NA,NA,NA,NA,0.04886359020199,NA
zDCwei_17Networks_LH_SomMotB_Aud_3,NA,NA,NA,0.046253006842099,0.035375515465177,NA
zDCwei_17Networks_LH_SomMotB_Aud_2,NA,NA,NA,NA,0.042370283770385,NA
zDCwei_17Networks_LH_SomMotB_Aud_1,NA,NA,NA,NA,0.041528184780944,NA
zDCwei_17Networks_LH_SomMotA_19,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_17Networks_LH_SomMotA_15,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_17Networks_LH_SomMotA_8,NA,NA,NA,NA,0.046118508682166,NA
zDCwei_17Networks_LH_VisPeri_ExStrInf_3,NA,NA,NA,NA,0.035375515465177,NA
zDCwei_lPFtha_R,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_lPFtha_L,0.028613691000762,NA,NA,NA,NA,0.035961099656752
zDCwei_cTtha_L,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_Otha_R,NA,NA,0.049179098733603,NA,NA,NA
zDCwei_mPMtha_L,0.024962800043355,NA,0.049179098733603,NA,NA,0.03444788297338
zDCwei_dlPu_L,0.033528336988779,NA,NA,0.04840598509041,NA,0.041309255498928
zDCwei_mAmyg_R,0.048635115642327,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_TempPar_9,NA,NA,NA,0.046627145733428,NA,0.049053735370639
zDCbin_17Networks_RH_TempPar_8,NA,NA,NA,NA,0.047862474271207,NA
zDCbin_17Networks_RH_TempPar_5,NA,NA,0.049179098733603,NA,NA,0.04750728904574
zDCbin_17Networks_RH_TempPar_4,0.014233440272412,NA,0.049179098733603,0.040435467831642,0.046118508682166,0.014855420518547
zDCbin_17Networks_RH_DefaultC_PHC_2,NA,NA,NA,0.036453782727283,NA,NA
zDCbin_17Networks_RH_DefaultC_PHC_1,NA,NA,NA,0.045724255434477,NA,NA
zDCbin_17Networks_RH_DefaultA_PFCm_3,NA,NA,NA,0.048183453695863,NA,NA
zDCbin_17Networks_RH_DefaultA_PFCm_1,NA,NA,0.049179098733603,NA,0.042370283770385,NA
zDCbin_17Networks_RH_ContC_Cingp_2,NA,NA,0.049179098733603,0.048183453695863,NA,0.043943963729318
zDCbin_17Networks_RH_ContB_PFClv_1,NA,NA,NA,NA,0.047601704189196,NA
zDCbin_17Networks_RH_ContA_PFCl_5,0.014564836062952,NA,NA,NA,NA,0.033089177551158
zDCbin_17Networks_RH_ContA_PFCl_4,0.032276689891745,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_ContA_IPS_3,0.040996408167613,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SalVentAttnB_PFCl_2,0.035281667812391,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SalVentAttnB_PFClv_1,0.032276689891745,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SalVentAttnA_FrMed_4,NA,NA,NA,NA,NA,0.046099988430321
zDCbin_17Networks_RH_SalVentAttnA_ParMed_4,0.048635115642327,NA,NA,NA,NA,0.04750728904574
zDCbin_17Networks_RH_SalVentAttnA_ParMed_2,0.033605547463209,NA,NA,0.043293561030985,0.046118508682166,0.035035334903833
zDCbin_17Networks_RH_SalVentAttnA_ParMed_1,NA,NA,NA,0.043293561030985,NA,NA
zDCbin_17Networks_RH_SalVentAttnA_FrMed_1,NA,NA,0.049179098733603,NA,NA,0.048666690964411
zDCbin_17Networks_RH_SalVentAttnA_ParOper_1,0.007178888636167,NA,NA,0.01092057680292,NA,0.014855420518547
zDCbin_17Networks_RH_DorsAttnB_FEF_3,0.028471716434776,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_DorsAttnB_FEF_1,0.038744994339704,NA,NA,0.045724255434477,NA,0.04276510218173
zDCbin_17Networks_RH_DorsAttnB_PostC_8,0.03974501423636,NA,NA,NA,NA,0.04447808578329
zDCbin_17Networks_RH_DorsAttnB_PostC_5,0.021920125886754,NA,NA,NA,0.047862474271207,NA
zDCbin_17Networks_RH_DorsAttnB_PostC_1,0.048707177961764,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_DorsAttnA_ParOcc_2,0.048707177961764,NA,NA,0.046627145733428,NA,NA
zDCbin_17Networks_RH_DorsAttnA_TempOcc_1,0.014564836062952,NA,NA,0.043293561030985,NA,0.0292415330267
zDCbin_17Networks_RH_SomMotB_Cent_1,0.037655970143253,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotB_S2_7,0.035281667812391,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotB_S2_6,0.030358802440932,NA,NA,NA,NA,0.035628445120417
zDCbin_17Networks_RH_SomMotB_S2_4,0.04163548949506,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotB_S2_3,0.024345739320034,NA,0.049179098733603,NA,NA,0.03444788297338
zDCbin_17Networks_RH_SomMotB_S2_2,0.017829233099212,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotB_S2_1,0.024345739320034,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotA_9,0.035281667812391,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotA_7,0.035281667812391,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotA_6,0.046952526094726,NA,0.049179098733603,NA,NA,0.036425058638176
zDCbin_17Networks_RH_SomMotA_1,NA,NA,NA,NA,0.047228365949721,NA
zDCbin_17Networks_LH_TempPar_6,NA,NA,0.049179098733603,NA,NA,NA
zDCbin_17Networks_LH_TempPar_5,NA,NA,NA,NA,0.035375515465177,NA
zDCbin_17Networks_LH_TempPar_3,NA,NA,NA,NA,0.035375515465177,NA
zDCbin_17Networks_LH_TempPar_2,NA,NA,NA,NA,0.035375515465177,NA
zDCbin_17Networks_LH_DefaultC_PHC_3,NA,NA,0.049179098733603,0.043293561030985,0.044912706058241,0.04447808578329
zDCbin_17Networks_LH_DefaultB_Temp_5,NA,NA,NA,NA,0.035375515465177,NA
zDCbin_17Networks_LH_DefaultA_pCunPCC_7,NA,NA,NA,0.047006516716513,NA,NA
zDCbin_17Networks_LH_DefaultA_pCunPCC_1,NA,0.048218881537952,NA,NA,NA,NA
zDCbin_17Networks_LH_ContC_Cingp_2,NA,NA,NA,0.046627145733428,NA,NA
zDCbin_17Networks_LH_ContC_Cingp_1,0.042033018633521,NA,NA,NA,NA,0.048666690964411
zDCbin_17Networks_LH_ContB_PFCd_1,NA,NA,NA,NA,0.046118508682166,NA
zDCbin_17Networks_LH_ContB_Temp_2,NA,NA,NA,NA,0.047601704189196,NA
zDCbin_17Networks_LH_ContA_PFCl_1,NA,NA,NA,NA,0.041318284148356,NA
zDCbin_17Networks_LH_ContA_PFClv_1,0.046952526094726,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_ContA_PFCd_1,NA,NA,0.049179098733603,NA,0.041528184780944,NA
zDCbin_17Networks_LH_LimbicA_TempPole_4,NA,NA,NA,0.047006516716513,NA,NA
zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,0.041923420074786,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_SalVentAttnB_Ins_1,NA,NA,NA,0.049727177340942,NA,NA
zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,NA,0.04797148140474,NA,NA,0.019979904738989,0.039753490952307
zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,0.028364375431148,0.04797148140474,NA,NA,0.019979904738989,0.0292415330267
zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.048176370550065,NA,0.049179098733603,NA,0.028404608994718,0.037427700577704
zDCbin_17Networks_LH_SalVentAttnA_FrOper_2,NA,NA,NA,NA,0.041528184780944,NA
zDCbin_17Networks_LH_SalVentAttnA_Ins_1,NA,NA,NA,0.043293561030985,NA,NA
zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,0.030358802440932,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DorsAttnB_PrCv_1,NA,NA,NA,NA,0.048993128671731,NA
zDCbin_17Networks_LH_DorsAttnB_PostC_6,NA,NA,NA,NA,0.041528184780944,NA
zDCbin_17Networks_LH_DorsAttnB_PostC_4,NA,NA,0.049179098733603,NA,NA,0.04447808578329
zDCbin_17Networks_LH_DorsAttnB_PostC_2,NA,NA,NA,NA,0.028404608994718,NA
zDCbin_17Networks_LH_DorsAttnB_PostC_1,0.042033018633521,NA,0.049179098733603,0.045724255434477,0.041528184780944,0.0292415330267
zDCbin_17Networks_LH_DorsAttnA_SPL_1,NA,NA,NA,0.047006516716513,NA,NA
zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,NA,NA,NA,NA,0.035375515465177,NA
zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,NA,NA,NA,NA,0.043186275182353,NA
zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,NA,NA,NA,NA,0.046118508682166,NA
zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,NA,NA,NA,0.045724255434477,NA,0.04961052048189
zDCbin_17Networks_LH_SomMotB_S2_4,NA,0.04797148140474,NA,NA,0.041528184780944,NA
zDCbin_17Networks_LH_SomMotB_S2_3,NA,NA,NA,NA,0.041528184780944,NA
zDCbin_17Networks_LH_SomMotB_Aud_3,NA,NA,NA,0.043293561030985,0.028404608994718,0.04750728904574
zDCbin_17Networks_LH_SomMotB_Aud_2,NA,NA,NA,NA,0.041528184780944,NA
zDCbin_17Networks_LH_SomMotB_Aud_1,NA,NA,NA,NA,0.041528184780944,NA
zDCbin_17Networks_LH_SomMotA_15,NA,NA,0.049179098733603,NA,NA,NA
zDCbin_17Networks_LH_SomMotA_14,NA,NA,0.049179098733603,NA,NA,NA
zDCbin_17Networks_LH_SomMotA_8,NA,NA,NA,NA,0.041528184780944,NA
zDCbin_17Networks_LH_VisPeri_ExStrInf_3,NA,NA,NA,NA,0.035375515465177,NA
zDCbin_lPFtha_L,0.036936184205192,NA,NA,NA,NA,0.043909520788104
zDCbin_mPMtha_L,0.024345739320034,NA,NA,NA,NA,0.036364928127434
zDCbin_dlPu_L,0.048707177961764,NA,NA,NA,NA,NA
