parcel_name,sws_rw,sws_gb,sws_ms,sws_fa,sws_rs,sws_total
gmd_lPFtha_R,NA,NA,0.049629973313485,0.019383472486361,NA,0.024897106229291
gmd_cTtha_R,0.045187050992911,0.048229326277621,NA,NA,NA,NA
gmd_cTtha_L,NA,NA,NA,0.038771786075038,NA,NA
gmd_Stha_L,NA,NA,NA,NA,0.048122934296035,NA
gmd_dlPu_L,NA,NA,NA,NA,0.036222736244657,0.039122119390372
gmd_NAC_R,0.045185746492174,NA,NA,NA,NA,NA
gmd_cHipp_R,0.04181952257578,NA,NA,NA,NA,NA
gmd_17Networks_RH_TempPar_3,NA,NA,NA,0.047925999654207,NA,NA
gmd_17Networks_RH_TempPar_1,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_RH_DefaultC_PHC_1,NA,NA,0.049954679715131,NA,NA,NA
gmd_17Networks_RH_DefaultB_AntTemp_1,0.04181952257578,NA,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_PFCm_5,0.029741744850363,NA,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_PFCm_3,0.045616901289036,NA,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_PFCm_1,0.042043990500054,NA,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_pCunPCC_5,NA,NA,NA,NA,0.037626880144332,NA
gmd_17Networks_RH_DefaultA_pCunPCC_4,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_RH_DefaultA_PFCd_2,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_IPL_1,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_RH_DefaultA_Temp_1,0.048243944234215,NA,NA,NA,NA,NA
gmd_17Networks_RH_ContC_pCun_2,NA,NA,NA,0.046236947709821,NA,0.045454593906357
gmd_17Networks_RH_ContB_PFClv_4,0.046922372915715,NA,NA,NA,NA,NA
gmd_17Networks_RH_ContB_PFClv_3,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_RH_ContB_PFCld_1,0.04181952257578,NA,NA,NA,NA,NA
gmd_17Networks_RH_ContB_IPL_1,NA,NA,NA,NA,0.036222736244657,0.043395442602173
gmd_17Networks_RH_ContB_Temp_1,0.035706731551254,NA,NA,NA,NA,NA
gmd_17Networks_RH_ContA_IPS_2,NA,NA,NA,NA,0.029990168674293,NA
gmd_17Networks_RH_SalVentAttnB_PFCl_3,0.035706731551254,NA,NA,NA,NA,NA
gmd_17Networks_RH_SalVentAttnB_PFCl_2,0.02820088682704,NA,NA,NA,NA,NA
gmd_17Networks_RH_SalVentAttnA_ParMed_3,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_RH_SalVentAttnA_ParMed_2,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_RH_DorsAttnB_FEF_2,0.046922372915715,NA,NA,NA,NA,NA
gmd_17Networks_RH_DorsAttnA_SPL_3,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_RH_DorsAttnA_SPL_1,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_RH_SomMotB_S2_4,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_RH_SomMotA_19,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_RH_SomMotA_11,NA,NA,NA,0.027178942701919,NA,0.031545548370587
gmd_17Networks_RH_SomMotA_10,NA,NA,NA,NA,0.030546643273501,0.042444246628362
gmd_17Networks_RH_SomMotA_7,NA,NA,NA,NA,0.016935529526682,NA
gmd_17Networks_RH_SomMotA_6,NA,NA,NA,NA,0.044179373341221,NA
gmd_17Networks_RH_SomMotA_5,NA,NA,NA,0.046469529455386,NA,NA
gmd_17Networks_RH_SomMotA_4,NA,NA,0.049629973313485,NA,0.042804046161419,0.045943624203692
gmd_17Networks_RH_VisPeri_ExStrSup_3,NA,NA,NA,0.046236947709821,NA,0.041873192885196
gmd_17Networks_RH_VisPeri_ExStrSup_2,NA,NA,0.049954679715131,NA,NA,NA
gmd_17Networks_RH_VisPeri_ExStrInf_4,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_RH_VisCent_ExStr_9,NA,NA,NA,NA,0.043019959219863,0.038148341506827
gmd_17Networks_RH_VisCent_ExStr_8,NA,NA,0.049629973313485,NA,0.017503335196126,0.026328571631924
gmd_17Networks_RH_VisCent_ExStr_7,NA,NA,NA,NA,0.048122934296035,NA
gmd_17Networks_RH_VisCent_ExStr_6,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_RH_VisCent_ExStr_4,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_RH_VisCent_ExStr_1,0.045185746492174,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultC_PHC_1,0.045185746492174,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultC_IPL_1,0.046922372915715,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultB_PFCv_4,NA,0.048229326277621,NA,0.047925999654207,NA,0.041873192885196
gmd_17Networks_LH_DefaultB_PFCl_1,0.04181952257578,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_DefaultB_Temp_6,0.046421770394274,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultB_Temp_5,0.045185746492174,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultA_PFCm_6,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_DefaultA_PFCm_4,0.04181952257578,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultA_PFCm_3,0.046922372915715,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultA_PFCm_2,0.045185746492174,NA,NA,NA,NA,NA
gmd_17Networks_LH_DefaultA_PFCm_1,0.045185746492174,NA,NA,NA,NA,NA
gmd_17Networks_LH_ContC_pCun_2,0.046107552327447,NA,NA,NA,NA,NA
gmd_17Networks_LH_ContB_PFClv_1,0.048243944234215,NA,NA,NA,NA,NA
gmd_17Networks_LH_ContB_IPL_3,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_ContA_PFCl_3,0.046421770394274,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_ContA_IPS_5,NA,NA,NA,NA,0.036222736244657,NA
gmd_17Networks_LH_LimbicA_TempPole_6,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_LimbicB_OFC_5,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_LH_LimbicB_OFC_2,0.02820088682704,NA,NA,NA,NA,NA
gmd_17Networks_LH_LimbicB_OFC_1,NA,NA,NA,NA,0.043695591709694,0.038850784714749
gmd_17Networks_LH_SalVentAttnB_PFCl_3,0.04181952257578,NA,0.049954679715131,NA,NA,NA
gmd_17Networks_LH_SalVentAttnA_ParMed_2,0.029741744850363,NA,NA,NA,NA,NA
gmd_17Networks_LH_DorsAttnB_PrCv_1,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_LH_DorsAttnB_PostC_6,NA,NA,0.049629973313485,NA,NA,0.041457382877025
gmd_17Networks_LH_DorsAttnA_SPL_6,0.036072889951164,NA,NA,NA,NA,NA
gmd_17Networks_LH_DorsAttnA_SPL_5,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_DorsAttnA_SPL_3,0.04181952257578,NA,0.049954679715131,NA,NA,NA
gmd_17Networks_LH_DorsAttnA_TempOcc_4,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_LH_SomMotB_S2_5,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_LH_SomMotB_S2_1,0.046421770394274,NA,NA,NA,NA,NA
gmd_17Networks_LH_SomMotA_16,NA,NA,NA,NA,0.043695591709694,NA
gmd_17Networks_LH_SomMotA_13,NA,NA,NA,0.047641897616724,NA,NA
gmd_17Networks_LH_SomMotA_11,NA,0.048229326277621,0.049629973313485,0.047922267726988,NA,0.026328571631924
gmd_17Networks_LH_SomMotA_8,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_LH_SomMotA_6,0.045185746492174,NA,NA,NA,NA,NA
gmd_17Networks_LH_SomMotA_3,NA,0.048229326277621,NA,NA,NA,NA
gmd_17Networks_LH_VisPeri_ExStrSup_2,NA,0.048229326277621,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_VisPeri_ExStrInf_3,NA,NA,NA,0.046236947709821,NA,NA
gmd_17Networks_LH_VisPeri_ExStrInf_2,NA,0.049620865060397,NA,NA,NA,NA
gmd_17Networks_LH_VisCent_ExStr_10,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_VisCent_ExStr_9,0.034521513327337,NA,NA,NA,NA,NA
gmd_17Networks_LH_VisCent_ExStr_3,NA,NA,0.049629973313485,NA,NA,NA
gmd_17Networks_LH_VisCent_ExStr_1,0.045187050992911,NA,NA,NA,NA,NA
zReHo_lPFtha_L,NA,NA,NA,NA,0.026249856021122,NA
zReHo_Otha_L,NA,NA,NA,0.048682253632116,0.042041367450479,0.045051809730012
zReHo_Stha_R,NA,NA,NA,NA,0.034677642500831,NA
zReHo_Stha_L,NA,NA,NA,NA,0.031050976795141,NA
zReHo_mPMtha_R,NA,NA,NA,NA,0.029990168674293,NA
zReHo_mPMtha_L,NA,NA,NA,NA,0.031669167202858,NA
zReHo_mPFtha_R,NA,NA,NA,NA,0.049190860882488,NA
zReHo_mPFtha_L,NA,NA,NA,NA,0.027951903255073,NA
zReHo_dCa_R,NA,NA,0.049629973313485,NA,NA,NA
zReHo_dCa_L,NA,NA,0.049629973313485,NA,NA,NA
zReHo_cHipp_L,NA,NA,NA,0.046636269281814,0.015134792572908,0.031545548370587
zReHo_mAmyg_L,NA,NA,NA,0.046236947709821,0.033344517905968,0.026328571631924
zfALFF_lPFtha_L,NA,NA,0.049629973313485,NA,NA,0.04338375609293
zfALFF_cTtha_L,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_Otha_R,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_Otha_L,NA,NA,NA,0.047922267726988,NA,0.037974237737438
zfALFF_PPtha_R,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_rTtha_R,NA,NA,0.049629973313485,0.046236947709821,NA,0.031545548370587
zfALFF_rTtha_L,NA,NA,0.049629973313485,0.047922267726988,NA,0.036613423655426
zfALFF_Stha_R,0.048331919805773,NA,0.049629973313485,NA,NA,0.031545548370587
zfALFF_Stha_L,NA,NA,0.049629973313485,0.047922267726988,NA,0.033160426563137
zfALFF_mPMtha_L,NA,NA,0.049629973313485,NA,NA,0.031545548370587
zfALFF_mPFtha_L,NA,NA,0.049629973313485,NA,NA,0.047774192776781
zfALFF_dlPu_R,NA,NA,NA,NA,0.049305761333976,NA
zfALFF_dCa_R,NA,NA,NA,NA,0.031312006604655,NA
zfALFF_NAC_R,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_cHipp_L,NA,NA,0.049629973313485,0.046236947709821,0.00763609314926,0.015471701067721
zfALFF_rHipp_R,NA,0.048229326277621,0.049629973313485,NA,NA,0.026737088093203
zfALFF_rHipp_L,NA,0.048229326277621,0.049629973313485,0.019383472486361,0.005993404772696,0.00614102213606
zfALFF_lAmyg_R,NA,NA,NA,0.046236947709821,NA,0.029507716095346
zfALFF_lAmyg_L,NA,0.048229326277621,NA,NA,NA,0.033065858831701
zfALFF_mAmyg_R,NA,0.048229326277621,0.049629973313485,0.019383472486361,0.025611373006503,0.015471701067721
zfALFF_mAmyg_L,0.042043990500054,0.048229326277621,0.049629973313485,0.019675498581263,0.00763609314926,0.006614470086576
zfALFF_A8m_L,NA,NA,NA,NA,0.029528575163608,0.033160426563137
zALFF_Otha_R,NA,NA,NA,NA,0.049190860882488,NA
zALFF_PPtha_R,NA,NA,NA,NA,0.025108913645524,NA
zALFF_dlPu_R,NA,NA,NA,0.047922267726988,NA,NA
zALFF_dCa_L,NA,NA,NA,NA,0.034677642500831,NA
zALFF_vCa_R,NA,NA,NA,NA,0.044863029659735,0.041457382877025
zfALFF_17Networks_RH_TempPar_7,NA,NA,NA,NA,0.042041367450479,NA
zfALFF_17Networks_RH_TempPar_4,NA,NA,NA,NA,0.046472762513503,NA
zfALFF_17Networks_RH_TempPar_3,NA,NA,NA,NA,0.040553482756558,NA
zfALFF_17Networks_RH_DefaultC_PHC_1,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultC_IPL_1,NA,NA,NA,NA,0.033454130767917,NA
zfALFF_17Networks_RH_DefaultB_PFCv_3,NA,NA,NA,NA,0.021053687381268,NA
zfALFF_17Networks_RH_DefaultB_PFCv_2,NA,NA,NA,NA,0.039200081107588,NA
zfALFF_17Networks_RH_DefaultB_PFCv_1,NA,0.048229326277621,0.049629973313485,NA,NA,NA
zfALFF_17Networks_RH_DefaultB_PFCd_3,NA,NA,0.049629973313485,NA,0.022680742703136,0.02730310934531
zfALFF_17Networks_RH_DefaultB_Temp_2,NA,NA,NA,NA,0.044863029659735,NA
zfALFF_17Networks_RH_DefaultB_Temp_1,NA,NA,NA,NA,0.009841538535868,0.037974237737438
zfALFF_17Networks_RH_DefaultA_PFCm_5,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_RH_DefaultA_PFCm_4,NA,NA,0.049629973313485,NA,0.035438800049171,0.029305852551648
zfALFF_17Networks_RH_DefaultA_PFCd_2,NA,NA,NA,NA,0.030595793782064,0.036262486024858
zfALFF_17Networks_RH_DefaultA_PFCd_1,NA,NA,0.049629973313485,NA,0.005993404772696,0.015471701067721
zfALFF_17Networks_RH_DefaultA_IPL_1,NA,NA,NA,NA,0.025611373006503,0.03496541756328
zfALFF_17Networks_RH_ContC_Cingp_2,NA,NA,NA,NA,0.047383972905073,NA
zfALFF_17Networks_RH_ContC_Cingp_1,NA,NA,NA,NA,0.032016147287761,NA
zfALFF_17Networks_RH_ContC_pCun_4,NA,0.044671015818364,NA,NA,NA,0.038148341506827
zfALFF_17Networks_RH_ContC_pCun_2,NA,0.048229326277621,NA,0.048307763116533,NA,0.038850784714749
zfALFF_17Networks_RH_ContB_PFCmp_1,NA,NA,NA,NA,0.011590268196889,0.025180219394919
zfALFF_17Networks_RH_ContB_PFClv_4,NA,0.048229326277621,0.049629973313485,NA,0.03191202110921,0.025424861443598
zfALFF_17Networks_RH_ContB_PFCld_3,NA,NA,NA,NA,0.00763609314926,0.036262486024858
zfALFF_17Networks_RH_ContB_PFCld_2,NA,NA,NA,NA,0.021033768219914,NA
zfALFF_17Networks_RH_ContB_PFCld_1,NA,NA,NA,NA,0.010817238402242,0.026719593290114
zfALFF_17Networks_RH_ContB_IPL_3,NA,NA,NA,NA,0.010580472838132,0.038850784714749
zfALFF_17Networks_RH_ContB_IPL_2,NA,NA,NA,NA,0.044863029659735,NA
zfALFF_17Networks_RH_ContB_IPL_1,NA,0.048229326277621,NA,NA,0.019592696503054,0.025424861443598
zfALFF_17Networks_RH_ContB_Temp_2,NA,NA,0.049629973313485,0.041965750977515,0.020192268756346,0.017840789298846
zfALFF_17Networks_RH_ContB_Temp_1,NA,NA,NA,NA,0.049512133314774,NA
zfALFF_17Networks_RH_ContA_Cingm_1,NA,NA,NA,NA,0.026454851712693,0.038850784714749
zfALFF_17Networks_RH_ContA_PFCl_5,NA,NA,NA,0.047641897616724,0.005993404772696,0.016447879209981
zfALFF_17Networks_RH_ContA_PFCl_4,0.029741744850363,NA,0.049629973313485,0.034104261324067,0.005993404772696,0.006614470086576
zfALFF_17Networks_RH_ContA_PFCl_3,NA,NA,0.049629973313485,NA,0.007639063221877,0.016447879209981
zfALFF_17Networks_RH_ContA_PFCl_2,NA,NA,0.049629973313485,NA,0.005993404772696,0.025180219394919
zfALFF_17Networks_RH_ContA_PFCl_1,NA,NA,0.049629973313485,NA,0.005702337380185,0.011278880439987
zfALFF_17Networks_RH_ContA_PFCd_1,NA,NA,NA,NA,0.013850349316872,0.03682402696708
zfALFF_17Networks_RH_ContA_IPS_4,NA,NA,NA,0.048307763116533,0.007717813956413,0.015776144171589
zfALFF_17Networks_RH_ContA_IPS_3,NA,NA,NA,NA,0.014520894298389,0.02730310934531
zfALFF_17Networks_RH_ContA_IPS_2,0.049056118881935,NA,NA,NA,0.011547410776918,0.031545548370587
zfALFF_17Networks_RH_ContA_IPS_1,NA,0.048229326277621,NA,0.04900086169971,0.046581826807944,0.033065858831701
zfALFF_17Networks_RH_LimbicB_OFC_2,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnB_PFCmp_2,NA,NA,NA,NA,0.007717813956413,0.025180219394919
zfALFF_17Networks_RH_SalVentAttnB_PFCmp_1,0.03150960004584,NA,0.049629973313485,0.047922267726988,0.008739928241889,0.015471701067721
zfALFF_17Networks_RH_SalVentAttnB_PFCl_3,NA,NA,NA,NA,0.045415200931783,0.037974237737438
zfALFF_17Networks_RH_SalVentAttnB_PFCl_2,NA,NA,NA,NA,0.014520894298389,0.026719593290114
zfALFF_17Networks_RH_SalVentAttnB_PFCl_1,NA,0.048229326277621,0.049629973313485,0.046236947709821,0.005993404772696,0.006614470086576
zfALFF_17Networks_RH_SalVentAttnB_PFClv_1,NA,NA,NA,NA,0.005993404772696,0.019966843082823
zfALFF_17Networks_RH_SalVentAttnA_FrMed_4,NA,NA,NA,NA,0.049512133314774,NA
zfALFF_17Networks_RH_SalVentAttnA_FrMed_3,NA,NA,NA,NA,0.015468453696629,0.033065858831701
zfALFF_17Networks_RH_SalVentAttnA_ParMed_4,NA,NA,NA,0.047922267726988,0.049512133314774,0.045051809730012
zfALFF_17Networks_RH_SalVentAttnA_ParMed_3,NA,0.048229326277621,NA,0.038771786075038,0.01718821232691,0.022024867893548
zfALFF_17Networks_RH_SalVentAttnA_FrMed_2,NA,NA,NA,0.047641897616724,0.010817238402242,0.025424861443598
zfALFF_17Networks_RH_SalVentAttnA_ParMed_2,NA,NA,NA,0.046236947709821,0.010817238402242,0.038148341506827
zfALFF_17Networks_RH_SalVentAttnA_FrMed_1,NA,NA,NA,0.046236947709821,0.010980466768131,0.03278866411078
zfALFF_17Networks_RH_SalVentAttnA_FrOper_3,NA,NA,NA,NA,0.014520894298389,0.046633305278751
zfALFF_17Networks_RH_SalVentAttnA_FrOper_2,NA,NA,NA,NA,0.03049646250766,NA
zfALFF_17Networks_RH_SalVentAttnA_FrOper_1,NA,NA,NA,NA,0.014962319343898,NA
zfALFF_17Networks_RH_SalVentAttnA_Ins_3,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_Ins_2,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_Ins_1,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_17Networks_RH_SalVentAttnA_PrC_1,0.046421770394274,NA,NA,NA,0.014520894298389,0.031545548370587
zfALFF_17Networks_RH_SalVentAttnA_ParOper_3,NA,NA,NA,NA,0.00763609314926,0.017840789298846
zfALFF_17Networks_RH_SalVentAttnA_ParOper_2,NA,NA,NA,NA,0.03191202110921,NA
zfALFF_17Networks_RH_DorsAttnB_FEF_3,NA,NA,NA,NA,0.014520894298389,0.026719593290114
zfALFF_17Networks_RH_DorsAttnB_FEF_2,0.048243944234215,NA,NA,NA,0.013963194544356,0.032118876643488
zfALFF_17Networks_RH_DorsAttnB_FEF_1,NA,NA,NA,NA,0.011547410776918,0.03961527073311
zfALFF_17Networks_RH_DorsAttnB_PostC_5,NA,NA,NA,0.046236947709821,0.014520894298389,0.024885136772506
zfALFF_17Networks_RH_DorsAttnB_PostC_4,NA,NA,NA,0.047641897616724,0.00763609314926,0.015471701067721
zfALFF_17Networks_RH_DorsAttnB_PostC_3,NA,NA,NA,NA,0.00763609314926,0.026328571631924
zfALFF_17Networks_RH_DorsAttnB_PostC_2,0.04181952257578,0.048229326277621,NA,0.019383472486361,0.005993404772696,0.00860313923491
zfALFF_17Networks_RH_DorsAttnB_PostC_1,NA,NA,NA,NA,0.007717813956413,0.017840789298846
zfALFF_17Networks_RH_DorsAttnB_TempOcc_1,0.04181952257578,NA,NA,NA,NA,NA
zfALFF_17Networks_RH_DorsAttnA_SPL_6,NA,0.048229326277621,NA,0.047922267726988,NA,0.041457382877025
zfALFF_17Networks_RH_DorsAttnA_SPL_5,0.046421770394274,0.048229326277621,NA,NA,NA,0.03797107737334
zfALFF_17Networks_RH_DorsAttnA_SPL_4,NA,0.048229326277621,NA,0.047922267726988,0.049264637270706,0.038850784714749
zfALFF_17Networks_RH_DorsAttnA_SPL_3,NA,0.048229326277621,NA,0.047922267726988,NA,NA
zfALFF_17Networks_RH_DorsAttnA_SPL_1,NA,0.048229326277621,NA,0.047922267726988,0.031495266035547,0.031545548370587
zfALFF_17Networks_RH_DorsAttnA_ParOcc_2,NA,NA,NA,NA,0.049190860882488,NA
zfALFF_17Networks_RH_DorsAttnA_ParOcc_1,NA,NA,NA,0.038771786075038,NA,NA
zfALFF_17Networks_RH_DorsAttnA_TempOcc_3,0.035706731551254,NA,NA,0.046236947709821,NA,0.036262486024858
zfALFF_17Networks_RH_SomMotB_Cent_3,NA,0.048229326277621,NA,NA,0.008739928241889,0.015471701067721
zfALFF_17Networks_RH_SomMotB_Cent_2,0.048695119004145,NA,NA,NA,0.006980181652608,0.015471701067721
zfALFF_17Networks_RH_SomMotB_Cent_1,NA,NA,NA,NA,0.015559861005788,0.041457382877025
zfALFF_17Networks_RH_SomMotB_S2_8,NA,NA,NA,NA,0.025611373006503,NA
zfALFF_17Networks_RH_SomMotB_S2_7,NA,NA,NA,NA,0.046693325095832,NA
zfALFF_17Networks_RH_SomMotB_S2_6,NA,NA,NA,NA,0.002624359440247,0.015471701067721
zfALFF_17Networks_RH_SomMotB_S2_5,NA,NA,NA,NA,0.010980466768131,0.038850784714749
zfALFF_17Networks_RH_SomMotB_S2_4,NA,NA,NA,NA,0.034677642500831,NA
zfALFF_17Networks_RH_SomMotB_S2_3,NA,NA,NA,NA,0.035263692617,NA
zfALFF_17Networks_RH_SomMotB_Aud_3,NA,0.049620865060397,NA,NA,0.037157836212614,NA
zfALFF_17Networks_RH_SomMotB_S2_2,NA,NA,NA,NA,0.040780365449353,NA
zfALFF_17Networks_RH_SomMotB_S2_1,NA,NA,NA,NA,0.002624359440247,0.02730310934531
