parcel_name,sws_rw,sws_gb,sws_ms,sws_fa,sws_rs,sws_total
zfALFF_17Networks_RH_SomMotB_Ins_1,NA,NA,NA,NA,0.031669167202858,NA
zfALFF_17Networks_RH_SomMotA_14,NA,NA,0.049629973313485,NA,0.037291392737531,0.031545548370587
zfALFF_17Networks_RH_SomMotA_12,0.04181952257578,NA,NA,NA,0.014962319343898,0.025865910473611
zfALFF_17Networks_RH_SomMotA_10,NA,NA,NA,NA,0.048844260061027,NA
zfALFF_17Networks_RH_SomMotA_9,NA,NA,NA,0.046236947709821,0.03191202110921,0.033618819105649
zfALFF_17Networks_RH_SomMotA_7,NA,NA,NA,0.046236947709821,0.03191202110921,0.033065858831701
zfALFF_17Networks_RH_SomMotA_6,0.04181952257578,NA,0.049629973313485,0.019383472486361,0.020247945890524,0.015471701067721
zfALFF_17Networks_RH_SomMotA_5,NA,NA,NA,NA,0.049190860882488,NA
zfALFF_17Networks_RH_SomMotA_4,NA,NA,NA,0.034104261324067,0.014520894298389,0.02730310934531
zfALFF_17Networks_RH_SomMotA_3,0.04181952257578,0.048229326277621,NA,NA,0.02058248924353,0.021035106712139
zfALFF_17Networks_RH_SomMotA_2,NA,NA,NA,0.048307763116533,0.006102432199878,0.015471701067721
zfALFF_17Networks_RH_SomMotA_1,NA,0.048229326277621,0.049629973313485,0.015609904199736,0.010580472838132,0.006614470086576
zfALFF_17Networks_RH_VisPeri_ExStrSup_2,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_RH_VisPeri_ExStrInf_3,NA,0.048229326277621,NA,0.047925999654207,NA,NA
zfALFF_17Networks_RH_VisCent_ExStr_11,NA,NA,NA,0.049550677725097,NA,NA
zfALFF_17Networks_RH_VisCent_ExStr_9,NA,NA,NA,0.046236947709821,NA,NA
zfALFF_17Networks_RH_VisCent_ExStr_8,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_LH_TempPar_1,NA,0.048229326277621,NA,0.046469529455386,NA,0.037974237737438
zfALFF_17Networks_LH_DefaultC_PHC_1,NA,NA,NA,NA,0.043695591709694,0.045291754547077
zfALFF_17Networks_LH_DefaultB_PFCv_2,NA,NA,NA,0.046236947709821,NA,NA
zfALFF_17Networks_LH_DefaultB_PFCv_1,NA,0.048229326277621,NA,NA,NA,0.038850784714749
zfALFF_17Networks_LH_DefaultB_PFCd_6,0.046421770394274,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_DefaultB_PFCd_2,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_LH_DefaultB_PFCd_1,NA,NA,NA,0.047922267726988,0.016278795978171,0.025180219394919
zfALFF_17Networks_LH_DefaultB_IPL_1,NA,NA,NA,NA,0.045801606639182,NA
zfALFF_17Networks_LH_DefaultB_Temp_5,0.042043990500054,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_DefaultB_Temp_1,NA,NA,NA,0.043986270930347,0.03049646250766,0.033065858831701
zfALFF_17Networks_LH_DefaultA_PFCm_6,NA,NA,NA,NA,0.025108913645524,0.03682402696708
zfALFF_17Networks_LH_DefaultA_PFCm_5,NA,0.048229326277621,NA,NA,NA,0.048383951648523
zfALFF_17Networks_LH_DefaultA_PFCm_3,NA,NA,0.049629973313485,NA,0.042823745171743,0.031545548370587
zfALFF_17Networks_LH_DefaultA_pCunPCC_7,NA,0.048229326277621,NA,0.034104261324067,NA,0.029507716095346
zfALFF_17Networks_LH_DefaultA_pCunPCC_6,0.048243944234215,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_DefaultA_PFCd_2,0.045185746492174,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_DefaultA_PFCd_1,NA,NA,NA,NA,0.014831606148148,0.033160426563137
zfALFF_17Networks_LH_ContC_pCun_3,NA,0.049620865060397,NA,0.027178942701919,NA,0.035942277148649
zfALFF_17Networks_LH_ContC_pCun_2,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_LH_ContB_PFCmp_1,NA,NA,NA,0.04900086169971,0.025611373006503,0.038751476362568
zfALFF_17Networks_LH_ContB_PFClv_3,NA,0.048229326277621,0.049629973313485,0.038771786075038,0.031669167202858,0.015471701067721
zfALFF_17Networks_LH_ContB_PFClv_2,NA,NA,0.049629973313485,0.038771786075038,0.032016147287761,0.015471701067721
zfALFF_17Networks_LH_ContA_PFCl_3,NA,0.048229326277621,0.049629973313485,0.047922267726988,0.038809960450086,0.024897106229291
zfALFF_17Networks_LH_ContA_PFCl_2,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_17Networks_LH_ContA_PFClv_2,NA,NA,NA,NA,NA,0.038850784714749
zfALFF_17Networks_LH_ContA_PFCd_1,0.04181952257578,NA,NA,NA,NA,NA
zfALFF_17Networks_LH_ContA_IPS_3,NA,0.048229326277621,NA,0.049363948936969,NA,0.036262486024858
zfALFF_17Networks_LH_ContA_IPS_1,NA,NA,NA,0.046636269281814,0.037359560505472,0.038850784714749
zfALFF_17Networks_LH_LimbicA_TempPole_7,NA,0.048229326277621,0.049629973313485,0.037561079010685,NA,0.024105087294791
zfALFF_17Networks_LH_LimbicA_TempPole_6,0.031627573851292,0.048229326277621,0.049629973313485,0.015609904199736,0.00763609314926,0.003119329867965
zfALFF_17Networks_LH_LimbicA_TempPole_5,NA,0.048229326277621,NA,NA,0.032003317940284,0.038850784714749
zfALFF_17Networks_LH_LimbicA_TempPole_3,NA,NA,NA,NA,0.048122934296035,NA
zfALFF_17Networks_LH_LimbicA_TempPole_2,NA,0.048229326277621,NA,0.047925999654207,0.01641315096375,0.023746003698764
zfALFF_17Networks_LH_LimbicA_TempPole_1,NA,0.048229326277621,NA,NA,0.029528575163608,0.031545548370587
zfALFF_17Networks_LH_LimbicB_OFC_4,NA,0.048229326277621,NA,NA,NA,0.048933411229193
zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1,NA,NA,NA,0.046236947709821,0.025108913645524,0.038751476362568
zfALFF_17Networks_LH_SalVentAttnB_PFCl_3,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_17Networks_LH_SalVentAttnB_PFCl_2,NA,0.048229326277621,NA,0.047922267726988,NA,0.031545548370587
zfALFF_17Networks_LH_SalVentAttnB_PFCl_1,NA,NA,0.049629973313485,NA,0.03049646250766,0.037624667144743
zfALFF_17Networks_LH_SalVentAttnA_FrMed_2,NA,NA,NA,0.046236947709821,0.010980466768131,0.021035106712139
zfALFF_17Networks_LH_SalVentAttnA_Ins_1,NA,NA,0.049629973313485,0.019383472486361,0.003996738025581,0.004727458061735
zfALFF_17Networks_LH_DorsAttnB_PostC_8,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_LH_DorsAttnB_PostC_7,NA,NA,NA,0.046689425409781,NA,NA
zfALFF_17Networks_LH_DorsAttnB_PostC_6,NA,NA,NA,0.048235784179259,NA,NA
zfALFF_17Networks_LH_DorsAttnB_PostC_5,0.045185746492174,0.048229326277621,0.049629973313485,0.038771786075038,0.042041367450479,0.015471701067721
zfALFF_17Networks_LH_DorsAttnB_PostC_4,NA,NA,NA,0.046236947709821,NA,NA
zfALFF_17Networks_LH_DorsAttnB_PostC_2,NA,0.048229326277621,NA,0.037561079010685,0.024837234068653,0.026328571631924
zfALFF_17Networks_LH_DorsAttnB_PostC_1,NA,0.048229326277621,NA,NA,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_7,NA,0.048229326277621,NA,0.047925999654207,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_6,0.046922372915715,NA,NA,0.046469529455386,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_5,NA,0.048229326277621,NA,0.047925999654207,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_3,0.046421770394274,0.044671015818364,NA,0.031835418757929,0.037157836212614,0.015471701067721
zfALFF_17Networks_LH_DorsAttnA_SPL_2,NA,NA,NA,0.048307763116533,NA,NA
zfALFF_17Networks_LH_DorsAttnA_SPL_1,NA,NA,NA,0.046236947709821,NA,NA
zfALFF_17Networks_LH_DorsAttnA_ParOcc_2,NA,NA,NA,0.041965750977515,NA,0.045943624203692
zfALFF_17Networks_LH_SomMotB_Cent_3,NA,0.048229326277621,0.049629973313485,NA,0.025611373006503,0.016447879209981
zfALFF_17Networks_LH_SomMotB_Cent_2,NA,0.048229326277621,0.049629973313485,NA,NA,NA
zfALFF_17Networks_LH_SomMotB_Cent_1,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_17Networks_LH_SomMotB_S2_5,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_17Networks_LH_SomMotB_S2_3,NA,NA,NA,0.047922267726988,NA,NA
zfALFF_17Networks_LH_SomMotB_Aud_4,NA,NA,NA,0.04900086169971,0.037157836212614,0.043395442602173
zfALFF_17Networks_LH_SomMotB_Aud_3,NA,NA,NA,NA,0.032016147287761,0.038850784714749
zfALFF_17Networks_LH_SomMotB_S2_2,NA,0.048229326277621,0.049629973313485,0.041965750977515,0.048844260061027,0.021035106712139
zfALFF_17Networks_LH_SomMotB_Ins_1,NA,NA,NA,NA,0.046056056575474,0.042989657480557
zfALFF_17Networks_LH_SomMotB_Aud_2,NA,NA,NA,0.047641897616724,NA,NA
zfALFF_17Networks_LH_SomMotB_Aud_1,NA,NA,NA,0.01893485841437,0.00763609314926,0.015471701067721
zfALFF_17Networks_LH_SomMotA_14,NA,NA,0.049629973313485,NA,NA,NA
zfALFF_17Networks_LH_SomMotA_1,0.046922372915715,0.048229326277621,NA,NA,NA,0.038850784714749
zfALFF_17Networks_LH_VisCent_Striate_1,NA,NA,0.049629973313485,NA,NA,0.042791334410854
zALFF_17Networks_RH_TempPar_7,NA,NA,NA,NA,0.047464382006626,NA
zALFF_17Networks_RH_TempPar_6,NA,NA,NA,NA,0.048122934296035,NA
zALFF_17Networks_RH_TempPar_5,NA,NA,NA,NA,0.014146018055018,0.026328571631924
zALFF_17Networks_RH_TempPar_4,NA,NA,NA,NA,0.005993404772696,0.017840789298846
zALFF_17Networks_RH_TempPar_3,NA,NA,NA,NA,0.034677642500831,NA
zALFF_17Networks_RH_TempPar_2,NA,NA,NA,NA,0.049190860882488,NA
zALFF_17Networks_RH_DefaultC_PHC_2,NA,NA,NA,0.047922267726988,NA,NA
zALFF_17Networks_RH_DefaultC_IPL_1,NA,NA,NA,0.046236947709821,0.011289432045426,0.025180219394919
zALFF_17Networks_RH_DefaultB_PFCv_3,NA,NA,NA,NA,0.042804046161419,NA
zALFF_17Networks_RH_DefaultB_PFCd_4,NA,NA,NA,NA,0.049190860882488,NA
zALFF_17Networks_RH_DefaultB_PFCd_2,NA,NA,NA,0.047922267726988,0.015047340154985,0.025424861443598
zALFF_17Networks_RH_DefaultB_PFCd_1,NA,NA,NA,0.047922267726988,NA,NA
zALFF_17Networks_RH_DefaultB_Temp_2,NA,NA,NA,NA,0.018655854539377,0.03496541756328
zALFF_17Networks_RH_DefaultB_Temp_1,NA,NA,NA,NA,0.019592696503054,NA
zALFF_17Networks_RH_DefaultA_PFCm_6,NA,0.048229326277621,NA,0.046236947709821,NA,0.031545548370587
zALFF_17Networks_RH_DefaultA_pCunPCC_2,NA,NA,NA,NA,0.049190860882488,NA
zALFF_17Networks_RH_DefaultA_PFCd_1,NA,NA,NA,0.019383472486361,NA,0.038751476362568
zALFF_17Networks_RH_ContC_Cingp_2,NA,NA,NA,0.046236947709821,NA,NA
zALFF_17Networks_RH_ContC_pCun_3,NA,NA,NA,0.047641897616724,0.02980407227378,NA
zALFF_17Networks_RH_ContB_PFCmp_1,NA,NA,NA,0.047922267726988,NA,NA
zALFF_17Networks_RH_ContB_PFClv_3,NA,NA,NA,0.02397337453077,NA,0.046633305278751
zALFF_17Networks_RH_ContB_PFCld_2,NA,NA,NA,0.047111350702948,NA,NA
zALFF_17Networks_RH_ContB_IPL_4,NA,NA,0.049629973313485,NA,NA,NA
zALFF_17Networks_RH_ContB_IPL_1,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_RH_ContB_Temp_2,NA,NA,NA,0.047922267726988,NA,NA
zALFF_17Networks_RH_ContA_Cingm_1,0.047766224246996,NA,NA,NA,NA,NA
zALFF_17Networks_RH_ContA_PFCl_5,NA,NA,0.049629973313485,NA,0.014520894298389,0.026328571631924
zALFF_17Networks_RH_ContA_PFCl_4,0.046922372915715,NA,NA,NA,0.01063701920438,0.021035106712139
zALFF_17Networks_RH_ContA_PFCl_2,NA,NA,NA,0.038771786075038,NA,NA
zALFF_17Networks_RH_LimbicA_TempPole_6,NA,NA,0.049629973313485,NA,NA,NA
zALFF_17Networks_RH_SalVentAttnB_PFCmp_2,NA,NA,NA,0.046236947709821,NA,NA
zALFF_17Networks_RH_SalVentAttnB_PFCl_2,NA,NA,NA,0.049550677725097,NA,NA
zALFF_17Networks_RH_SalVentAttnA_FrOper_2,NA,NA,NA,NA,0.049058987998331,NA
zALFF_17Networks_RH_SalVentAttnA_Ins_4,NA,NA,NA,NA,0.027773540322493,NA
zALFF_17Networks_RH_SalVentAttnA_Ins_2,NA,NA,NA,NA,0.014633919210187,0.033160426563137
zALFF_17Networks_RH_SalVentAttnA_PrC_1,NA,NA,0.049629973313485,NA,0.031495266035547,0.039683719381451
zALFF_17Networks_RH_SalVentAttnA_ParOper_2,NA,NA,NA,NA,0.014520894298389,0.031545548370587
zALFF_17Networks_RH_SalVentAttnA_ParOper_1,NA,NA,NA,NA,0.014633919210187,NA
zALFF_17Networks_RH_DorsAttnB_FEF_2,NA,NA,NA,0.038771786075038,NA,NA
zALFF_17Networks_RH_DorsAttnB_PostC_6,NA,NA,NA,NA,0.049512133314774,NA
zALFF_17Networks_RH_DorsAttnB_PostC_3,NA,NA,NA,NA,0.049190860882488,NA
zALFF_17Networks_RH_DorsAttnB_PostC_2,0.02820088682704,0.048229326277621,0.049629973313485,0.037561079010685,0.008739928241889,0.00860313923491
zALFF_17Networks_RH_DorsAttnA_SPL_4,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_RH_DorsAttnA_ParOcc_2,NA,NA,NA,NA,0.026249856021122,0.040350163857678
zALFF_17Networks_RH_DorsAttnA_ParOcc_1,NA,NA,NA,0.038771786075038,0.042041367450479,0.038850784714749
zALFF_17Networks_RH_DorsAttnA_TempOcc_1,NA,NA,NA,0.037561079010685,0.00763609314926,0.026328571631924
zALFF_17Networks_RH_SomMotB_Cent_3,NA,NA,NA,NA,0.03049646250766,0.044575999475707
zALFF_17Networks_RH_SomMotB_Cent_2,NA,NA,NA,NA,0.019144070955345,0.033065858831701
zALFF_17Networks_RH_SomMotB_Cent_1,NA,NA,NA,NA,0.031495266035547,NA
zALFF_17Networks_RH_SomMotB_S2_6,NA,NA,NA,NA,0.010817238402242,0.038148341506827
zALFF_17Networks_RH_SomMotB_S2_5,NA,NA,NA,NA,0.046056056575474,NA
zALFF_17Networks_RH_SomMotB_Aud_3,NA,NA,NA,NA,0.014520894298389,NA
zALFF_17Networks_RH_SomMotB_S2_1,NA,NA,NA,NA,0.015047340154985,NA
zALFF_17Networks_RH_SomMotB_Ins_1,NA,NA,0.049629973313485,NA,0.010689532383899,0.025180219394919
zALFF_17Networks_RH_SomMotB_Aud_2,NA,NA,NA,NA,0.042823745171743,NA
zALFF_17Networks_RH_SomMotB_Aud_1,NA,NA,NA,NA,0.033099439222236,NA
zALFF_17Networks_RH_SomMotA_20,NA,NA,0.049629973313485,NA,NA,NA
zALFF_17Networks_RH_SomMotA_16,NA,NA,NA,NA,0.049190860882488,NA
zALFF_17Networks_RH_SomMotA_14,NA,NA,0.049629973313485,NA,0.010580472838132,0.015471701067721
zALFF_17Networks_RH_SomMotA_9,NA,NA,NA,NA,0.042041367450479,NA
zALFF_17Networks_RH_SomMotA_2,NA,NA,NA,NA,0.032016147287761,NA
zALFF_17Networks_RH_VisPeri_ExStrInf_4,NA,NA,NA,0.047922267726988,NA,NA
zALFF_17Networks_RH_VisPeri_ExStrInf_3,NA,0.048229326277621,NA,0.038771786075038,NA,0.038850784714749
zALFF_17Networks_RH_VisPeri_ExStrInf_2,NA,NA,NA,0.047922267726988,0.048844260061027,NA
zALFF_17Networks_RH_VisPeri_ExStrInf_1,NA,NA,NA,0.041965750977515,0.030800236143823,0.038850784714749
zALFF_17Networks_RH_VisCent_ExStr_8,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_RH_VisCent_ExStr_7,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_RH_VisCent_ExStr_1,NA,NA,NA,0.027178942701919,0.014520894298389,0.021035106712139
zALFF_17Networks_LH_TempPar_1,0.046421770394274,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultC_PHC_3,NA,NA,NA,0.046236947709821,NA,NA
zALFF_17Networks_LH_DefaultC_PHC_2,NA,NA,NA,0.049550677725097,NA,NA
zALFF_17Networks_LH_DefaultC_PHC_1,NA,NA,NA,0.034104261324067,NA,0.041457382877025
zALFF_17Networks_LH_DefaultC_Rsp_2,NA,0.048229326277621,NA,0.027178942701919,NA,0.025424861443598
zALFF_17Networks_LH_DefaultC_Rsp_1,NA,NA,NA,0.04315722989819,NA,0.038850784714749
zALFF_17Networks_LH_DefaultB_PFCv_4,NA,NA,NA,NA,0.032003317940284,NA
zALFF_17Networks_LH_DefaultB_PFCv_2,NA,NA,NA,0.038771786075038,NA,0.03682402696708
zALFF_17Networks_LH_DefaultB_PFCd_6,0.049168645874773,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultB_PFCd_4,NA,NA,NA,NA,0.046472762513503,NA
zALFF_17Networks_LH_DefaultB_PFCd_3,NA,NA,NA,NA,0.049305761333976,NA
zALFF_17Networks_LH_DefaultB_Temp_6,0.048243944234215,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultB_Temp_4,0.04181952257578,NA,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultB_Temp_1,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_LH_DefaultA_pCunPCC_7,NA,NA,NA,0.047922267726988,NA,0.03682402696708
zALFF_17Networks_LH_DefaultA_pCunPCC_6,NA,NA,0.049629973313485,NA,NA,NA
zALFF_17Networks_LH_DefaultA_pCunPCC_1,NA,NA,0.049629973313485,NA,NA,NA
zALFF_17Networks_LH_ContC_Cingp_2,NA,NA,NA,NA,0.049190860882488,NA
zALFF_17Networks_LH_ContC_pCun_3,NA,NA,NA,0.046236947709821,0.049058987998331,0.031545548370587
zALFF_17Networks_LH_ContC_pCun_2,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_LH_ContB_PFClv_1,NA,NA,NA,0.046469529455386,NA,NA
zALFF_17Networks_LH_ContB_IPL_3,NA,NA,0.049629973313485,NA,NA,NA
zALFF_17Networks_LH_ContA_PFCl_2,NA,NA,NA,0.037561079010685,NA,NA
zALFF_17Networks_LH_ContA_PFClv_1,NA,NA,NA,0.046236947709821,NA,NA
zALFF_17Networks_LH_ContA_IPS_5,NA,NA,NA,NA,0.049256694767685,NA
zALFF_17Networks_LH_ContA_IPS_4,NA,NA,NA,0.038771786075038,0.049190860882488,0.036613423655426
zALFF_17Networks_LH_LimbicA_TempPole_7,NA,NA,NA,NA,0.049190860882488,NA
zALFF_17Networks_LH_LimbicA_TempPole_5,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_LH_LimbicA_TempPole_2,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_LH_LimbicA_TempPole_1,NA,0.048229326277621,NA,NA,NA,NA
zALFF_17Networks_LH_LimbicB_OFC_5,NA,NA,NA,0.046636269281814,NA,NA
zALFF_17Networks_LH_SalVentAttnB_OFC_1,NA,NA,NA,0.046636269281814,NA,NA
zALFF_17Networks_LH_SalVentAttnB_PFCl_2,NA,NA,NA,0.047922267726988,NA,NA
zALFF_17Networks_LH_SalVentAttnA_Ins_2,NA,NA,0.049629973313485,0.047641897616724,0.036548093307744,0.017840789298846
zALFF_17Networks_LH_DorsAttnB_PrCv_1,NA,NA,NA,0.046236947709821,NA,NA
zALFF_17Networks_LH_DorsAttnB_FEF_2,NA,NA,NA,0.019383472486361,0.049305761333976,NA
zALFF_17Networks_LH_DorsAttnB_FEF_1,NA,NA,NA,0.02397337453077,0.03049646250766,0.03855197021591
zALFF_17Networks_LH_DorsAttnB_PostC_6,NA,NA,NA,NA,0.032016147287761,NA
zALFF_17Networks_LH_DorsAttnB_PostC_4,NA,NA,NA,NA,0.037113024826649,NA
zALFF_17Networks_LH_DorsAttnA_SPL_1,NA,NA,NA,NA,0.040335670469835,NA
zALFF_17Networks_LH_DorsAttnA_TempOcc_4,NA,NA,NA,0.046469529455386,NA,NA
zALFF_17Networks_LH_SomMotB_Cent_3,NA,NA,NA,0.046636269281814,NA,NA
zALFF_17Networks_LH_SomMotB_Cent_2,NA,NA,NA,0.034977330438346,0.014520894298389,NA
zALFF_17Networks_LH_SomMotB_Cent_1,NA,NA,NA,NA,0.016278795978171,NA
zALFF_17Networks_LH_SomMotB_S2_4,NA,NA,NA,NA,0.029990168674293,NA
zALFF_17Networks_LH_SomMotB_S2_3,NA,NA,0.049629973313485,NA,NA,NA
zALFF_17Networks_LH_SomMotA_18,NA,NA,NA,0.047641897616724,NA,NA
zALFF_17Networks_LH_SomMotA_17,NA,NA,NA,NA,0.027951903255073,NA
zALFF_17Networks_LH_SomMotA_12,NA,NA,NA,0.049550677725097,0.029542039038894,0.038882564042695
zALFF_17Networks_LH_SomMotA_10,NA,NA,NA,0.049066109701149,NA,NA
zALFF_17Networks_LH_SomMotA_9,NA,NA,NA,0.02740923706342,0.014520894298389,0.024897106229291
zALFF_17Networks_LH_SomMotA_8,NA,NA,NA,0.037561079010685,0.032016147287761,0.031545548370587
zALFF_17Networks_LH_SomMotA_7,NA,NA,NA,NA,0.045801606639182,NA
zALFF_17Networks_LH_SomMotA_3,NA,NA,NA,0.046236947709821,0.027773540322493,0.044855827979146
