parcel_name,sws_rw,sws_gb,sws_ms,sws_fa,sws_rs,sws_total
zALFF_17Networks_LH_SomMotA_2,NA,NA,NA,0.029833475772787,0.040120997469537,NA
zALFF_17Networks_LH_SomMotA_1,NA,NA,NA,NA,0.025611373006503,0.038850784714749
zALFF_17Networks_LH_VisCent_ExStr_9,NA,NA,NA,NA,0.049512133314774,NA
zALFF_17Networks_LH_VisCent_Striate_1,NA,NA,NA,0.047641897616724,NA,NA
zALFF_17Networks_LH_VisCent_ExStr_1,NA,NA,NA,0.047922267726988,NA,NA
zDCwei_17Networks_RH_TempPar_8,0.047063754708612,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_TempPar_5,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_17Networks_RH_TempPar_4,NA,NA,0.049629973313485,0.046236947709821,0.018069221026644,0.015776144171589
zDCwei_17Networks_RH_DefaultC_PHC_2,NA,NA,NA,0.038771786075038,NA,NA
zDCwei_17Networks_RH_DefaultB_PFCv_2,0.045185746492174,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DefaultB_AntTemp_1,0.049168645874773,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DefaultA_PFCm_3,NA,NA,NA,0.048307763116533,NA,NA
zDCwei_17Networks_RH_DefaultA_PFCm_1,0.04181952257578,NA,0.049629973313485,0.048307763116533,NA,NA
zDCwei_17Networks_RH_ContB_PFClv_4,0.048243944234215,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_ContB_PFClv_1,0.04181952257578,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_ContB_IPL_3,NA,NA,0.049954679715131,NA,NA,NA
zDCwei_17Networks_RH_ContB_Temp_2,NA,NA,NA,0.049550677725097,NA,NA
zDCwei_17Networks_RH_ContA_PFCl_5,NA,NA,NA,NA,0.017437011063644,0.026328571631924
zDCwei_17Networks_RH_ContA_PFCl_4,NA,NA,NA,NA,0.033939471683078,0.048933411229193
zDCwei_17Networks_RH_SalVentAttnB_PFCl_2,NA,NA,NA,NA,0.044179373341221,NA
zDCwei_17Networks_RH_SalVentAttnB_PFClv_1,NA,NA,NA,NA,0.047996692455174,NA
zDCwei_17Networks_RH_SalVentAttnA_FrMed_4,NA,NA,0.049629973313485,NA,NA,0.037974237737438
zDCwei_17Networks_RH_SalVentAttnA_ParMed_4,NA,NA,NA,NA,0.043019959219863,0.039683719381451
zDCwei_17Networks_RH_SalVentAttnA_ParMed_2,0.048243944234215,NA,NA,0.046236947709821,0.029803933819643,0.029507716095346
zDCwei_17Networks_RH_SalVentAttnA_ParMed_1,NA,NA,NA,0.046236947709821,NA,NA
zDCwei_17Networks_RH_SalVentAttnA_FrMed_1,NA,NA,NA,NA,0.042804046161419,0.044286683761639
zDCwei_17Networks_RH_SalVentAttnA_ParOper_1,NA,NA,NA,0.015609904199736,0.008739928241889,0.015471701067721
zDCwei_17Networks_RH_DorsAttnB_FEF_3,NA,NA,NA,NA,0.031669167202858,NA
zDCwei_17Networks_RH_DorsAttnB_FEF_1,NA,NA,NA,NA,0.049190860882488,NA
zDCwei_17Networks_RH_DorsAttnB_PostC_8,NA,NA,0.049954679715131,NA,0.033903933371505,0.033065858831701
zDCwei_17Networks_RH_DorsAttnB_PostC_5,NA,NA,NA,NA,0.029990168674293,NA
zDCwei_17Networks_RH_DorsAttnA_SPL_8,0.046421770394274,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnA_SPL_7,0.048695119004145,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnA_SPL_5,0.048243944234215,NA,NA,NA,NA,NA
zDCwei_17Networks_RH_DorsAttnA_TempOcc_1,NA,NA,NA,0.046236947709821,0.022377583638643,0.031545548370587
zDCwei_17Networks_RH_SomMotB_Cent_1,NA,NA,NA,NA,0.030595793782064,NA
zDCwei_17Networks_RH_SomMotB_S2_6,NA,NA,NA,NA,0.04501133353871,0.042262449594256
zDCwei_17Networks_RH_SomMotB_S2_3,NA,NA,0.049629973313485,NA,0.032003317940284,0.041457382877025
zDCwei_17Networks_RH_SomMotB_S2_2,NA,NA,NA,NA,0.023635431475558,NA
zDCwei_17Networks_RH_SomMotB_S2_1,NA,NA,NA,NA,0.014520894298389,NA
zDCwei_17Networks_RH_SomMotA_9,NA,NA,NA,NA,0.044179373341221,NA
zDCwei_17Networks_RH_SomMotA_7,NA,NA,NA,NA,0.032016147287761,NA
zDCwei_17Networks_RH_SomMotA_6,NA,NA,0.049629973313485,NA,0.049190860882488,0.033618819105649
zDCwei_17Networks_RH_VisPeri_ExStrInf_3,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_17Networks_RH_VisCent_ExStr_4,NA,NA,NA,NA,0.048844260061027,NA
zDCwei_17Networks_LH_TempPar_6,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_17Networks_LH_TempPar_5,0.029741744850363,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_TempPar_3,0.029741744850363,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_TempPar_2,0.04181952257578,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_DefaultC_PHC_3,0.045185746492174,NA,0.049629973313485,0.046236947709821,NA,0.037856482326217
zDCwei_17Networks_LH_DefaultC_IPL_1,0.048243944234215,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_DefaultB_PFCv_2,NA,NA,NA,0.047925999654207,NA,NA
zDCwei_17Networks_LH_DefaultB_PFCd_6,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_17Networks_LH_DefaultB_PFCd_2,NA,NA,NA,0.049550677725097,NA,NA
zDCwei_17Networks_LH_DefaultB_Temp_5,0.039825460962082,NA,NA,0.049550677725097,NA,NA
zDCwei_17Networks_LH_DefaultA_pCunPCC_1,NA,0.048229326277621,NA,NA,NA,NA
zDCwei_17Networks_LH_ContC_Cingp_1,NA,NA,NA,NA,0.049264637270706,NA
zDCwei_17Networks_LH_ContB_PFCd_1,0.047766224246996,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_ContB_Temp_2,0.04181952257578,NA,NA,0.038771786075038,0.040120997469537,0.033160426563137
zDCwei_17Networks_LH_ContB_Temp_1,0.049168645874773,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_ContA_PFCl_1,0.048243944234215,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_ContA_PFCd_1,0.046421770394274,NA,0.049629973313485,NA,0.048821078579325,NA
zDCwei_17Networks_LH_LimbicA_TempPole_4,NA,NA,NA,0.046636269281814,NA,NA
zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1,NA,NA,NA,NA,0.048844260061027,NA
zDCwei_17Networks_LH_SalVentAttnB_OFC_1,NA,NA,NA,0.047922267726988,NA,NA
zDCwei_17Networks_LH_SalVentAttnB_Ins_1,NA,NA,NA,0.047922267726988,NA,NA
zDCwei_17Networks_LH_SalVentAttnA_FrMed_2,0.02820088682704,0.048229326277621,NA,NA,0.049190860882488,0.043954002845841
zDCwei_17Networks_LH_SalVentAttnA_FrMed_1,0.02820088682704,0.048229326277621,NA,NA,0.020688444461672,0.025180219394919
zDCwei_17Networks_LH_SalVentAttnA_ParMed_1,0.034393253368459,NA,NA,NA,NA,0.039767680881558
zDCwei_17Networks_LH_SalVentAttnA_Ins_1,NA,NA,NA,0.046236947709821,NA,NA
zDCwei_17Networks_LH_SalVentAttnA_ParOper_1,NA,NA,NA,NA,0.030800236143823,NA
zDCwei_17Networks_LH_DorsAttnB_PostC_6,0.049168645874773,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_DorsAttnB_PostC_4,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_17Networks_LH_DorsAttnB_PostC_2,0.035706731551254,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_DorsAttnB_PostC_1,0.049168645874773,NA,NA,0.048307763116533,0.044863029659735,0.033160426563137
zDCwei_17Networks_LH_DorsAttnA_SPL_1,0.048243944234215,NA,NA,0.049066109701149,NA,NA
zDCwei_17Networks_LH_DorsAttnA_ParOcc_1,0.035706731551254,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_DorsAttnA_TempOcc_4,0.04181952257578,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_DorsAttnA_TempOcc_3,0.045185746492174,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_DorsAttnA_TempOcc_2,NA,NA,NA,0.046236947709821,NA,0.040841871190867
zDCwei_17Networks_LH_DorsAttnA_TempOcc_1,NA,NA,NA,0.048307763116533,NA,NA
zDCwei_17Networks_LH_SomMotB_S2_4,0.048243944234215,0.048229326277621,NA,NA,NA,NA
zDCwei_17Networks_LH_SomMotB_Aud_3,0.029741744850363,NA,NA,0.047922267726988,NA,NA
zDCwei_17Networks_LH_SomMotB_Aud_2,0.046922372915715,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_SomMotB_Aud_1,0.046421770394274,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_SomMotA_15,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_17Networks_LH_SomMotA_14,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_17Networks_LH_SomMotA_8,0.048243944234215,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_VisPeri_ExStrInf_3,0.029741744850363,NA,NA,NA,NA,NA
zDCwei_17Networks_LH_VisCent_ExStr_6,0.049168645874773,NA,NA,NA,NA,NA
zDCwei_lPFtha_R,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_lPFtha_L,NA,NA,NA,NA,0.030595793782064,0.033160426563137
zDCwei_cTtha_L,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_Otha_R,NA,NA,0.049629973313485,NA,NA,NA
zDCwei_mPMtha_L,NA,NA,0.049629973313485,NA,0.026911700093144,0.031545548370587
zDCwei_dlPu_L,NA,NA,NA,0.047922267726988,0.034677642500831,0.03682402696708
zDCwei_mAmyg_R,NA,NA,NA,NA,0.048844260061027,NA
zDCbin_17Networks_RH_TempPar_9,NA,NA,NA,0.047922267726988,NA,NA
zDCbin_17Networks_RH_TempPar_8,0.048243944234215,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_TempPar_5,NA,NA,0.049629973313485,NA,NA,NA
zDCbin_17Networks_RH_TempPar_4,0.047766224246996,NA,0.049629973313485,0.04315722989819,0.014520894298389,0.015471701067721
zDCbin_17Networks_RH_DefaultC_PHC_2,NA,NA,NA,0.038771786075038,NA,NA
zDCbin_17Networks_RH_DefaultC_PHC_1,NA,NA,NA,0.047922267726988,NA,NA
zDCbin_17Networks_RH_DefaultA_PFCm_3,NA,NA,NA,0.047641897616724,NA,NA
zDCbin_17Networks_RH_DefaultA_PFCm_1,0.045185746492174,NA,0.049629973313485,NA,NA,NA
zDCbin_17Networks_RH_ContC_Cingp_2,NA,NA,NA,NA,NA,0.048260752761115
zDCbin_17Networks_RH_ContB_PFClv_1,0.046922372915715,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_ContA_PFCl_5,NA,NA,NA,NA,0.014520894298389,0.025424861443598
zDCbin_17Networks_RH_ContA_PFCl_4,NA,NA,NA,NA,0.030595793782064,0.038850784714749
zDCbin_17Networks_RH_ContA_IPS_3,NA,NA,NA,NA,0.042804046161419,NA
zDCbin_17Networks_RH_SalVentAttnB_PFCl_2,NA,NA,NA,NA,0.035853887065367,NA
zDCbin_17Networks_RH_SalVentAttnB_PFClv_1,NA,NA,NA,NA,0.033903933371505,NA
zDCbin_17Networks_RH_SalVentAttnA_FrMed_4,NA,NA,NA,NA,NA,0.041457382877025
zDCbin_17Networks_RH_SalVentAttnA_ParMed_4,NA,NA,NA,NA,0.048844260061027,0.041457382877025
zDCbin_17Networks_RH_SalVentAttnA_ParMed_2,0.048243944234215,NA,NA,0.046236947709821,0.034677642500831,0.03496541756328
zDCbin_17Networks_RH_SalVentAttnA_ParMed_1,NA,NA,NA,0.046236947709821,NA,NA
zDCbin_17Networks_RH_SalVentAttnA_ParOper_1,NA,NA,NA,0.015609904199736,0.00763609314926,0.015471701067721
zDCbin_17Networks_RH_DorsAttnB_FEF_3,NA,NA,NA,NA,0.029907655898381,NA
zDCbin_17Networks_RH_DorsAttnB_FEF_1,NA,NA,NA,0.046636269281814,0.040296711827422,0.039767680881558
zDCbin_17Networks_RH_DorsAttnB_PostC_8,NA,NA,NA,NA,0.040553482756558,0.037974237737438
zDCbin_17Networks_RH_DorsAttnB_PostC_5,0.048695119004145,NA,NA,NA,0.02355051945214,NA
zDCbin_17Networks_RH_DorsAttnB_PostC_1,NA,NA,NA,NA,0.049190860882488,NA
zDCbin_17Networks_RH_DorsAttnA_SPL_8,0.046421770394274,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_DorsAttnA_SPL_7,0.046922372915715,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_DorsAttnA_SPL_5,0.046421770394274,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_DorsAttnA_ParOcc_2,NA,NA,NA,0.047922267726988,0.049190860882488,NA
zDCbin_17Networks_RH_DorsAttnA_TempOcc_1,NA,NA,NA,0.046236947709821,0.014910664554688,0.026719593290114
zDCbin_17Networks_RH_SomMotB_Cent_1,NA,NA,NA,NA,0.038749984697196,NA
zDCbin_17Networks_RH_SomMotB_S2_7,NA,NA,NA,NA,0.037113024826649,NA
zDCbin_17Networks_RH_SomMotB_S2_6,NA,NA,NA,NA,0.032003317940284,0.035729756622703
zDCbin_17Networks_RH_SomMotB_S2_4,NA,NA,NA,NA,0.042804046161419,NA
zDCbin_17Networks_RH_SomMotB_S2_3,NA,NA,0.049629973313485,NA,0.025611373006503,0.03496541756328
zDCbin_17Networks_RH_SomMotB_S2_2,NA,NA,NA,NA,0.019144070955345,NA
zDCbin_17Networks_RH_SomMotB_S2_1,0.048695119004145,NA,NA,NA,0.025108913645524,NA
zDCbin_17Networks_RH_SomMotA_12,0.048633688276218,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_SomMotA_9,NA,NA,NA,NA,0.037157836212614,NA
zDCbin_17Networks_RH_SomMotA_7,NA,NA,NA,NA,0.037157836212614,NA
zDCbin_17Networks_RH_SomMotA_6,NA,NA,0.049629973313485,NA,0.048122934296035,0.033618819105649
zDCbin_17Networks_RH_SomMotA_1,0.048243944234215,NA,NA,NA,NA,NA
zDCbin_17Networks_RH_VisPeri_ExStrInf_3,NA,NA,0.049629973313485,NA,NA,NA
zDCbin_17Networks_LH_TempPar_6,NA,NA,0.049629973313485,NA,NA,NA
zDCbin_17Networks_LH_TempPar_5,0.029741744850363,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_TempPar_3,0.029741744850363,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_TempPar_2,0.040616371311144,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DefaultC_PHC_3,0.046107552327447,NA,0.049629973313485,0.046236947709821,NA,0.040707449377482
zDCbin_17Networks_LH_DefaultC_IPL_1,0.048243944234215,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DefaultB_Temp_5,0.035706731551254,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DefaultA_pCunPCC_7,NA,NA,NA,0.047922267726988,NA,NA
zDCbin_17Networks_LH_DefaultA_pCunPCC_1,NA,0.048229326277621,NA,NA,NA,NA
zDCbin_17Networks_LH_ContC_Cingp_2,NA,NA,NA,0.049550677725097,NA,NA
zDCbin_17Networks_LH_ContC_Cingp_1,NA,NA,NA,NA,0.043536545004375,NA
zDCbin_17Networks_LH_ContB_PFCd_1,0.048243944234215,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_ContB_Temp_2,0.045187050992911,NA,NA,0.047922267726988,0.049512133314774,0.046633305278751
zDCbin_17Networks_LH_ContA_PFCl_1,0.04181952257578,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_ContA_PFClv_1,NA,NA,NA,NA,0.048122934296035,NA
zDCbin_17Networks_LH_ContA_PFCd_1,0.04181952257578,NA,0.049629973313485,NA,NA,NA
zDCbin_17Networks_LH_LimbicA_TempPole_4,NA,NA,NA,0.047922267726988,NA,NA
zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,NA,NA,NA,NA,0.042823745171743,NA
zDCbin_17Networks_LH_SalVentAttnB_Ins_1,NA,NA,NA,0.046636269281814,NA,NA
zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,0.025120836614893,0.048229326277621,NA,NA,NA,0.038850784714749
zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,0.025120836614893,0.048229326277621,NA,NA,0.029990168674293,0.026719593290114
zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.02820088682704,NA,0.049629973313485,NA,0.048821078579325,0.037084708057288
zDCbin_17Networks_LH_SalVentAttnA_FrOper_2,0.045185746492174,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_SalVentAttnA_Ins_1,NA,NA,NA,0.046236947709821,NA,NA
zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,NA,NA,NA,NA,0.032016147287761,NA
zDCbin_17Networks_LH_DorsAttnB_PostC_8,0.048243944234215,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DorsAttnB_PostC_6,0.04181952257578,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DorsAttnB_PostC_4,NA,NA,0.049629973313485,NA,NA,0.038850784714749
zDCbin_17Networks_LH_DorsAttnB_PostC_2,0.02820088682704,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DorsAttnB_PostC_1,0.04181952257578,NA,0.049629973313485,0.046236947709821,0.043695591709694,0.026328571631924
zDCbin_17Networks_LH_DorsAttnA_SPL_1,NA,NA,NA,0.047641897616724,NA,NA
zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,0.03150960004584,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,0.04181952257578,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,0.045185746492174,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,NA,NA,NA,0.046236947709821,NA,0.044575999475707
zDCbin_17Networks_LH_SomMotB_S2_4,0.046421770394274,0.048229326277621,NA,NA,NA,NA
zDCbin_17Networks_LH_SomMotB_S2_3,0.045187050992911,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_SomMotB_Aud_3,0.02820088682704,NA,NA,0.046469529455386,NA,NA
zDCbin_17Networks_LH_SomMotB_Aud_2,0.046421770394274,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_SomMotB_Aud_1,0.045185746492174,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_SomMotA_15,NA,NA,0.049629973313485,NA,NA,NA
zDCbin_17Networks_LH_SomMotA_14,NA,NA,0.049629973313485,NA,NA,NA
zDCbin_17Networks_LH_SomMotA_8,0.045185746492174,NA,NA,NA,NA,NA
zDCbin_17Networks_LH_VisPeri_ExStrInf_3,0.029741744850363,NA,NA,NA,NA,NA
zDCbin_lPFtha_L,NA,NA,NA,NA,0.038749984697196,0.038850784714749
zDCbin_mPMtha_L,NA,NA,NA,NA,0.025611373006503,0.033065858831701
zDCbin_dlPu_L,NA,NA,NA,NA,0.049190860882488,NA
zReHo_17Networks_RH_TempPar_9,NA,NA,NA,NA,0.043536545004375,NA
zReHo_17Networks_RH_TempPar_7,NA,NA,NA,NA,0.049512133314774,NA
zReHo_17Networks_RH_TempPar_1,NA,NA,NA,0.047922267726988,NA,NA
zReHo_17Networks_RH_DefaultC_Rsp_1,NA,NA,NA,NA,0.041881725473952,NA
zReHo_17Networks_RH_DefaultC_IPL_1,NA,NA,NA,NA,0.049058987998331,NA
zReHo_17Networks_RH_DefaultB_PFCd_1,NA,0.048229326277621,NA,NA,NA,NA
zReHo_17Networks_RH_DefaultA_PFCm_5,NA,0.048229326277621,NA,NA,NA,NA
zReHo_17Networks_RH_DefaultA_pCunPCC_4,NA,NA,0.049629973313485,NA,NA,NA
zReHo_17Networks_RH_DefaultA_PFCd_1,NA,NA,NA,NA,0.035853887065367,NA
zReHo_17Networks_RH_ContB_IPL_1,NA,NA,NA,NA,0.048122934296035,NA
zReHo_17Networks_RH_ContB_Temp_2,NA,NA,NA,NA,0.045217832492009,NA
zReHo_17Networks_RH_ContA_PFCl_5,NA,NA,NA,0.047925999654207,0.038749984697196,NA
zReHo_17Networks_RH_ContA_IPS_4,NA,NA,NA,NA,0.037626880144332,NA
zReHo_17Networks_RH_LimbicA_TempPole_6,NA,NA,0.049629973313485,NA,NA,NA
zReHo_17Networks_RH_LimbicA_TempPole_5,NA,NA,NA,0.02397337453077,NA,NA
zReHo_17Networks_RH_LimbicB_OFC_1,NA,NA,NA,NA,0.049512133314774,NA
zReHo_17Networks_RH_SalVentAttnB_PFCmp_2,0.04181952257578,NA,NA,NA,0.026046955987276,0.034362967922679
zReHo_17Networks_RH_SalVentAttnB_PFCmp_1,0.029741744850363,NA,NA,NA,NA,NA
zReHo_17Networks_RH_SalVentAttnB_Ins_2,NA,0.048229326277621,NA,NA,0.04817834071048,NA
zReHo_17Networks_RH_SalVentAttnB_Ins_1,NA,NA,NA,NA,0.029990168674293,0.047549602994006
zReHo_17Networks_RH_SalVentAttnA_FrMed_4,NA,NA,NA,NA,0.034677642500831,NA
zReHo_17Networks_RH_SalVentAttnA_FrMed_3,NA,NA,NA,NA,0.038749984697196,NA
zReHo_17Networks_RH_SalVentAttnA_ParMed_3,NA,NA,NA,NA,0.046695005642932,NA
zReHo_17Networks_RH_SalVentAttnA_ParMed_2,NA,NA,NA,NA,0.048122934296035,NA
zReHo_17Networks_RH_SalVentAttnA_FrMed_1,NA,NA,NA,0.046236947709821,0.043695591709694,0.038850784714749
zReHo_17Networks_RH_SalVentAttnA_FrOper_3,NA,NA,NA,NA,0.015559861005788,NA
zReHo_17Networks_RH_SalVentAttnA_ParOper_3,NA,NA,NA,NA,0.048607622064089,NA
zReHo_17Networks_RH_DorsAttnB_FEF_2,NA,NA,NA,NA,0.046472762513503,NA
zReHo_17Networks_RH_DorsAttnB_PostC_7,NA,NA,NA,NA,0.040553482756558,NA
zReHo_17Networks_RH_DorsAttnB_PostC_6,NA,NA,NA,NA,0.030627276108264,NA
zReHo_17Networks_RH_DorsAttnB_PostC_2,NA,NA,NA,0.034523972842971,0.007717813956413,0.026328571631924
zReHo_17Networks_RH_DorsAttnB_PostC_1,NA,NA,NA,NA,0.025824385020989,NA
zReHo_17Networks_RH_DorsAttnA_SPL_6,NA,NA,NA,NA,0.049058987998331,NA
zReHo_17Networks_RH_DorsAttnA_SPL_1,NA,NA,NA,NA,0.048268827465881,NA
zReHo_17Networks_RH_DorsAttnA_ParOcc_3,NA,NA,NA,NA,0.04937388776711,NA
zReHo_17Networks_RH_DorsAttnA_TempOcc_1,NA,NA,NA,NA,0.033903933371505,NA
zReHo_17Networks_RH_SomMotB_Cent_3,NA,NA,NA,NA,0.02559456870255,NA
