,parcel_name,parc_name,zDCbin_sws_total_fdr,zDCwei_sws_total_fdr,zALFF_sws_total_fdr,zfALFF_sws_total_fdr,zReHo_sws_total_fdr,gmd_sws_total_fdr,zDCbin_sws_total,zDCwei_sws_total,zALFF_sws_total,zfALFF_sws_total,zReHo_sws_total,gmd_sws_total,sws_total
0,gmd_lPFtha_R,lPFtha_R,,,,,,0.024897106229291,,,,,,0.024897106229291,0.024897106229291
1,gmd_dlPu_L,dlPu_L,,,,,,0.039122119390372,,,,,,0.039122119390372,0.039122119390372
2,gmd_17Networks_RH_ContC_pCun_2,17Networks_RH_ContC_pCun_2,,,,,,0.045454593906357,,,,,,0.045454593906357,0.045454593906357
3,gmd_17Networks_RH_ContB_IPL_1,17Networks_RH_ContB_IPL_1,,,,,,0.043395442602173,,,,,,0.043395442602173,0.043395442602173
4,gmd_17Networks_RH_SomMotA_11,17Networks_RH_SomMotA_11,,,,,,0.031545548370587,,,,,,0.031545548370587,0.031545548370587
5,gmd_17Networks_RH_SomMotA_10,17Networks_RH_SomMotA_10,,,,,,0.042444246628362,,,,,,0.042444246628362,0.042444246628362
6,gmd_17Networks_RH_SomMotA_4,17Networks_RH_SomMotA_4,,,,,,0.045943624203692,,,,,,0.045943624203692,0.045943624203692
7,gmd_17Networks_RH_VisPeri_ExStrSup_3,17Networks_RH_VisPeri_ExStrSup_3,,,,,,0.041873192885196,,,,,,0.041873192885196,0.041873192885196
8,gmd_17Networks_RH_VisCent_ExStr_9,17Networks_RH_VisCent_ExStr_9,,,,,,0.038148341506827,,,,,,0.038148341506827,0.038148341506827
9,gmd_17Networks_RH_VisCent_ExStr_8,17Networks_RH_VisCent_ExStr_8,,,,,,0.026328571631924,,,,,,0.026328571631924,0.026328571631924
10,gmd_17Networks_LH_DefaultB_PFCv_4,17Networks_LH_DefaultB_PFCv_4,,,,,,0.041873192885196,,,,,,0.041873192885196,0.041873192885196
11,gmd_17Networks_LH_LimbicB_OFC_1,17Networks_LH_LimbicB_OFC_1,,,,,,0.038850784714749,,,,,,0.038850784714749,0.038850784714749
12,gmd_17Networks_LH_DorsAttnB_PostC_6,17Networks_LH_DorsAttnB_PostC_6,,,,,,0.041457382877025,,,,,,0.041457382877025,0.041457382877025
13,gmd_17Networks_LH_SomMotA_11,17Networks_LH_SomMotA_11,,,,,,0.026328571631924,,,,,,0.026328571631924,0.026328571631924
14,zReHo_Otha_L,Otha_L,,,,,0.045051809730012,,,,,,0.045051809730012,,0.045051809730012
15,zReHo_cHipp_L,cHipp_L,,,,,0.031545548370587,,,,,,0.031545548370587,,0.031545548370587
16,zReHo_mAmyg_L,mAmyg_L,,,,,0.026328571631924,,,,,,0.026328571631924,,0.026328571631924
17,zfALFF_lPFtha_L,lPFtha_L,,,,0.04338375609293,,,,,,0.04338375609293,,,0.04338375609293
18,zfALFF_Otha_L,Otha_L,,,,0.037974237737438,,,,,,0.037974237737438,,,0.037974237737438
19,zfALFF_rTtha_R,rTtha_R,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
20,zfALFF_rTtha_L,rTtha_L,,,,0.036613423655426,,,,,,0.036613423655426,,,0.036613423655426
21,zfALFF_Stha_R,Stha_R,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
22,zfALFF_Stha_L,Stha_L,,,,0.033160426563137,,,,,,0.033160426563137,,,0.033160426563137
23,zfALFF_mPMtha_L,mPMtha_L,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
24,zfALFF_mPFtha_L,mPFtha_L,,,,0.047774192776781,,,,,,0.047774192776781,,,0.047774192776781
25,zfALFF_cHipp_L,cHipp_L,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
26,zfALFF_rHipp_R,rHipp_R,,,,0.026737088093203,,,,,,0.026737088093203,,,0.026737088093203
27,zfALFF_rHipp_L,rHipp_L,,,,0.00614102213606,,,,,,0.00614102213606,,,0.00614102213606
28,zfALFF_lAmyg_R,lAmyg_R,,,,0.029507716095346,,,,,,0.029507716095346,,,0.029507716095346
29,zfALFF_lAmyg_L,lAmyg_L,,,,0.033065858831701,,,,,,0.033065858831701,,,0.033065858831701
30,zfALFF_mAmyg_R,mAmyg_R,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
31,zfALFF_mAmyg_L,mAmyg_L,,,,0.006614470086576,,,,,,0.006614470086576,,,0.006614470086576
32,zfALFF_A8m_L,A8m_L,,,,0.033160426563137,,,,,,0.033160426563137,,,0.033160426563137
33,zALFF_vCa_R,vCa_R,,,0.041457382877025,,,,,,0.041457382877025,,,,0.041457382877025
34,zfALFF_17Networks_RH_DefaultB_PFCd_3,17Networks_RH_DefaultB_PFCd_3,,,,0.02730310934531,,,,,,0.02730310934531,,,0.02730310934531
35,zfALFF_17Networks_RH_DefaultB_Temp_1,17Networks_RH_DefaultB_Temp_1,,,,0.037974237737438,,,,,,0.037974237737438,,,0.037974237737438
36,zfALFF_17Networks_RH_DefaultA_PFCm_4,17Networks_RH_DefaultA_PFCm_4,,,,0.029305852551648,,,,,,0.029305852551648,,,0.029305852551648
37,zfALFF_17Networks_RH_DefaultA_PFCd_2,17Networks_RH_DefaultA_PFCd_2,,,,0.036262486024858,,,,,,0.036262486024858,,,0.036262486024858
38,zfALFF_17Networks_RH_DefaultA_PFCd_1,17Networks_RH_DefaultA_PFCd_1,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
39,zfALFF_17Networks_RH_DefaultA_IPL_1,17Networks_RH_DefaultA_IPL_1,,,,0.03496541756328,,,,,,0.03496541756328,,,0.03496541756328
40,zfALFF_17Networks_RH_ContC_pCun_4,17Networks_RH_ContC_pCun_4,,,,0.038148341506827,,,,,,0.038148341506827,,,0.038148341506827
41,zfALFF_17Networks_RH_ContC_pCun_2,17Networks_RH_ContC_pCun_2,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
42,zfALFF_17Networks_RH_ContB_PFCmp_1,17Networks_RH_ContB_PFCmp_1,,,,0.025180219394919,,,,,,0.025180219394919,,,0.025180219394919
43,zfALFF_17Networks_RH_ContB_PFClv_4,17Networks_RH_ContB_PFClv_4,,,,0.025424861443598,,,,,,0.025424861443598,,,0.025424861443598
44,zfALFF_17Networks_RH_ContB_PFCld_3,17Networks_RH_ContB_PFCld_3,,,,0.036262486024858,,,,,,0.036262486024858,,,0.036262486024858
45,zfALFF_17Networks_RH_ContB_PFCld_1,17Networks_RH_ContB_PFCld_1,,,,0.026719593290114,,,,,,0.026719593290114,,,0.026719593290114
46,zfALFF_17Networks_RH_ContB_IPL_3,17Networks_RH_ContB_IPL_3,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
47,zfALFF_17Networks_RH_ContB_IPL_1,17Networks_RH_ContB_IPL_1,,,,0.025424861443598,,,,,,0.025424861443598,,,0.025424861443598
48,zfALFF_17Networks_RH_ContB_Temp_2,17Networks_RH_ContB_Temp_2,,,,0.017840789298846,,,,,,0.017840789298846,,,0.017840789298846
49,zfALFF_17Networks_RH_ContA_Cingm_1,17Networks_RH_ContA_Cingm_1,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
50,zfALFF_17Networks_RH_ContA_PFCl_5,17Networks_RH_ContA_PFCl_5,,,,0.016447879209981,,,,,,0.016447879209981,,,0.016447879209981
51,zfALFF_17Networks_RH_ContA_PFCl_4,17Networks_RH_ContA_PFCl_4,,,,0.006614470086576,,,,,,0.006614470086576,,,0.006614470086576
52,zfALFF_17Networks_RH_ContA_PFCl_3,17Networks_RH_ContA_PFCl_3,,,,0.016447879209981,,,,,,0.016447879209981,,,0.016447879209981
53,zfALFF_17Networks_RH_ContA_PFCl_2,17Networks_RH_ContA_PFCl_2,,,,0.025180219394919,,,,,,0.025180219394919,,,0.025180219394919
54,zfALFF_17Networks_RH_ContA_PFCl_1,17Networks_RH_ContA_PFCl_1,,,,0.011278880439987,,,,,,0.011278880439987,,,0.011278880439987
55,zfALFF_17Networks_RH_ContA_PFCd_1,17Networks_RH_ContA_PFCd_1,,,,0.03682402696708,,,,,,0.03682402696708,,,0.03682402696708
56,zfALFF_17Networks_RH_ContA_IPS_4,17Networks_RH_ContA_IPS_4,,,,0.015776144171589,,,,,,0.015776144171589,,,0.015776144171589
57,zfALFF_17Networks_RH_ContA_IPS_3,17Networks_RH_ContA_IPS_3,,,,0.02730310934531,,,,,,0.02730310934531,,,0.02730310934531
58,zfALFF_17Networks_RH_ContA_IPS_2,17Networks_RH_ContA_IPS_2,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
59,zfALFF_17Networks_RH_ContA_IPS_1,17Networks_RH_ContA_IPS_1,,,,0.033065858831701,,,,,,0.033065858831701,,,0.033065858831701
60,zfALFF_17Networks_RH_SalVentAttnB_PFCmp_2,17Networks_RH_SalVentAttnB_PFCmp_2,,,,0.025180219394919,,,,,,0.025180219394919,,,0.025180219394919
61,zfALFF_17Networks_RH_SalVentAttnB_PFCmp_1,17Networks_RH_SalVentAttnB_PFCmp_1,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
62,zfALFF_17Networks_RH_SalVentAttnB_PFCl_3,17Networks_RH_SalVentAttnB_PFCl_3,,,,0.037974237737438,,,,,,0.037974237737438,,,0.037974237737438
63,zfALFF_17Networks_RH_SalVentAttnB_PFCl_2,17Networks_RH_SalVentAttnB_PFCl_2,,,,0.026719593290114,,,,,,0.026719593290114,,,0.026719593290114
64,zfALFF_17Networks_RH_SalVentAttnB_PFCl_1,17Networks_RH_SalVentAttnB_PFCl_1,,,,0.006614470086576,,,,,,0.006614470086576,,,0.006614470086576
65,zfALFF_17Networks_RH_SalVentAttnB_PFClv_1,17Networks_RH_SalVentAttnB_PFClv_1,,,,0.019966843082823,,,,,,0.019966843082823,,,0.019966843082823
66,zfALFF_17Networks_RH_SalVentAttnA_FrMed_3,17Networks_RH_SalVentAttnA_FrMed_3,,,,0.033065858831701,,,,,,0.033065858831701,,,0.033065858831701
67,zfALFF_17Networks_RH_SalVentAttnA_ParMed_4,17Networks_RH_SalVentAttnA_ParMed_4,,,,0.045051809730012,,,,,,0.045051809730012,,,0.045051809730012
68,zfALFF_17Networks_RH_SalVentAttnA_ParMed_3,17Networks_RH_SalVentAttnA_ParMed_3,,,,0.022024867893548,,,,,,0.022024867893548,,,0.022024867893548
69,zfALFF_17Networks_RH_SalVentAttnA_FrMed_2,17Networks_RH_SalVentAttnA_FrMed_2,,,,0.025424861443598,,,,,,0.025424861443598,,,0.025424861443598
70,zfALFF_17Networks_RH_SalVentAttnA_ParMed_2,17Networks_RH_SalVentAttnA_ParMed_2,,,,0.038148341506827,,,,,,0.038148341506827,,,0.038148341506827
71,zfALFF_17Networks_RH_SalVentAttnA_FrMed_1,17Networks_RH_SalVentAttnA_FrMed_1,,,,0.03278866411078,,,,,,0.03278866411078,,,0.03278866411078
72,zfALFF_17Networks_RH_SalVentAttnA_FrOper_3,17Networks_RH_SalVentAttnA_FrOper_3,,,,0.046633305278751,,,,,,0.046633305278751,,,0.046633305278751
73,zfALFF_17Networks_RH_SalVentAttnA_PrC_1,17Networks_RH_SalVentAttnA_PrC_1,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
74,zfALFF_17Networks_RH_SalVentAttnA_ParOper_3,17Networks_RH_SalVentAttnA_ParOper_3,,,,0.017840789298846,,,,,,0.017840789298846,,,0.017840789298846
75,zfALFF_17Networks_RH_DorsAttnB_FEF_3,17Networks_RH_DorsAttnB_FEF_3,,,,0.026719593290114,,,,,,0.026719593290114,,,0.026719593290114
76,zfALFF_17Networks_RH_DorsAttnB_FEF_2,17Networks_RH_DorsAttnB_FEF_2,,,,0.032118876643488,,,,,,0.032118876643488,,,0.032118876643488
77,zfALFF_17Networks_RH_DorsAttnB_FEF_1,17Networks_RH_DorsAttnB_FEF_1,,,,0.03961527073311,,,,,,0.03961527073311,,,0.03961527073311
78,zfALFF_17Networks_RH_DorsAttnB_PostC_5,17Networks_RH_DorsAttnB_PostC_5,,,,0.024885136772506,,,,,,0.024885136772506,,,0.024885136772506
79,zfALFF_17Networks_RH_DorsAttnB_PostC_4,17Networks_RH_DorsAttnB_PostC_4,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
80,zfALFF_17Networks_RH_DorsAttnB_PostC_3,17Networks_RH_DorsAttnB_PostC_3,,,,0.026328571631924,,,,,,0.026328571631924,,,0.026328571631924
81,zfALFF_17Networks_RH_DorsAttnB_PostC_2,17Networks_RH_DorsAttnB_PostC_2,,,,0.00860313923491,,,,,,0.00860313923491,,,0.00860313923491
82,zfALFF_17Networks_RH_DorsAttnB_PostC_1,17Networks_RH_DorsAttnB_PostC_1,,,,0.017840789298846,,,,,,0.017840789298846,,,0.017840789298846
83,zfALFF_17Networks_RH_DorsAttnA_SPL_6,17Networks_RH_DorsAttnA_SPL_6,,,,0.041457382877025,,,,,,0.041457382877025,,,0.041457382877025
84,zfALFF_17Networks_RH_DorsAttnA_SPL_5,17Networks_RH_DorsAttnA_SPL_5,,,,0.03797107737334,,,,,,0.03797107737334,,,0.03797107737334
85,zfALFF_17Networks_RH_DorsAttnA_SPL_4,17Networks_RH_DorsAttnA_SPL_4,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
86,zfALFF_17Networks_RH_DorsAttnA_SPL_1,17Networks_RH_DorsAttnA_SPL_1,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
87,zfALFF_17Networks_RH_DorsAttnA_TempOcc_3,17Networks_RH_DorsAttnA_TempOcc_3,,,,0.036262486024858,,,,,,0.036262486024858,,,0.036262486024858
88,zfALFF_17Networks_RH_SomMotB_Cent_3,17Networks_RH_SomMotB_Cent_3,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
89,zfALFF_17Networks_RH_SomMotB_Cent_2,17Networks_RH_SomMotB_Cent_2,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
90,zfALFF_17Networks_RH_SomMotB_Cent_1,17Networks_RH_SomMotB_Cent_1,,,,0.041457382877025,,,,,,0.041457382877025,,,0.041457382877025
91,zfALFF_17Networks_RH_SomMotB_S2_6,17Networks_RH_SomMotB_S2_6,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
92,zfALFF_17Networks_RH_SomMotB_S2_5,17Networks_RH_SomMotB_S2_5,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
93,zfALFF_17Networks_RH_SomMotB_S2_1,17Networks_RH_SomMotB_S2_1,,,,0.02730310934531,,,,,,0.02730310934531,,,0.02730310934531
94,zfALFF_17Networks_RH_SomMotA_14,17Networks_RH_SomMotA_14,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
95,zfALFF_17Networks_RH_SomMotA_12,17Networks_RH_SomMotA_12,,,,0.025865910473611,,,,,,0.025865910473611,,,0.025865910473611
96,zfALFF_17Networks_RH_SomMotA_9,17Networks_RH_SomMotA_9,,,,0.033618819105649,,,,,,0.033618819105649,,,0.033618819105649
97,zfALFF_17Networks_RH_SomMotA_7,17Networks_RH_SomMotA_7,,,,0.033065858831701,,,,,,0.033065858831701,,,0.033065858831701
98,zfALFF_17Networks_RH_SomMotA_6,17Networks_RH_SomMotA_6,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
99,zfALFF_17Networks_RH_SomMotA_4,17Networks_RH_SomMotA_4,,,,0.02730310934531,,,,,,0.02730310934531,,,0.02730310934531
100,zfALFF_17Networks_RH_SomMotA_3,17Networks_RH_SomMotA_3,,,,0.021035106712139,,,,,,0.021035106712139,,,0.021035106712139
101,zfALFF_17Networks_RH_SomMotA_2,17Networks_RH_SomMotA_2,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
102,zfALFF_17Networks_RH_SomMotA_1,17Networks_RH_SomMotA_1,,,,0.006614470086576,,,,,,0.006614470086576,,,0.006614470086576
103,zfALFF_17Networks_LH_TempPar_1,17Networks_LH_TempPar_1,,,,0.037974237737438,,,,,,0.037974237737438,,,0.037974237737438
104,zfALFF_17Networks_LH_DefaultC_PHC_1,17Networks_LH_DefaultC_PHC_1,,,,0.045291754547077,,,,,,0.045291754547077,,,0.045291754547077
105,zfALFF_17Networks_LH_DefaultB_PFCv_1,17Networks_LH_DefaultB_PFCv_1,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
106,zfALFF_17Networks_LH_DefaultB_PFCd_1,17Networks_LH_DefaultB_PFCd_1,,,,0.025180219394919,,,,,,0.025180219394919,,,0.025180219394919
107,zfALFF_17Networks_LH_DefaultB_Temp_1,17Networks_LH_DefaultB_Temp_1,,,,0.033065858831701,,,,,,0.033065858831701,,,0.033065858831701
108,zfALFF_17Networks_LH_DefaultA_PFCm_6,17Networks_LH_DefaultA_PFCm_6,,,,0.03682402696708,,,,,,0.03682402696708,,,0.03682402696708
109,zfALFF_17Networks_LH_DefaultA_PFCm_5,17Networks_LH_DefaultA_PFCm_5,,,,0.048383951648523,,,,,,0.048383951648523,,,0.048383951648523
110,zfALFF_17Networks_LH_DefaultA_PFCm_3,17Networks_LH_DefaultA_PFCm_3,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
111,zfALFF_17Networks_LH_DefaultA_pCunPCC_7,17Networks_LH_DefaultA_pCunPCC_7,,,,0.029507716095346,,,,,,0.029507716095346,,,0.029507716095346
112,zfALFF_17Networks_LH_DefaultA_PFCd_1,17Networks_LH_DefaultA_PFCd_1,,,,0.033160426563137,,,,,,0.033160426563137,,,0.033160426563137
113,zfALFF_17Networks_LH_ContC_pCun_3,17Networks_LH_ContC_pCun_3,,,,0.035942277148649,,,,,,0.035942277148649,,,0.035942277148649
114,zfALFF_17Networks_LH_ContB_PFCmp_1,17Networks_LH_ContB_PFCmp_1,,,,0.038751476362568,,,,,,0.038751476362568,,,0.038751476362568
115,zfALFF_17Networks_LH_ContB_PFClv_3,17Networks_LH_ContB_PFClv_3,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
116,zfALFF_17Networks_LH_ContB_PFClv_2,17Networks_LH_ContB_PFClv_2,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
117,zfALFF_17Networks_LH_ContA_PFCl_3,17Networks_LH_ContA_PFCl_3,,,,0.024897106229291,,,,,,0.024897106229291,,,0.024897106229291
118,zfALFF_17Networks_LH_ContA_PFClv_2,17Networks_LH_ContA_PFClv_2,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
119,zfALFF_17Networks_LH_ContA_IPS_3,17Networks_LH_ContA_IPS_3,,,,0.036262486024858,,,,,,0.036262486024858,,,0.036262486024858
