,parcel_name,parc_name,zDCbin_sws_total_fdr,zDCwei_sws_total_fdr,zALFF_sws_total_fdr,zfALFF_sws_total_fdr,zReHo_sws_total_fdr,gmd_sws_total_fdr,zDCbin_sws_total,zDCwei_sws_total,zALFF_sws_total,zfALFF_sws_total,zReHo_sws_total,gmd_sws_total,sws_total
120,zfALFF_17Networks_LH_ContA_IPS_1,17Networks_LH_ContA_IPS_1,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
121,zfALFF_17Networks_LH_LimbicA_TempPole_7,17Networks_LH_LimbicA_TempPole_7,,,,0.024105087294791,,,,,,0.024105087294791,,,0.024105087294791
122,zfALFF_17Networks_LH_LimbicA_TempPole_6,17Networks_LH_LimbicA_TempPole_6,,,,0.003119329867965,,,,,,0.003119329867965,,,0.003119329867965
123,zfALFF_17Networks_LH_LimbicA_TempPole_5,17Networks_LH_LimbicA_TempPole_5,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
124,zfALFF_17Networks_LH_LimbicA_TempPole_2,17Networks_LH_LimbicA_TempPole_2,,,,0.023746003698764,,,,,,0.023746003698764,,,0.023746003698764
125,zfALFF_17Networks_LH_LimbicA_TempPole_1,17Networks_LH_LimbicA_TempPole_1,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
126,zfALFF_17Networks_LH_LimbicB_OFC_4,17Networks_LH_LimbicB_OFC_4,,,,0.048933411229193,,,,,,0.048933411229193,,,0.048933411229193
127,zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1,17Networks_LH_SalVentAttnB_PFCmp_1,,,,0.038751476362568,,,,,,0.038751476362568,,,0.038751476362568
128,zfALFF_17Networks_LH_SalVentAttnB_PFCl_2,17Networks_LH_SalVentAttnB_PFCl_2,,,,0.031545548370587,,,,,,0.031545548370587,,,0.031545548370587
129,zfALFF_17Networks_LH_SalVentAttnB_PFCl_1,17Networks_LH_SalVentAttnB_PFCl_1,,,,0.037624667144743,,,,,,0.037624667144743,,,0.037624667144743
130,zfALFF_17Networks_LH_SalVentAttnA_FrMed_2,17Networks_LH_SalVentAttnA_FrMed_2,,,,0.021035106712139,,,,,,0.021035106712139,,,0.021035106712139
131,zfALFF_17Networks_LH_SalVentAttnA_Ins_1,17Networks_LH_SalVentAttnA_Ins_1,,,,0.004727458061735,,,,,,0.004727458061735,,,0.004727458061735
132,zfALFF_17Networks_LH_DorsAttnB_PostC_5,17Networks_LH_DorsAttnB_PostC_5,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
133,zfALFF_17Networks_LH_DorsAttnB_PostC_2,17Networks_LH_DorsAttnB_PostC_2,,,,0.026328571631924,,,,,,0.026328571631924,,,0.026328571631924
134,zfALFF_17Networks_LH_DorsAttnA_SPL_3,17Networks_LH_DorsAttnA_SPL_3,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
135,zfALFF_17Networks_LH_DorsAttnA_ParOcc_2,17Networks_LH_DorsAttnA_ParOcc_2,,,,0.045943624203692,,,,,,0.045943624203692,,,0.045943624203692
136,zfALFF_17Networks_LH_SomMotB_Cent_3,17Networks_LH_SomMotB_Cent_3,,,,0.016447879209981,,,,,,0.016447879209981,,,0.016447879209981
137,zfALFF_17Networks_LH_SomMotB_Aud_4,17Networks_LH_SomMotB_Aud_4,,,,0.043395442602173,,,,,,0.043395442602173,,,0.043395442602173
138,zfALFF_17Networks_LH_SomMotB_Aud_3,17Networks_LH_SomMotB_Aud_3,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
139,zfALFF_17Networks_LH_SomMotB_S2_2,17Networks_LH_SomMotB_S2_2,,,,0.021035106712139,,,,,,0.021035106712139,,,0.021035106712139
140,zfALFF_17Networks_LH_SomMotB_Ins_1,17Networks_LH_SomMotB_Ins_1,,,,0.042989657480557,,,,,,0.042989657480557,,,0.042989657480557
141,zfALFF_17Networks_LH_SomMotB_Aud_1,17Networks_LH_SomMotB_Aud_1,,,,0.015471701067721,,,,,,0.015471701067721,,,0.015471701067721
142,zfALFF_17Networks_LH_SomMotA_1,17Networks_LH_SomMotA_1,,,,0.038850784714749,,,,,,0.038850784714749,,,0.038850784714749
143,zfALFF_17Networks_LH_VisCent_Striate_1,17Networks_LH_VisCent_Striate_1,,,,0.042791334410854,,,,,,0.042791334410854,,,0.042791334410854
144,zALFF_17Networks_RH_TempPar_5,17Networks_RH_TempPar_5,,,0.026328571631924,,,,,,0.026328571631924,,,,0.026328571631924
145,zALFF_17Networks_RH_TempPar_4,17Networks_RH_TempPar_4,,,0.017840789298846,,,,,,0.017840789298846,,,,0.017840789298846
146,zALFF_17Networks_RH_DefaultC_IPL_1,17Networks_RH_DefaultC_IPL_1,,,0.025180219394919,,,,,,0.025180219394919,,,,0.025180219394919
147,zALFF_17Networks_RH_DefaultB_PFCd_2,17Networks_RH_DefaultB_PFCd_2,,,0.025424861443598,,,,,,0.025424861443598,,,,0.025424861443598
148,zALFF_17Networks_RH_DefaultB_Temp_2,17Networks_RH_DefaultB_Temp_2,,,0.03496541756328,,,,,,0.03496541756328,,,,0.03496541756328
149,zALFF_17Networks_RH_DefaultA_PFCm_6,17Networks_RH_DefaultA_PFCm_6,,,0.031545548370587,,,,,,0.031545548370587,,,,0.031545548370587
150,zALFF_17Networks_RH_DefaultA_PFCd_1,17Networks_RH_DefaultA_PFCd_1,,,0.038751476362568,,,,,,0.038751476362568,,,,0.038751476362568
151,zALFF_17Networks_RH_ContB_PFClv_3,17Networks_RH_ContB_PFClv_3,,,0.046633305278751,,,,,,0.046633305278751,,,,0.046633305278751
152,zALFF_17Networks_RH_ContA_PFCl_5,17Networks_RH_ContA_PFCl_5,,,0.026328571631924,,,,,,0.026328571631924,,,,0.026328571631924
153,zALFF_17Networks_RH_ContA_PFCl_4,17Networks_RH_ContA_PFCl_4,,,0.021035106712139,,,,,,0.021035106712139,,,,0.021035106712139
154,zALFF_17Networks_RH_SalVentAttnA_Ins_2,17Networks_RH_SalVentAttnA_Ins_2,,,0.033160426563137,,,,,,0.033160426563137,,,,0.033160426563137
155,zALFF_17Networks_RH_SalVentAttnA_PrC_1,17Networks_RH_SalVentAttnA_PrC_1,,,0.039683719381451,,,,,,0.039683719381451,,,,0.039683719381451
156,zALFF_17Networks_RH_SalVentAttnA_ParOper_2,17Networks_RH_SalVentAttnA_ParOper_2,,,0.031545548370587,,,,,,0.031545548370587,,,,0.031545548370587
157,zALFF_17Networks_RH_DorsAttnB_PostC_2,17Networks_RH_DorsAttnB_PostC_2,,,0.00860313923491,,,,,,0.00860313923491,,,,0.00860313923491
158,zALFF_17Networks_RH_DorsAttnA_ParOcc_2,17Networks_RH_DorsAttnA_ParOcc_2,,,0.040350163857678,,,,,,0.040350163857678,,,,0.040350163857678
159,zALFF_17Networks_RH_DorsAttnA_ParOcc_1,17Networks_RH_DorsAttnA_ParOcc_1,,,0.038850784714749,,,,,,0.038850784714749,,,,0.038850784714749
160,zALFF_17Networks_RH_DorsAttnA_TempOcc_1,17Networks_RH_DorsAttnA_TempOcc_1,,,0.026328571631924,,,,,,0.026328571631924,,,,0.026328571631924
161,zALFF_17Networks_RH_SomMotB_Cent_3,17Networks_RH_SomMotB_Cent_3,,,0.044575999475707,,,,,,0.044575999475707,,,,0.044575999475707
162,zALFF_17Networks_RH_SomMotB_Cent_2,17Networks_RH_SomMotB_Cent_2,,,0.033065858831701,,,,,,0.033065858831701,,,,0.033065858831701
163,zALFF_17Networks_RH_SomMotB_S2_6,17Networks_RH_SomMotB_S2_6,,,0.038148341506827,,,,,,0.038148341506827,,,,0.038148341506827
164,zALFF_17Networks_RH_SomMotB_Ins_1,17Networks_RH_SomMotB_Ins_1,,,0.025180219394919,,,,,,0.025180219394919,,,,0.025180219394919
165,zALFF_17Networks_RH_SomMotA_14,17Networks_RH_SomMotA_14,,,0.015471701067721,,,,,,0.015471701067721,,,,0.015471701067721
166,zALFF_17Networks_RH_VisPeri_ExStrInf_3,17Networks_RH_VisPeri_ExStrInf_3,,,0.038850784714749,,,,,,0.038850784714749,,,,0.038850784714749
167,zALFF_17Networks_RH_VisPeri_ExStrInf_1,17Networks_RH_VisPeri_ExStrInf_1,,,0.038850784714749,,,,,,0.038850784714749,,,,0.038850784714749
168,zALFF_17Networks_RH_VisCent_ExStr_1,17Networks_RH_VisCent_ExStr_1,,,0.021035106712139,,,,,,0.021035106712139,,,,0.021035106712139
169,zALFF_17Networks_LH_DefaultC_PHC_1,17Networks_LH_DefaultC_PHC_1,,,0.041457382877025,,,,,,0.041457382877025,,,,0.041457382877025
170,zALFF_17Networks_LH_DefaultC_Rsp_2,17Networks_LH_DefaultC_Rsp_2,,,0.025424861443598,,,,,,0.025424861443598,,,,0.025424861443598
171,zALFF_17Networks_LH_DefaultC_Rsp_1,17Networks_LH_DefaultC_Rsp_1,,,0.038850784714749,,,,,,0.038850784714749,,,,0.038850784714749
172,zALFF_17Networks_LH_DefaultB_PFCv_2,17Networks_LH_DefaultB_PFCv_2,,,0.03682402696708,,,,,,0.03682402696708,,,,0.03682402696708
173,zALFF_17Networks_LH_DefaultA_pCunPCC_7,17Networks_LH_DefaultA_pCunPCC_7,,,0.03682402696708,,,,,,0.03682402696708,,,,0.03682402696708
174,zALFF_17Networks_LH_ContC_pCun_3,17Networks_LH_ContC_pCun_3,,,0.031545548370587,,,,,,0.031545548370587,,,,0.031545548370587
175,zALFF_17Networks_LH_ContA_IPS_4,17Networks_LH_ContA_IPS_4,,,0.036613423655426,,,,,,0.036613423655426,,,,0.036613423655426
176,zALFF_17Networks_LH_SalVentAttnA_Ins_2,17Networks_LH_SalVentAttnA_Ins_2,,,0.017840789298846,,,,,,0.017840789298846,,,,0.017840789298846
177,zALFF_17Networks_LH_DorsAttnB_FEF_1,17Networks_LH_DorsAttnB_FEF_1,,,0.03855197021591,,,,,,0.03855197021591,,,,0.03855197021591
178,zALFF_17Networks_LH_SomMotA_12,17Networks_LH_SomMotA_12,,,0.038882564042695,,,,,,0.038882564042695,,,,0.038882564042695
179,zALFF_17Networks_LH_SomMotA_9,17Networks_LH_SomMotA_9,,,0.024897106229291,,,,,,0.024897106229291,,,,0.024897106229291
180,zALFF_17Networks_LH_SomMotA_8,17Networks_LH_SomMotA_8,,,0.031545548370587,,,,,,0.031545548370587,,,,0.031545548370587
181,zALFF_17Networks_LH_SomMotA_3,17Networks_LH_SomMotA_3,,,0.044855827979146,,,,,,0.044855827979146,,,,0.044855827979146
182,zALFF_17Networks_LH_SomMotA_1,17Networks_LH_SomMotA_1,,,0.038850784714749,,,,,,0.038850784714749,,,,0.038850784714749
183,zDCwei_17Networks_RH_TempPar_4,17Networks_RH_TempPar_4,,0.015776144171589,,,,,,0.015776144171589,,,,,0.015776144171589
184,zDCwei_17Networks_RH_ContA_PFCl_5,17Networks_RH_ContA_PFCl_5,,0.026328571631924,,,,,,0.026328571631924,,,,,0.026328571631924
185,zDCwei_17Networks_RH_ContA_PFCl_4,17Networks_RH_ContA_PFCl_4,,0.048933411229193,,,,,,0.048933411229193,,,,,0.048933411229193
186,zDCwei_17Networks_RH_SalVentAttnA_FrMed_4,17Networks_RH_SalVentAttnA_FrMed_4,,0.037974237737438,,,,,,0.037974237737438,,,,,0.037974237737438
187,zDCwei_17Networks_RH_SalVentAttnA_ParMed_4,17Networks_RH_SalVentAttnA_ParMed_4,,0.039683719381451,,,,,,0.039683719381451,,,,,0.039683719381451
188,zDCwei_17Networks_RH_SalVentAttnA_ParMed_2,17Networks_RH_SalVentAttnA_ParMed_2,,0.029507716095346,,,,,,0.029507716095346,,,,,0.029507716095346
189,zDCwei_17Networks_RH_SalVentAttnA_FrMed_1,17Networks_RH_SalVentAttnA_FrMed_1,,0.044286683761639,,,,,,0.044286683761639,,,,,0.044286683761639
190,zDCwei_17Networks_RH_SalVentAttnA_ParOper_1,17Networks_RH_SalVentAttnA_ParOper_1,,0.015471701067721,,,,,,0.015471701067721,,,,,0.015471701067721
191,zDCwei_17Networks_RH_DorsAttnB_PostC_8,17Networks_RH_DorsAttnB_PostC_8,,0.033065858831701,,,,,,0.033065858831701,,,,,0.033065858831701
192,zDCwei_17Networks_RH_DorsAttnA_TempOcc_1,17Networks_RH_DorsAttnA_TempOcc_1,,0.031545548370587,,,,,,0.031545548370587,,,,,0.031545548370587
193,zDCwei_17Networks_RH_SomMotB_S2_6,17Networks_RH_SomMotB_S2_6,,0.042262449594256,,,,,,0.042262449594256,,,,,0.042262449594256
194,zDCwei_17Networks_RH_SomMotB_S2_3,17Networks_RH_SomMotB_S2_3,,0.041457382877025,,,,,,0.041457382877025,,,,,0.041457382877025
195,zDCwei_17Networks_RH_SomMotA_6,17Networks_RH_SomMotA_6,,0.033618819105649,,,,,,0.033618819105649,,,,,0.033618819105649
196,zDCwei_17Networks_LH_DefaultC_PHC_3,17Networks_LH_DefaultC_PHC_3,,0.037856482326217,,,,,,0.037856482326217,,,,,0.037856482326217
197,zDCwei_17Networks_LH_ContB_Temp_2,17Networks_LH_ContB_Temp_2,,0.033160426563137,,,,,,0.033160426563137,,,,,0.033160426563137
198,zDCwei_17Networks_LH_SalVentAttnA_FrMed_2,17Networks_LH_SalVentAttnA_FrMed_2,,0.043954002845841,,,,,,0.043954002845841,,,,,0.043954002845841
199,zDCwei_17Networks_LH_SalVentAttnA_FrMed_1,17Networks_LH_SalVentAttnA_FrMed_1,,0.025180219394919,,,,,,0.025180219394919,,,,,0.025180219394919
200,zDCwei_17Networks_LH_SalVentAttnA_ParMed_1,17Networks_LH_SalVentAttnA_ParMed_1,,0.039767680881558,,,,,,0.039767680881558,,,,,0.039767680881558
201,zDCwei_17Networks_LH_DorsAttnB_PostC_1,17Networks_LH_DorsAttnB_PostC_1,,0.033160426563137,,,,,,0.033160426563137,,,,,0.033160426563137
202,zDCwei_17Networks_LH_DorsAttnA_TempOcc_2,17Networks_LH_DorsAttnA_TempOcc_2,,0.040841871190867,,,,,,0.040841871190867,,,,,0.040841871190867
203,zDCwei_lPFtha_L,lPFtha_L,,0.033160426563137,,,,,,0.033160426563137,,,,,0.033160426563137
204,zDCwei_mPMtha_L,mPMtha_L,,0.031545548370587,,,,,,0.031545548370587,,,,,0.031545548370587
205,zDCwei_dlPu_L,dlPu_L,,0.03682402696708,,,,,,0.03682402696708,,,,,0.03682402696708
206,zDCbin_17Networks_RH_TempPar_4,17Networks_RH_TempPar_4,0.015471701067721,,,,,,0.015471701067721,,,,,,0.015471701067721
207,zDCbin_17Networks_RH_ContC_Cingp_2,17Networks_RH_ContC_Cingp_2,0.048260752761115,,,,,,0.048260752761115,,,,,,0.048260752761115
208,zDCbin_17Networks_RH_ContA_PFCl_5,17Networks_RH_ContA_PFCl_5,0.025424861443598,,,,,,0.025424861443598,,,,,,0.025424861443598
209,zDCbin_17Networks_RH_ContA_PFCl_4,17Networks_RH_ContA_PFCl_4,0.038850784714749,,,,,,0.038850784714749,,,,,,0.038850784714749
210,zDCbin_17Networks_RH_SalVentAttnA_FrMed_4,17Networks_RH_SalVentAttnA_FrMed_4,0.041457382877025,,,,,,0.041457382877025,,,,,,0.041457382877025
211,zDCbin_17Networks_RH_SalVentAttnA_ParMed_4,17Networks_RH_SalVentAttnA_ParMed_4,0.041457382877025,,,,,,0.041457382877025,,,,,,0.041457382877025
212,zDCbin_17Networks_RH_SalVentAttnA_ParMed_2,17Networks_RH_SalVentAttnA_ParMed_2,0.03496541756328,,,,,,0.03496541756328,,,,,,0.03496541756328
213,zDCbin_17Networks_RH_SalVentAttnA_ParOper_1,17Networks_RH_SalVentAttnA_ParOper_1,0.015471701067721,,,,,,0.015471701067721,,,,,,0.015471701067721
214,zDCbin_17Networks_RH_DorsAttnB_FEF_1,17Networks_RH_DorsAttnB_FEF_1,0.039767680881558,,,,,,0.039767680881558,,,,,,0.039767680881558
215,zDCbin_17Networks_RH_DorsAttnB_PostC_8,17Networks_RH_DorsAttnB_PostC_8,0.037974237737438,,,,,,0.037974237737438,,,,,,0.037974237737438
216,zDCbin_17Networks_RH_DorsAttnA_TempOcc_1,17Networks_RH_DorsAttnA_TempOcc_1,0.026719593290114,,,,,,0.026719593290114,,,,,,0.026719593290114
217,zDCbin_17Networks_RH_SomMotB_S2_6,17Networks_RH_SomMotB_S2_6,0.035729756622703,,,,,,0.035729756622703,,,,,,0.035729756622703
218,zDCbin_17Networks_RH_SomMotB_S2_3,17Networks_RH_SomMotB_S2_3,0.03496541756328,,,,,,0.03496541756328,,,,,,0.03496541756328
219,zDCbin_17Networks_RH_SomMotA_6,17Networks_RH_SomMotA_6,0.033618819105649,,,,,,0.033618819105649,,,,,,0.033618819105649
220,zDCbin_17Networks_LH_DefaultC_PHC_3,17Networks_LH_DefaultC_PHC_3,0.040707449377482,,,,,,0.040707449377482,,,,,,0.040707449377482
221,zDCbin_17Networks_LH_ContB_Temp_2,17Networks_LH_ContB_Temp_2,0.046633305278751,,,,,,0.046633305278751,,,,,,0.046633305278751
222,zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,17Networks_LH_SalVentAttnA_FrMed_2,0.038850784714749,,,,,,0.038850784714749,,,,,,0.038850784714749
223,zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,17Networks_LH_SalVentAttnA_FrMed_1,0.026719593290114,,,,,,0.026719593290114,,,,,,0.026719593290114
224,zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,17Networks_LH_SalVentAttnA_ParMed_1,0.037084708057288,,,,,,0.037084708057288,,,,,,0.037084708057288
225,zDCbin_17Networks_LH_DorsAttnB_PostC_4,17Networks_LH_DorsAttnB_PostC_4,0.038850784714749,,,,,,0.038850784714749,,,,,,0.038850784714749
226,zDCbin_17Networks_LH_DorsAttnB_PostC_1,17Networks_LH_DorsAttnB_PostC_1,0.026328571631924,,,,,,0.026328571631924,,,,,,0.026328571631924
227,zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,17Networks_LH_DorsAttnA_TempOcc_2,0.044575999475707,,,,,,0.044575999475707,,,,,,0.044575999475707
228,zDCbin_lPFtha_L,lPFtha_L,0.038850784714749,,,,,,0.038850784714749,,,,,,0.038850784714749
229,zDCbin_mPMtha_L,mPMtha_L,0.033065858831701,,,,,,0.033065858831701,,,,,,0.033065858831701
230,zReHo_17Networks_RH_SalVentAttnB_PFCmp_2,17Networks_RH_SalVentAttnB_PFCmp_2,,,,,0.034362967922679,,,,,,0.034362967922679,,0.034362967922679
231,zReHo_17Networks_RH_SalVentAttnB_Ins_1,17Networks_RH_SalVentAttnB_Ins_1,,,,,0.047549602994006,,,,,,0.047549602994006,,0.047549602994006
232,zReHo_17Networks_RH_SalVentAttnA_FrMed_1,17Networks_RH_SalVentAttnA_FrMed_1,,,,,0.038850784714749,,,,,,0.038850784714749,,0.038850784714749
233,zReHo_17Networks_RH_DorsAttnB_PostC_2,17Networks_RH_DorsAttnB_PostC_2,,,,,0.026328571631924,,,,,,0.026328571631924,,0.026328571631924
